,ca_id,seed,noise,type,layer,value
0,8,0,0.2,ca_entropy,,1.0915216832582784
1,8,0,0.2,ca_lmc,,0.7954404307667864
2,8,0,0.2,model_entropy,,8.79856952502345
3,8,0,0.2,layer_entropy,0.0,8.79856952502345
4,8,0,0.2,layer_entropy,1.0,8.79856952502345
5,8,0,0.2,layer_entropy,2.0,8.79856952502345
6,8,0,0.2,layer_entropy,3.0,8.79856952502345
7,8,0,0.2,layer_entropy,4.0,8.79856952502345
8,8,0,0.2,layer_entropy,5.0,8.791069525023449
9,8,0,0.2,layer_entropy,6.0,8.79206811042932
10,8,0,0.2,layer_entropy,7.0,8.776440046541225
11,8,0,0.2,layer_entropy,8.0,8.761835005569818
12,8,0,0.2,layer_entropy,9.0,8.769204801964442
13,8,0,0.2,layer_entropy,10.0,8.78238365591893
14,8,0,0.2,layer_entropy,11.0,8.586909631020934
15,8,0,0.2,neuron_entropy,0.0,0.7106681117550098
16,8,0,0.2,neuron_entropy,1.0,0.6321778534419081
17,8,0,0.2,neuron_entropy,2.0,0.6396293336597254
18,8,0,0.2,neuron_entropy,3.0,0.5605119583152613
19,8,0,0.2,neuron_entropy,4.0,0.4395147836702978
20,8,0,0.2,neuron_entropy,5.0,0.3042577586017661
21,8,0,0.2,neuron_entropy,6.0,0.32605629129766917
22,8,0,0.2,neuron_entropy,7.0,0.32678920651604637
23,8,0,0.2,neuron_entropy,8.0,0.29968123412956194
24,8,0,0.2,neuron_entropy,9.0,0.29330512377925333
25,8,0,0.2,neuron_entropy,10.0,0.2830950539120727
26,8,0,0.2,neuron_entropy,11.0,0.2260216705989321
27,8,0,0.2,model_lmc,,0.023233722652015048
28,8,0,0.2,layer_lmc,0.0,0.023233722652015048
29,8,0,0.2,layer_lmc,1.0,0.023233722652015048
30,8,0,0.2,layer_lmc,2.0,0.023233722652015048
31,8,0,0.2,layer_lmc,3.0,0.023233722652015048
32,8,0,0.2,layer_lmc,4.0,0.023233722652015048
33,8,0,0.2,layer_lmc,5.0,0.023296334241312142
34,8,0,0.2,layer_lmc,6.0,0.023408881344018063
35,8,0,0.2,layer_lmc,7.0,0.02357296943750682
36,8,0,0.2,layer_lmc,8.0,0.024156652917699913
37,8,0,0.2,layer_lmc,9.0,0.023800169907831622
38,8,0,0.2,layer_lmc,10.0,0.02345170885619601
39,8,0,0.2,layer_lmc,11.0,0.02880639840281554
40,8,0,0.2,neuron_lmc,0.0,0.08599935060373165
41,8,0,0.2,neuron_lmc,1.0,0.07878295965471226
42,8,0,0.2,neuron_lmc,2.0,0.06757540259348348
43,8,0,0.2,neuron_lmc,3.0,0.07474692900641328
44,8,0,0.2,neuron_lmc,4.0,0.05656818632848225
45,8,0,0.2,neuron_lmc,5.0,0.0532091570646936
46,8,0,0.2,neuron_lmc,6.0,0.05533698224689163
47,8,0,0.2,neuron_lmc,7.0,0.05850174281604436
48,8,0,0.2,neuron_lmc,8.0,0.04839241610527541
49,8,0,0.2,neuron_lmc,9.0,0.04938325840064341
50,8,0,0.2,neuron_lmc,10.0,0.03475398865456538
51,8,0,0.2,neuron_lmc,11.0,0.04997713515892346
52,8,0,0.2,losses,,"[0.37943284660577775, 0.17192713737487794, 0.16777140885591507, 0.1660365429520607, 0.16487837225198745, 0.16406411796808243, 0.16345764249563216, 0.16292849391698838, 0.16248540014028548, 0.1621162337064743, 0.1618259432911873, 0.16157377362251282, 0.16132840365171433, 0.16109148651361466, 0.16087206780910493, 0.16066760838031768, 0.16050819039344788, 0.1603317728638649, 0.16020345896482469, 0.16009545862674712, 0.16001505702733992, 0.1599264231324196, 0.1598786973953247, 0.15984096497297287, 0.15979776203632354, 0.15977376371622085, 0.15976038962602615, 0.1597719869017601, 0.15975993365049362, 0.15974225133657455, 0.1597225260734558, 0.15968163430690765, 0.15965230345726014, 0.15963157773017883, 0.1595931389927864, 0.15957924902439116, 0.15964509636163712, 0.15967552363872528, 0.15966945886611938, 0.15970131427049636, 0.15969372153282166, 0.15969762742519378, 0.15965285271406174, 0.15962484806776048, 0.15960438638925553, 0.1596170634031296, 0.159647057056427, 0.159696741104126, 0.15968012690544128, 0.15980652272701262, 0.15986037701368333, 0.15989740073680878, 0.1599182316660881, 0.15982631593942642, 0.15976750135421752, 0.15970872282981874, 0.15964983105659486, 0.15958992540836334, 0.1595807957649231, 0.15957187503576278]"
