,ca_id,seed,noise,type,layer,value
0,507,0,0.05,ca_entropy,,0.5257682664407954
1,507,0,0.05,ca_lmc,,0.4651014629919231
2,507,0,0.05,model_entropy,,8.799819525023448
3,507,0,0.05,layer_entropy,0.0,8.79856952502345
4,507,0,0.05,layer_entropy,1.0,8.79856952502345
5,507,0,0.05,layer_entropy,2.0,8.79856952502345
6,507,0,0.05,layer_entropy,3.0,8.79856952502345
7,507,0,0.05,layer_entropy,4.0,8.79606952502345
8,507,0,0.05,layer_entropy,5.0,8.79606952502345
9,507,0,0.05,layer_entropy,6.0,8.762313800109458
10,507,0,0.05,layer_entropy,7.0,8.773797241956803
11,507,0,0.05,layer_entropy,8.0,8.782714484052043
12,507,0,0.05,layer_entropy,9.0,8.781988696890336
13,507,0,0.05,layer_entropy,10.0,8.764740851334508
14,507,0,0.05,layer_entropy,11.0,8.752177659623456
15,507,0,0.05,neuron_entropy,0.0,0.7080441946217308
16,507,0,0.05,neuron_entropy,1.0,0.611957653199271
17,507,0,0.05,neuron_entropy,2.0,0.6406794340035077
18,507,0,0.05,neuron_entropy,3.0,0.5510218089945706
19,507,0,0.05,neuron_entropy,4.0,0.4468999434029049
20,507,0,0.05,neuron_entropy,5.0,0.2983300937587563
21,507,0,0.05,neuron_entropy,6.0,0.3348533837527302
22,507,0,0.05,neuron_entropy,7.0,0.31666930188557396
23,507,0,0.05,neuron_entropy,8.0,0.3080881529094192
24,507,0,0.05,neuron_entropy,9.0,0.26530775324007505
25,507,0,0.05,neuron_entropy,10.0,0.26489351951275975
26,507,0,0.05,neuron_entropy,11.0,0.24161674310528508
27,507,0,0.05,model_lmc,,0.023230148574261124
28,507,0,0.05,layer_lmc,0.0,0.023233722652015048
29,507,0,0.05,layer_lmc,1.0,0.023233722652015048
30,507,0,0.05,layer_lmc,2.0,0.023233722652015048
31,507,0,0.05,layer_lmc,3.0,0.023233722652015048
32,507,0,0.05,layer_lmc,4.0,0.023254608806780746
33,507,0,0.05,layer_lmc,5.0,0.023254608806780746
34,507,0,0.05,layer_lmc,6.0,0.023890996220610947
35,507,0,0.05,layer_lmc,7.0,0.0238400521933795
36,507,0,0.05,layer_lmc,8.0,0.02350748423622055
37,507,0,0.05,layer_lmc,9.0,0.02343007140615664
38,507,0,0.05,layer_lmc,10.0,0.02400717298810843
39,507,0,0.05,layer_lmc,11.0,0.02394541106562604
40,507,0,0.05,neuron_lmc,0.0,0.08687241467732373
41,507,0,0.05,neuron_lmc,1.0,0.08093948227551069
42,507,0,0.05,neuron_lmc,2.0,0.06809027757079447
43,507,0,0.05,neuron_lmc,3.0,0.08003960991027598
44,507,0,0.05,neuron_lmc,4.0,0.05687503423718423
45,507,0,0.05,neuron_lmc,5.0,0.05111461443146666
46,507,0,0.05,neuron_lmc,6.0,0.04683535446960965
47,507,0,0.05,neuron_lmc,7.0,0.05865160872318501
48,507,0,0.05,neuron_lmc,8.0,0.044493468277167096
49,507,0,0.05,neuron_lmc,9.0,0.04348173990475482
50,507,0,0.05,neuron_lmc,10.0,0.04462613622558123
51,507,0,0.05,neuron_lmc,11.0,0.0474077447582822
52,507,0,0.05,losses,,"[0.5558254152536393, 0.07018833227455616, 0.059505680352449415, 0.055987588763237, 0.05413701891899109, 0.053022888079285624, 0.052223120257258414, 0.05156162992119789, 0.05097671329975128, 0.05040452986955643, 0.04987300381064415, 0.049447715654969214, 0.04908931270241737, 0.04877699680626393, 0.048500500097870825, 0.04828711427748203, 0.048116404190659524, 0.04797625690698624, 0.04786331064999103, 0.047765641584992406, 0.04768776543438435, 0.04762377455830574, 0.04757346048951149, 0.047528351470828054, 0.047496464625000956, 0.04746238470077515, 0.04743898652493954, 0.047416740581393245, 0.04739455826580524, 0.047377574294805526, 0.04736726932227611, 0.047357814982533455, 0.04735175289213658, 0.047342421114444734, 0.0473391442745924, 0.047336123287677764, 0.047339782789349555, 0.04733918771147728, 0.04734021417796612, 0.047334920316934585, 0.04732940003275871, 0.04733649186789989, 0.047338772341609, 0.047341297268867495, 0.04734035864472389, 0.04733999878168106, 0.04734735883772373, 0.04734122782945633, 0.04733416229486465, 0.04733514964580536, 0.047327523902058605, 0.04732717871665955, 0.04732349522411823, 0.047325658798217776, 0.04732116162776947, 0.04732376702129841, 0.047322660982608795, 0.04732297487556934, 0.04731151096522808, 0.04731882728636265]"
