,ca_id,seed,noise,type,layer,value
0,511,0,0.01,ca_entropy,,0.0
1,511,0,0.01,ca_lmc,,0.0
2,511,0,0.01,model_entropy,,8.798910738595842
3,511,0,0.01,layer_entropy,0.0,8.79856952502345
4,511,0,0.01,layer_entropy,1.0,8.79856952502345
5,511,0,0.01,layer_entropy,2.0,8.79856952502345
6,511,0,0.01,layer_entropy,3.0,8.79856952502345
7,511,0,0.01,layer_entropy,4.0,8.79856952502345
8,511,0,0.01,layer_entropy,5.0,8.787967129218137
9,511,0,0.01,layer_entropy,6.0,8.790125915645746
10,511,0,0.01,layer_entropy,7.0,8.773686064068372
11,511,0,0.01,layer_entropy,8.0,8.77738365591893
12,511,0,0.01,layer_entropy,9.0,8.763609218408112
13,511,0,0.01,layer_entropy,10.0,8.733203662453601
14,511,0,0.01,layer_entropy,11.0,8.621837026958108
15,511,0,0.01,neuron_entropy,0.0,0.7088231202908608
16,511,0,0.01,neuron_entropy,1.0,0.6073530691443697
17,511,0,0.01,neuron_entropy,2.0,0.6334925665623098
18,511,0,0.01,neuron_entropy,3.0,0.5441711895878449
19,511,0,0.01,neuron_entropy,4.0,0.44245531425857537
20,511,0,0.01,neuron_entropy,5.0,0.29926742142435825
21,511,0,0.01,neuron_entropy,6.0,0.3335100644367789
22,511,0,0.01,neuron_entropy,7.0,0.31448914288023594
23,511,0,0.01,neuron_entropy,8.0,0.28816840552783546
24,511,0,0.01,neuron_entropy,9.0,0.25923469517381204
25,511,0,0.01,neuron_entropy,10.0,0.24980604020074756
26,511,0,0.01,neuron_entropy,11.0,0.22777501074560466
27,511,0,0.01,model_lmc,,0.023233395183489745
28,511,0,0.01,layer_lmc,0.0,0.023233722652015048
29,511,0,0.01,layer_lmc,1.0,0.023233722652015048
30,511,0,0.01,layer_lmc,2.0,0.023233722652015048
31,511,0,0.01,layer_lmc,3.0,0.023233722652015048
32,511,0,0.01,layer_lmc,4.0,0.023233722652015048
33,511,0,0.01,layer_lmc,5.0,0.023341810729294754
34,511,0,0.01,layer_lmc,6.0,0.023321302819947622
35,511,0,0.01,layer_lmc,7.0,0.024031674484862275
36,511,0,0.01,layer_lmc,8.0,0.023548074589395007
37,511,0,0.01,layer_lmc,9.0,0.02367543802910567
38,511,0,0.01,layer_lmc,10.0,0.0246030721928185
39,511,0,0.01,layer_lmc,11.0,0.02738780418094662
40,511,0,0.01,neuron_lmc,0.0,0.08708632890745824
41,511,0,0.01,neuron_lmc,1.0,0.08226448875590163
42,511,0,0.01,neuron_lmc,2.0,0.06746372372543168
43,511,0,0.01,neuron_lmc,3.0,0.08054477173303962
44,511,0,0.01,neuron_lmc,4.0,0.05684437720854582
45,511,0,0.01,neuron_lmc,5.0,0.050535203083810556
46,511,0,0.01,neuron_lmc,6.0,0.04855036533716449
47,511,0,0.01,neuron_lmc,7.0,0.05700536610385948
48,511,0,0.01,neuron_lmc,8.0,0.04774190319551849
49,511,0,0.01,neuron_lmc,9.0,0.03754523367505162
50,511,0,0.01,neuron_lmc,10.0,0.0438284212723088
51,511,0,0.01,neuron_lmc,11.0,0.05189063578874266
52,511,0,0.01,losses,,"[0.518768562078476, 0.027809819430112837, 0.01689881917089224, 0.013953556949272751, 0.012598575437441467, 0.011842707134783269, 0.011364633161574602, 0.011027147797867655, 0.01078694611787796, 0.01061213120818138, 0.010479270033538341, 0.010373284788802267, 0.010289070457220077, 0.010220931209623814, 0.01016479717567563, 0.010118514662608505, 0.010080647626891733, 0.010048728035762906, 0.010022546229884029, 0.010000417409464717, 0.00998127874918282, 0.009966103238984942, 0.00995337799191475, 0.009942785054445267, 0.009932004762813449, 0.009923854330554604, 0.009916070839390159, 0.009910101983696223, 0.009904372124001384, 0.009900056542828679, 0.009896092573180795, 0.00989275717176497, 0.009890531627461315, 0.009888543151319026, 0.009887287653982639, 0.009886965015903115, 0.009886745177209378, 0.009885905291885138, 0.009884754242375494, 0.009886492053046822, 0.00988716292195022, 0.009888751665130258, 0.009890585141256451, 0.009892266346141695, 0.009892026530578732, 0.009894262617453933, 0.00989774264395237, 0.009897950692102314, 0.009900581147521735, 0.009903107499703766, 0.00990541267208755, 0.009907953459769487, 0.009911529235541821, 0.009917067112401128, 0.009920405568554997, 0.009924060190096498, 0.009928383445367218, 0.009932172829285263, 0.009935584720224142, 0.009939124807715416]"
