,ca_id,seed,noise,type,layer,value
0,120,0,0.05,ca_entropy,,6.629122805655137
1,120,0,0.05,ca_lmc,,0.1203713400074709
2,120,0,0.05,model_entropy,,8.798859812711711
3,120,0,0.05,layer_entropy,0.0,8.798859812711711
4,120,0,0.05,layer_entropy,1.0,8.79856952502345
5,120,0,0.05,layer_entropy,2.0,8.79856952502345
6,120,0,0.05,layer_entropy,3.0,8.79856952502345
7,120,0,0.05,layer_entropy,4.0,8.79856952502345
8,120,0,0.05,layer_entropy,5.0,8.79856952502345
9,120,0,0.05,layer_entropy,6.0,8.79356952502345
10,120,0,0.05,layer_entropy,7.0,8.787068110429319
11,120,0,0.05,layer_entropy,8.0,8.755683234880113
12,120,0,0.05,layer_entropy,9.0,8.762141396192114
13,120,0,0.05,layer_entropy,10.0,8.778327265296634
14,120,0,0.05,layer_entropy,11.0,8.769641396192114
15,120,0,0.05,neuron_entropy,0.0,0.7129867671606129
16,120,0,0.05,neuron_entropy,1.0,0.6334293415060384
17,120,0,0.05,neuron_entropy,2.0,0.635161885605953
18,120,0,0.05,neuron_entropy,3.0,0.5745027835241404
19,120,0,0.05,neuron_entropy,4.0,0.462887711407346
20,120,0,0.05,neuron_entropy,5.0,0.3195116203637258
21,120,0,0.05,neuron_entropy,6.0,0.3406916617302473
22,120,0,0.05,neuron_entropy,7.0,0.3474961611860877
23,120,0,0.05,neuron_entropy,8.0,0.30834499513708863
24,120,0,0.05,neuron_entropy,9.0,0.2876271857065973
25,120,0,0.05,neuron_entropy,10.0,0.32763753967058507
26,120,0,0.05,neuron_entropy,11.0,0.31873035106974856
27,120,0,0.05,model_lmc,,0.023232797517623867
28,120,0,0.05,layer_lmc,0.0,0.023232797517623867
29,120,0,0.05,layer_lmc,1.0,0.023233722652015048
30,120,0,0.05,layer_lmc,2.0,0.023233722652015048
31,120,0,0.05,layer_lmc,3.0,0.023233722652015048
32,120,0,0.05,layer_lmc,4.0,0.023233722652015048
33,120,0,0.05,layer_lmc,5.0,0.023233722652015048
34,120,0,0.05,layer_lmc,6.0,0.02333043914607784
35,120,0,0.05,layer_lmc,7.0,0.023450488019708244
36,120,0,0.05,layer_lmc,8.0,0.024420147772282814
37,120,0,0.05,layer_lmc,9.0,0.02368516346158181
38,120,0,0.05,layer_lmc,10.0,0.023468309298316472
39,120,0,0.05,layer_lmc,11.0,0.02362322151099251
40,120,0,0.05,neuron_lmc,0.0,0.08579280017798768
41,120,0,0.05,neuron_lmc,1.0,0.07770235450943008
42,120,0,0.05,neuron_lmc,2.0,0.0681473842700083
43,120,0,0.05,neuron_lmc,3.0,0.07603906859534386
44,120,0,0.05,neuron_lmc,4.0,0.06299719605425391
45,120,0,0.05,neuron_lmc,5.0,0.05718244474876801
46,120,0,0.05,neuron_lmc,6.0,0.04910596861080596
47,120,0,0.05,neuron_lmc,7.0,0.0618609852747533
48,120,0,0.05,neuron_lmc,8.0,0.043252338054906164
49,120,0,0.05,neuron_lmc,9.0,0.05918058265169128
50,120,0,0.05,neuron_lmc,10.0,0.0455983557409936
51,120,0,0.05,neuron_lmc,11.0,0.04797601056859558
52,120,0,0.05,losses,,"[0.4144554042816162, 0.17589271754026414, 0.15590332061052323, 0.13942774683237075, 0.12411053016781808, 0.10967950448393822, 0.09539463922381401, 0.08250422105193138, 0.07208311446011066, 0.06391420900821686, 0.058109494522213936, 0.054173486158251766, 0.0516217415779829, 0.05009332351386547, 0.049230691343545914, 0.0487784343957901, 0.048533401563763616, 0.04839666664600372, 0.04831692099571228, 0.04828720808029175, 0.048238755688071254, 0.048214091286063195, 0.0482036891579628, 0.04820584617555142, 0.04819828316569328, 0.04819480568170548, 0.048200779259204865, 0.0482058934122324, 0.048215261548757556, 0.04823375277221203, 0.048235482349991796, 0.04823032505810261, 0.04824547566473484, 0.0482200200855732, 0.048241846710443494, 0.04826068975031376, 0.04825788266956806, 0.04826552741229534, 0.048262008279561994, 0.04827233523130417, 0.048258246779441835, 0.04825230829417706, 0.04825289487838745, 0.04826428435742855, 0.04823487050831318, 0.048232348486781124, 0.048225966542959214, 0.04821562878787518, 0.04822367049753666, 0.048204130455851556, 0.04818504676222801, 0.048176063746213915, 0.04817640155553818, 0.048184441030025484, 0.04818801417946816, 0.04819541461765766, 0.048196672573685644, 0.04819618135690689, 0.048202947452664374, 0.04820763133466244]"
