,ca_id,seed,noise,type,layer,value
0,6,0,0.1,ca_entropy,,0.8806409775330097
1,6,0,0.1,ca_lmc,,0.6948538963048085
2,6,0,0.1,model_entropy,,8.79856952502345
3,6,0,0.1,layer_entropy,0.0,8.79856952502345
4,6,0,0.1,layer_entropy,1.0,8.79856952502345
5,6,0,0.1,layer_entropy,2.0,8.79856952502345
6,6,0,0.1,layer_entropy,3.0,8.79856952502345
7,6,0,0.1,layer_entropy,4.0,8.795125915645746
8,6,0,0.1,layer_entropy,5.0,8.79356952502345
9,6,0,0.1,layer_entropy,6.0,8.783327265296634
10,6,0,0.1,layer_entropy,7.0,8.773066695835192
11,6,0,0.1,layer_entropy,8.0,8.792625915645745
12,6,0,0.1,layer_entropy,9.0,8.740867361543497
13,6,0,0.1,layer_entropy,10.0,8.744839916654746
14,6,0,0.1,layer_entropy,11.0,8.716509313194154
15,6,0,0.1,neuron_entropy,0.0,0.7091625316050438
16,6,0,0.1,neuron_entropy,1.0,0.6220120034148574
17,6,0,0.1,neuron_entropy,2.0,0.6244826810973083
18,6,0,0.1,neuron_entropy,3.0,0.548230501666934
19,6,0,0.1,neuron_entropy,4.0,0.43424378927194285
20,6,0,0.1,neuron_entropy,5.0,0.28701533856376943
21,6,0,0.1,neuron_entropy,6.0,0.3187484498329769
22,6,0,0.1,neuron_entropy,7.0,0.3029456643253637
23,6,0,0.1,neuron_entropy,8.0,0.2901644020347058
24,6,0,0.1,neuron_entropy,9.0,0.25897153889738717
25,6,0,0.1,neuron_entropy,10.0,0.2759152286962744
26,6,0,0.1,neuron_entropy,11.0,0.24564500916220616
27,6,0,0.1,model_lmc,,0.023233722652015048
28,6,0,0.1,layer_lmc,0.0,0.023233722652015048
29,6,0,0.1,layer_lmc,1.0,0.023233722652015048
30,6,0,0.1,layer_lmc,2.0,0.023233722652015048
31,6,0,0.1,layer_lmc,3.0,0.023233722652015048
32,6,0,0.1,layer_lmc,4.0,0.02327959890797483
33,6,0,0.1,layer_lmc,5.0,0.02327547933654644
34,6,0,0.1,layer_lmc,6.0,0.02342678069040837
35,6,0,0.1,layer_lmc,7.0,0.02379694341245296
36,6,0,0.1,layer_lmc,8.0,0.023300458676461227
37,6,0,0.1,layer_lmc,9.0,0.02432419495454527
38,6,0,0.1,layer_lmc,10.0,0.02447188795426352
39,6,0,0.1,layer_lmc,11.0,0.024794383132296805
40,6,0,0.1,neuron_lmc,0.0,0.0868299934028442
41,6,0,0.1,neuron_lmc,1.0,0.07818141098363535
42,6,0,0.1,neuron_lmc,2.0,0.0713194051403826
43,6,0,0.1,neuron_lmc,3.0,0.07631432577642976
44,6,0,0.1,neuron_lmc,4.0,0.060126439715407994
45,6,0,0.1,neuron_lmc,5.0,0.04679380383697991
46,6,0,0.1,neuron_lmc,6.0,0.055575824767831426
47,6,0,0.1,neuron_lmc,7.0,0.06105434316152308
48,6,0,0.1,neuron_lmc,8.0,0.04409498682981306
49,6,0,0.1,neuron_lmc,9.0,0.04467623855393834
50,6,0,0.1,neuron_lmc,10.0,0.036928588411351715
51,6,0,0.1,neuron_lmc,11.0,0.0431014516406764
52,6,0,0.1,losses,,"[0.29145289331674573, 0.10459813743829727, 0.09967989280819893, 0.09766693219542504, 0.09641688361763955, 0.09552701339125633, 0.09479644492268563, 0.09413127064704895, 0.0935677832365036, 0.0930485650897026, 0.09257684126496316, 0.09216224610805511, 0.09176913112401962, 0.09142652660608291, 0.0910980150103569, 0.09084217384457588, 0.09062863498926163, 0.09047623321413995, 0.09033449724316597, 0.09021325841546059, 0.09011957257986068, 0.09003109082579613, 0.08995247319340706, 0.08988169267773628, 0.08982310816645622, 0.08977690517902374, 0.08973771765828133, 0.08970583215355873, 0.08967897221446038, 0.08965634286403656, 0.0896418508887291, 0.08962668374180793, 0.08962494626641274, 0.08961417078971863, 0.08961768686771393, 0.08961711108684539, 0.08961138069629669, 0.08960919335484505, 0.08959717229008675, 0.08960295915603637, 0.0896129085123539, 0.08959692552685737, 0.08957907930016518, 0.08957850188016891, 0.08957442551851273, 0.0895694150030613, 0.0895674067735672, 0.08958369135856628, 0.08961852461099624, 0.08962767004966736, 0.08963610887527466, 0.0897232486307621, 0.08972399145364761, 0.08976559862494468, 0.08978972285985946, 0.0898299264907837, 0.08987762451171875, 0.08993651196360589, 0.08990273341536521, 0.08984420403838157]"
