,ca_id,seed,noise,type,layer,value
0,88,0,0.05,ca_entropy,,5.662838409665822
1,88,0,0.05,ca_lmc,,0.254471727240995
2,88,0,0.05,model_entropy,,8.79856952502345
3,88,0,0.05,layer_entropy,0.0,8.79856952502345
4,88,0,0.05,layer_entropy,1.0,8.79856952502345
5,88,0,0.05,layer_entropy,2.0,8.79856952502345
6,88,0,0.05,layer_entropy,3.0,8.79856952502345
7,88,0,0.05,layer_entropy,4.0,8.79856952502345
8,88,0,0.05,layer_entropy,5.0,8.79856952502345
9,88,0,0.05,layer_entropy,6.0,8.79856952502345
10,88,0,0.05,layer_entropy,7.0,8.773806059836273
11,88,0,0.05,layer_entropy,8.0,8.781440046541226
12,88,0,0.05,layer_entropy,9.0,8.771495022569392
13,88,0,0.05,layer_entropy,10.0,8.77738365591893
14,88,0,0.05,layer_entropy,11.0,8.708601904825958
15,88,0,0.05,neuron_entropy,0.0,0.7140213718484943
16,88,0,0.05,neuron_entropy,1.0,0.637351189137542
17,88,0,0.05,neuron_entropy,2.0,0.6311433119038236
18,88,0,0.05,neuron_entropy,3.0,0.565869741109433
19,88,0,0.05,neuron_entropy,4.0,0.4554584383362993
20,88,0,0.05,neuron_entropy,5.0,0.3170531978954219
21,88,0,0.05,neuron_entropy,6.0,0.34968463777329745
22,88,0,0.05,neuron_entropy,7.0,0.33632515620753733
23,88,0,0.05,neuron_entropy,8.0,0.31552194150708535
24,88,0,0.05,neuron_entropy,9.0,0.29466983850769474
25,88,0,0.05,neuron_entropy,10.0,0.32472498821109413
26,88,0,0.05,neuron_entropy,11.0,0.31173674106001326
27,88,0,0.05,model_lmc,,0.023233722652015048
28,88,0,0.05,layer_lmc,0.0,0.023233722652015048
29,88,0,0.05,layer_lmc,1.0,0.023233722652015048
30,88,0,0.05,layer_lmc,2.0,0.023233722652015048
31,88,0,0.05,layer_lmc,3.0,0.023233722652015048
32,88,0,0.05,layer_lmc,4.0,0.023233722652015048
33,88,0,0.05,layer_lmc,5.0,0.023233722652015048
34,88,0,0.05,layer_lmc,6.0,0.023233722652015048
35,88,0,0.05,layer_lmc,7.0,0.023915476049038095
36,88,0,0.05,layer_lmc,8.0,0.023476631124425062
37,88,0,0.05,layer_lmc,9.0,0.023696742021910123
38,88,0,0.05,layer_lmc,10.0,0.023493215941545513
39,88,0,0.05,layer_lmc,11.0,0.026057769762096422
40,88,0,0.05,neuron_lmc,0.0,0.08588577475534825
41,88,0,0.05,neuron_lmc,1.0,0.07851343431255561
42,88,0,0.05,neuron_lmc,2.0,0.07075175993034355
43,88,0,0.05,neuron_lmc,3.0,0.07965775608429433
44,88,0,0.05,neuron_lmc,4.0,0.06410285794978939
45,88,0,0.05,neuron_lmc,5.0,0.05686815725156363
46,88,0,0.05,neuron_lmc,6.0,0.050689648066543753
47,88,0,0.05,neuron_lmc,7.0,0.06231672050606424
48,88,0,0.05,neuron_lmc,8.0,0.04138363466568358
49,88,0,0.05,neuron_lmc,9.0,0.054861986893581786
50,88,0,0.05,neuron_lmc,10.0,0.04619067030093562
51,88,0,0.05,neuron_lmc,11.0,0.049468294118461806
52,88,0,0.05,losses,,"[0.3624714207649231, 0.1474113619327545, 0.131616300791502, 0.11921454861760139, 0.10764707535505295, 0.09590268030762672, 0.08503981336951255, 0.07553469561040402, 0.06762315906584263, 0.061468592956662176, 0.0567696975171566, 0.053492094948887826, 0.05142517454922199, 0.050129317492246625, 0.04932344987988472, 0.04886601857841015, 0.04858357191085815, 0.04840455085039139, 0.048289153277873996, 0.04822883397340774, 0.04816623002290726, 0.048140708282589914, 0.04810438424348831, 0.0481047410517931, 0.04811566136777401, 0.04812646307051182, 0.04811609640717506, 0.04811477892100811, 0.048128227069973946, 0.04812106139957905, 0.04814294777810574, 0.04813476733863354, 0.04815471909940243, 0.048152735903859135, 0.048164974451065067, 0.04816408522427082, 0.04816168032586574, 0.04815884418785572, 0.048164451718330385, 0.04816788248717785, 0.04816700808703899, 0.04818544268608093, 0.04816328033804893, 0.048172341808676716, 0.048178286403417585, 0.04816918879747391, 0.04817734800279141, 0.048188021034002305, 0.0482087492197752, 0.04819639213383198, 0.04817711733281613, 0.0481793799251318, 0.04816179759800434, 0.04815515175461769, 0.04814486235380173, 0.048158525004982945, 0.04814079694449901, 0.0481752560287714, 0.0481889308989048, 0.04820767916738987]"
