,ca_id,seed,noise,type,layer,value
0,2,0,0.2,ca_entropy,,0.39192696439743296
1,2,0,0.2,ca_lmc,,0.35972886295218487
2,2,0,0.2,model_entropy,,8.800969535541658
3,2,0,0.2,layer_entropy,0.0,8.79856952502345
4,2,0,0.2,layer_entropy,1.0,8.79856952502345
5,2,0,0.2,layer_entropy,2.0,8.79856952502345
6,2,0,0.2,layer_entropy,3.0,8.79856952502345
7,2,0,0.2,layer_entropy,4.0,8.79856952502345
8,2,0,0.2,layer_entropy,5.0,8.77738365591893
9,2,0,0.2,layer_entropy,6.0,8.786670885192548
10,2,0,0.2,layer_entropy,7.0,8.78997222432523
11,2,0,0.2,layer_entropy,8.0,8.77859202071985
12,2,0,0.2,layer_entropy,9.0,8.785073610670787
13,2,0,0.2,layer_entropy,10.0,8.750184674773486
14,2,0,0.2,layer_entropy,11.0,8.72708511722202
15,2,0,0.2,neuron_entropy,0.0,0.7090004718166547
16,2,0,0.2,neuron_entropy,1.0,0.6225927184141594
17,2,0,0.2,neuron_entropy,2.0,0.6275665468561642
18,2,0,0.2,neuron_entropy,3.0,0.5635523719651292
19,2,0,0.2,neuron_entropy,4.0,0.43969373545705487
20,2,0,0.2,neuron_entropy,5.0,0.28769766481664794
21,2,0,0.2,neuron_entropy,6.0,0.33177575069236864
22,2,0,0.2,neuron_entropy,7.0,0.3198135241716503
23,2,0,0.2,neuron_entropy,8.0,0.2866126202093836
24,2,0,0.2,neuron_entropy,9.0,0.2885473649066743
25,2,0,0.2,neuron_entropy,10.0,0.2796631195306471
26,2,0,0.2,neuron_entropy,11.0,0.23150433887465904
27,2,0,0.2,model_lmc,,0.023214067936540118
28,2,0,0.2,layer_lmc,0.0,0.023233722652015048
29,2,0,0.2,layer_lmc,1.0,0.023233722652015048
30,2,0,0.2,layer_lmc,2.0,0.023233722652015048
31,2,0,0.2,layer_lmc,3.0,0.023233722652015048
32,2,0,0.2,layer_lmc,4.0,0.023233722652015048
33,2,0,0.2,layer_lmc,5.0,0.023493215941545516
34,2,0,0.2,layer_lmc,6.0,0.023437207083622486
35,2,0,0.2,layer_lmc,7.0,0.023595581689673028
36,2,0,0.2,layer_lmc,8.0,0.023688481905911225
37,2,0,0.2,layer_lmc,9.0,0.023554978618611052
38,2,0,0.2,layer_lmc,10.0,0.024199729491170423
39,2,0,0.2,layer_lmc,11.0,0.02425856941177808
40,2,0,0.2,neuron_lmc,0.0,0.08710402702565431
41,2,0,0.2,neuron_lmc,1.0,0.07715907479769361
42,2,0,0.2,neuron_lmc,2.0,0.07022482466363542
43,2,0,0.2,neuron_lmc,3.0,0.07804564179911094
44,2,0,0.2,neuron_lmc,4.0,0.0610419654807673
45,2,0,0.2,neuron_lmc,5.0,0.051402698211804425
46,2,0,0.2,neuron_lmc,6.0,0.056498377992910125
47,2,0,0.2,neuron_lmc,7.0,0.05795083421536401
48,2,0,0.2,neuron_lmc,8.0,0.04704526494817478
49,2,0,0.2,neuron_lmc,9.0,0.04876939829043848
50,2,0,0.2,neuron_lmc,10.0,0.037519271493582945
51,2,0,0.2,neuron_lmc,11.0,0.04046395688462564
52,2,0,0.2,losses,,"[0.3697187823057175, 0.1686799469590187, 0.1644665139913559, 0.1629070457816124, 0.1620116898417473, 0.1614540073275566, 0.16107703655958175, 0.1607742589712143, 0.16052312165498733, 0.1603440934419632, 0.16018233090639114, 0.1600517848134041, 0.1599498775601387, 0.1598712173104286, 0.15978718906641007, 0.1597102788090706, 0.15964217960834504, 0.15960104823112486, 0.1595486158132553, 0.15951240092515945, 0.15943897038698196, 0.1593733760714531, 0.15932759940624236, 0.1592903897166252, 0.15926990300416946, 0.15924666643142701, 0.15923469334840776, 0.1592160865664482, 0.1592057791352272, 0.15920601695775985, 0.15920712620019914, 0.15915482968091965, 0.15914056628942488, 0.1591346073150635, 0.15913082987070085, 0.15915085285902023, 0.1591406536102295, 0.15914287507534028, 0.15916441947221757, 0.1592220252752304, 0.15921686440706254, 0.1592611163854599, 0.15921927809715272, 0.15923652291297913, 0.159220812022686, 0.15919885754585267, 0.1591512969136238, 0.15913118928670883, 0.1591082265973091, 0.15912702828645706, 0.1591489490866661, 0.15918230801820754, 0.1592203825712204, 0.15920286238193512, 0.15930401742458344, 0.15930787116289138, 0.1593082121014595, 0.15932444125413894, 0.1593668791651726, 0.15938192903995513]"
