,ca_id,seed,noise,type,layer,value
0,319,0,0.01,ca_entropy,,7.613135274787357
1,319,0,0.01,ca_lmc,,0.038335184336545224
2,319,0,0.01,model_entropy,,8.79856952502345
3,319,0,0.01,layer_entropy,0.0,8.79856952502345
4,319,0,0.01,layer_entropy,1.0,8.79856952502345
5,319,0,0.01,layer_entropy,2.0,8.79856952502345
6,319,0,0.01,layer_entropy,3.0,8.79856952502345
7,319,0,0.01,layer_entropy,4.0,8.79856952502345
8,319,0,0.01,layer_entropy,5.0,8.78918230626804
9,319,0,0.01,layer_entropy,6.0,8.79856952502345
10,319,0,0.01,layer_entropy,7.0,8.79356952502345
11,319,0,0.01,layer_entropy,8.0,8.785827265296634
12,319,0,0.01,layer_entropy,9.0,8.782383655918931
13,319,0,0.01,layer_entropy,10.0,8.790125915645746
14,319,0,0.01,layer_entropy,11.0,8.782625915645745
15,319,0,0.01,neuron_entropy,0.0,0.7160286363415471
16,319,0,0.01,neuron_entropy,1.0,0.636386324367605
17,319,0,0.01,neuron_entropy,2.0,0.6592520051432311
18,319,0,0.01,neuron_entropy,3.0,0.5777429219134076
19,319,0,0.01,neuron_entropy,4.0,0.46243405241008667
20,319,0,0.01,neuron_entropy,5.0,0.3205034655397674
21,319,0,0.01,neuron_entropy,6.0,0.34386719282508954
22,319,0,0.01,neuron_entropy,7.0,0.3514626368791424
23,319,0,0.01,neuron_entropy,8.0,0.3386461780473206
24,319,0,0.01,neuron_entropy,9.0,0.31135646330117533
25,319,0,0.01,neuron_entropy,10.0,0.3475787678444039
26,319,0,0.01,neuron_entropy,11.0,0.33695934067731725
27,319,0,0.01,model_lmc,,0.023233722652015048
28,319,0,0.01,layer_lmc,0.0,0.023233722652015048
29,319,0,0.01,layer_lmc,1.0,0.023233722652015048
30,319,0,0.01,layer_lmc,2.0,0.023233722652015048
31,319,0,0.01,layer_lmc,3.0,0.023233722652015048
32,319,0,0.01,layer_lmc,4.0,0.023233722652015048
33,319,0,0.01,layer_lmc,5.0,0.023346265501024484
34,319,0,0.01,layer_lmc,6.0,0.023233722652015048
35,319,0,0.01,layer_lmc,7.0,0.023330439146077842
36,319,0,0.01,layer_lmc,8.0,0.023405992948954315
37,319,0,0.01,layer_lmc,9.0,0.023451708856196022
38,319,0,0.01,layer_lmc,10.0,0.023321302819947622
39,319,0,0.01,layer_lmc,11.0,0.02343863291237958
40,319,0,0.01,neuron_lmc,0.0,0.08519647330723776
41,319,0,0.01,neuron_lmc,1.0,0.08107120736220198
42,319,0,0.01,neuron_lmc,2.0,0.06801360284480955
43,319,0,0.01,neuron_lmc,3.0,0.07928918406142431
44,319,0,0.01,neuron_lmc,4.0,0.060001829441271234
45,319,0,0.01,neuron_lmc,5.0,0.06181364568785561
46,319,0,0.01,neuron_lmc,6.0,0.05098654877691099
47,319,0,0.01,neuron_lmc,7.0,0.053812361354224604
48,319,0,0.01,neuron_lmc,8.0,0.04200859411206533
49,319,0,0.01,neuron_lmc,9.0,0.05056444489356318
50,319,0,0.01,neuron_lmc,10.0,0.04793384849658163
51,319,0,0.01,neuron_lmc,11.0,0.05422446175993114
52,319,0,0.01,losses,,"[0.5690611857175827, 0.20965936541557312, 0.178354012966156, 0.14945712327957153, 0.1198084531724453, 0.09075543016195298, 0.06558437637984753, 0.04636222846806049, 0.032613085582852364, 0.023326312489807606, 0.01762596158310771, 0.014329287223517895, 0.012477369215339422, 0.011463119629770518, 0.010941324029117823, 0.010666126571595668, 0.010526362387463451, 0.010451523261144758, 0.010401616217568516, 0.010364918280392885, 0.01034853808581829, 0.010336212227120995, 0.010321077285334468, 0.010307419858872891, 0.010303507428616285, 0.01030205337330699, 0.01030197311192751, 0.010310366712510587, 0.010316260056570173, 0.010326880067586898, 0.010334467394277453, 0.010341300042346119, 0.010342837888747453, 0.01034982613287866, 0.010350409727543593, 0.010343588348478079, 0.01034681597724557, 0.010338816149160266, 0.010333855943754315, 0.010327503047883511, 0.010320180179551244, 0.01031801032833755, 0.010313545288518071, 0.010315509587526321, 0.010311827231198549, 0.010322725987061859, 0.010328583726659417, 0.010333368489518761, 0.010334908412769437, 0.010338518358767033, 0.010338693344965576, 0.010337626794353127, 0.010344928270205856, 0.0103407814912498, 0.010348530579358339, 0.010348282735794783, 0.010358927752822638, 0.010363618163391947, 0.010368234841153026, 0.01037329082377255]"
