,ca_id,seed,noise,type,layer,value
0,0,0,0.2,ca_entropy,,0.06116285224115448
1,0,0,0.2,ca_lmc,,0.060329441183852375
2,0,0,0.2,model_entropy,,8.79856952502345
3,0,0,0.2,layer_entropy,0.0,8.79856952502345
4,0,0,0.2,layer_entropy,1.0,8.79856952502345
5,0,0,0.2,layer_entropy,2.0,8.79856952502345
6,0,0,0.2,layer_entropy,3.0,8.79856952502345
7,0,0,0.2,layer_entropy,4.0,8.79856952502345
8,0,0,0.2,layer_entropy,5.0,8.789270874674338
9,0,0,0.2,layer_entropy,6.0,8.783875915645746
10,0,0,0.2,layer_entropy,7.0,8.752493607975262
11,0,0,0.2,layer_entropy,8.0,8.753257409487164
12,0,0,0.2,layer_entropy,9.0,8.769641396192116
13,0,0,0.2,layer_entropy,10.0,8.71752231846393
14,0,0,0.2,layer_entropy,11.0,8.652890246038325
15,0,0,0.2,neuron_entropy,0.0,0.7089274327748077
16,0,0,0.2,neuron_entropy,1.0,0.6226481749143562
17,0,0,0.2,neuron_entropy,2.0,0.6410107605995021
18,0,0,0.2,neuron_entropy,3.0,0.5671390431982499
19,0,0,0.2,neuron_entropy,4.0,0.4361922246650506
20,0,0,0.2,neuron_entropy,5.0,0.2844330880839429
21,0,0,0.2,neuron_entropy,6.0,0.3185790378783454
22,0,0,0.2,neuron_entropy,7.0,0.29365647058238514
23,0,0,0.2,neuron_entropy,8.0,0.27128508000096313
24,0,0,0.2,neuron_entropy,9.0,0.25993457067366377
25,0,0,0.2,neuron_entropy,10.0,0.2536221548219616
26,0,0,0.2,neuron_entropy,11.0,0.2130269128023976
27,0,0,0.2,model_lmc,,0.023233722652015048
28,0,0,0.2,layer_lmc,0.0,0.023233722652015048
29,0,0,0.2,layer_lmc,1.0,0.023233722652015048
30,0,0,0.2,layer_lmc,2.0,0.023233722652015048
31,0,0,0.2,layer_lmc,3.0,0.023233722652015048
32,0,0,0.2,layer_lmc,4.0,0.023233722652015048
33,0,0,0.2,layer_lmc,5.0,0.023360233996595394
34,0,0,0.2,layer_lmc,6.0,0.023613528926357045
35,0,0,0.2,layer_lmc,7.0,0.024137736278244278
36,0,0,0.2,layer_lmc,8.0,0.024057780911387376
37,0,0,0.2,layer_lmc,9.0,0.023623221510992512
38,0,0,0.2,layer_lmc,10.0,0.025280814723545392
39,0,0,0.2,layer_lmc,11.0,0.025769388763982888
40,0,0,0.2,neuron_lmc,0.0,0.08689758634190257
41,0,0,0.2,neuron_lmc,1.0,0.08034756800502704
42,0,0,0.2,neuron_lmc,2.0,0.06794441669548806
43,0,0,0.2,neuron_lmc,3.0,0.07689485870380397
44,0,0,0.2,neuron_lmc,4.0,0.05869904542404254
45,0,0,0.2,neuron_lmc,5.0,0.05006940085045764
46,0,0,0.2,neuron_lmc,6.0,0.04744312131420944
47,0,0,0.2,neuron_lmc,7.0,0.05493485544544949
48,0,0,0.2,neuron_lmc,8.0,0.043084942986297045
49,0,0,0.2,neuron_lmc,9.0,0.04761258819261444
50,0,0,0.2,neuron_lmc,10.0,0.037153922346388805
51,0,0,0.2,neuron_lmc,11.0,0.04003430292851799
52,0,0,0.2,losses,,"[0.37172583252191543, 0.16831771314144134, 0.164169921875, 0.16266062170267104, 0.1618124610185623, 0.16126425325870514, 0.16087850689888, 0.1605820769071579, 0.1603377017378807, 0.16014286547899245, 0.15999751567840576, 0.15987019777297973, 0.15977407187223436, 0.15968428134918214, 0.15961227267980577, 0.1595450234413147, 0.15948611617088318, 0.1594286611676216, 0.15939005434513093, 0.15935473650693893, 0.15932832807302474, 0.1593004024028778, 0.15928611248731614, 0.1592616394162178, 0.15925448566675185, 0.15923819720745086, 0.15922512024641036, 0.15921405494213103, 0.15919110774993897, 0.1591939228773117, 0.15918888926506042, 0.1591836953163147, 0.15919978111982347, 0.15920499891042708, 0.15921429365873338, 0.1592044335603714, 0.1591986358165741, 0.15921467185020446, 0.15923745959997176, 0.15921390622854234, 0.1592264387011528, 0.15926415741443634, 0.15929118394851685, 0.15932728141546249, 0.15933651685714723, 0.15930010229349137, 0.15927210420370103, 0.15928187489509582, 0.15933841466903687, 0.15925514131784438, 0.15924198508262635, 0.15920995593070983, 0.15918171375989915, 0.1591755348443985, 0.15917618095874786, 0.15919312626123427, 0.1591825294494629, 0.15915182381868362, 0.15912770628929138, 0.15913913190364837]"
