,ca_id,seed,noise,type,layer,value
0,503,0,0.02,ca_entropy,,0.9408029959949078
1,503,0,0.02,ca_lmc,,0.7325690809191611
2,503,0,0.02,model_entropy,,8.79856952502345
3,503,0,0.02,layer_entropy,0.0,8.79856952502345
4,503,0,0.02,layer_entropy,1.0,8.79856952502345
5,503,0,0.02,layer_entropy,2.0,8.79856952502345
6,503,0,0.02,layer_entropy,3.0,8.79856952502345
7,503,0,0.02,layer_entropy,4.0,8.79856952502345
8,503,0,0.02,layer_entropy,5.0,8.787625915645744
9,503,0,0.02,layer_entropy,6.0,8.77518089167391
10,503,0,0.02,layer_entropy,7.0,8.760242454690667
11,503,0,0.02,layer_entropy,8.0,8.777472224325228
12,503,0,0.02,layer_entropy,9.0,8.765496437163522
13,503,0,0.02,layer_entropy,10.0,8.760180891673912
14,503,0,0.02,layer_entropy,11.0,8.722492778207213
15,503,0,0.02,neuron_entropy,0.0,0.708164463644393
16,503,0,0.02,neuron_entropy,1.0,0.6212059828730441
17,503,0,0.02,neuron_entropy,2.0,0.6272669845461978
18,503,0,0.02,neuron_entropy,3.0,0.5466812221800574
19,503,0,0.02,neuron_entropy,4.0,0.4370098816562054
20,503,0,0.02,neuron_entropy,5.0,0.3015351729629702
21,503,0,0.02,neuron_entropy,6.0,0.3329010693484177
22,503,0,0.02,neuron_entropy,7.0,0.30827454364911894
23,503,0,0.02,neuron_entropy,8.0,0.30594596810017805
24,503,0,0.02,neuron_entropy,9.0,0.265329853847133
25,503,0,0.02,neuron_entropy,10.0,0.2660012837796525
26,503,0,0.02,neuron_entropy,11.0,0.24661643435735525
27,503,0,0.02,model_lmc,,0.023233722652015048
28,503,0,0.02,layer_lmc,0.0,0.023233722652015048
29,503,0,0.02,layer_lmc,1.0,0.023233722652015048
30,503,0,0.02,layer_lmc,2.0,0.023233722652015048
31,503,0,0.02,layer_lmc,3.0,0.023233722652015048
32,503,0,0.02,layer_lmc,4.0,0.023233722652015048
33,503,0,0.02,layer_lmc,5.0,0.023397054000406793
34,503,0,0.02,layer_lmc,6.0,0.023638143526946594
35,503,0,0.02,layer_lmc,7.0,0.024213857659918427
36,503,0,0.02,layer_lmc,8.0,0.023562027002173035
37,503,0,0.02,layer_lmc,9.0,0.023680536468524582
38,503,0,0.02,layer_lmc,10.0,0.02381674179923845
39,503,0,0.02,layer_lmc,11.0,0.024920434445237324
40,503,0,0.02,neuron_lmc,0.0,0.08697922970116229
41,503,0,0.02,neuron_lmc,1.0,0.08013819149336626
42,503,0,0.02,neuron_lmc,2.0,0.06597963022732511
43,503,0,0.02,neuron_lmc,3.0,0.07800176027724963
44,503,0,0.02,neuron_lmc,4.0,0.0535591544390682
45,503,0,0.02,neuron_lmc,5.0,0.05552423696658687
46,503,0,0.02,neuron_lmc,6.0,0.04810045549724349
47,503,0,0.02,neuron_lmc,7.0,0.056086171022431054
48,503,0,0.02,neuron_lmc,8.0,0.04143549991882699
49,503,0,0.02,neuron_lmc,9.0,0.040459785193470224
50,503,0,0.02,neuron_lmc,10.0,0.045265727374709706
51,503,0,0.02,neuron_lmc,11.0,0.045573374598593404
52,503,0,0.02,losses,,"[0.53957863278687, 0.0487007999420166, 0.037097428254783155, 0.03275340907275677, 0.0303164828568697, 0.02848287358880043, 0.02708953369408846, 0.025917767211794854, 0.02483504869043827, 0.0239044713973999, 0.023122574016451836, 0.0224588905274868, 0.021885245759040117, 0.021413181144744158, 0.021009477768093348, 0.020710928700864314, 0.02049016209319234, 0.020311235412955285, 0.020177181344479322, 0.02006918303668499, 0.01997960651293397, 0.019911511167883873, 0.019854602329432966, 0.01980435220524669, 0.01976686380803585, 0.019738621562719345, 0.019710670765489338, 0.019690529350191353, 0.019671096503734588, 0.01965616215020418, 0.01964214777573943, 0.019630877170711755, 0.01962089437991381, 0.01961372807621956, 0.01960985954850912, 0.019605203587561845, 0.01960445484146476, 0.01960037464275956, 0.019602033253759147, 0.01960441378876567, 0.019604825284332036, 0.01960677996277809, 0.01960875891149044, 0.01961052604019642, 0.019611222725361584, 0.019615519251674415, 0.019614225421100855, 0.019617150761187075, 0.019616641495376827, 0.019615766648203133, 0.01961858566850424, 0.019621425289660693, 0.019619121272116898, 0.019621353950351476, 0.019625555612146853, 0.019629701245576142, 0.0196287364885211, 0.019633028097450732, 0.019637092873454096, 0.01964329110458493]"
