,ca_id,seed,noise,type,layer,value
0,505,0,0.05,ca_entropy,,0.7683790117009281
1,505,0,0.05,ca_lmc,,0.6302288363031004
2,505,0,0.05,model_entropy,,8.79856952502345
3,505,0,0.05,layer_entropy,0.0,8.79856952502345
4,505,0,0.05,layer_entropy,1.0,8.79856952502345
5,505,0,0.05,layer_entropy,2.0,8.79856952502345
6,505,0,0.05,layer_entropy,3.0,8.79856952502345
7,505,0,0.05,layer_entropy,4.0,8.79856952502345
8,505,0,0.05,layer_entropy,5.0,8.796069525023448
9,505,0,0.05,layer_entropy,6.0,8.780738696890335
10,505,0,0.05,layer_entropy,7.0,8.789513134401155
11,505,0,0.05,layer_entropy,8.0,8.786557474430403
12,505,0,0.05,layer_entropy,9.0,8.784795087512633
13,505,0,0.05,layer_entropy,10.0,8.79356952502345
14,505,0,0.05,layer_entropy,11.0,8.744915806238456
15,505,0,0.05,neuron_entropy,0.0,0.7094206876185016
16,505,0,0.05,neuron_entropy,1.0,0.6144812571951366
17,505,0,0.05,neuron_entropy,2.0,0.634087310251664
18,505,0,0.05,neuron_entropy,3.0,0.5444066124670836
19,505,0,0.05,neuron_entropy,4.0,0.44450067610190686
20,505,0,0.05,neuron_entropy,5.0,0.3030444989194378
21,505,0,0.05,neuron_entropy,6.0,0.3301301157261209
22,505,0,0.05,neuron_entropy,7.0,0.31651505138695213
23,505,0,0.05,neuron_entropy,8.0,0.2996599310662937
24,505,0,0.05,neuron_entropy,9.0,0.26703851132863593
25,505,0,0.05,neuron_entropy,10.0,0.27705291954993777
26,505,0,0.05,neuron_entropy,11.0,0.2639880048915326
27,505,0,0.05,model_lmc,,0.023233722652015048
28,505,0,0.05,layer_lmc,0.0,0.023233722652015048
29,505,0,0.05,layer_lmc,1.0,0.023233722652015048
30,505,0,0.05,layer_lmc,2.0,0.023233722652015048
31,505,0,0.05,layer_lmc,3.0,0.023233722652015048
32,505,0,0.05,layer_lmc,4.0,0.023233722652015048
33,505,0,0.05,layer_lmc,5.0,0.023254608806780742
34,505,0,0.05,layer_lmc,6.0,0.023433596397326083
35,505,0,0.05,layer_lmc,7.0,0.023347144263253065
36,505,0,0.05,layer_lmc,8.0,0.023449125259886138
37,505,0,0.05,layer_lmc,9.0,0.023416969405150867
38,505,0,0.05,layer_lmc,10.0,0.02327547933654645
39,505,0,0.05,layer_lmc,11.0,0.02448576425746768
40,505,0,0.05,neuron_lmc,0.0,0.08688777471530397
41,505,0,0.05,neuron_lmc,1.0,0.08143998555838572
42,505,0,0.05,neuron_lmc,2.0,0.06617366317067154
43,505,0,0.05,neuron_lmc,3.0,0.07938693594313119
44,505,0,0.05,neuron_lmc,4.0,0.05651476766335668
45,505,0,0.05,neuron_lmc,5.0,0.05325534092740711
46,505,0,0.05,neuron_lmc,6.0,0.0503806473393049
47,505,0,0.05,neuron_lmc,7.0,0.060010355623607056
48,505,0,0.05,neuron_lmc,8.0,0.040663861668773296
49,505,0,0.05,neuron_lmc,9.0,0.038960402258938355
50,505,0,0.05,neuron_lmc,10.0,0.04896916181543709
51,505,0,0.05,neuron_lmc,11.0,0.05524442852315152
52,505,0,0.05,losses,,"[0.5547031287848949, 0.07080983936786651, 0.06014152623713016, 0.05650708571076393, 0.0545426657050848, 0.053327078372240065, 0.05246295928955078, 0.05179380565881729, 0.05124371647834778, 0.05074557982385158, 0.05030024841427803, 0.04990952968597412, 0.04956936381757259, 0.04927593111991882, 0.04900938428938389, 0.04875026322901249, 0.04844854854047299, 0.04820908524096012, 0.04801345095038414, 0.047859818860888484, 0.04774855807423592, 0.0476625207811594, 0.04759514212608337, 0.047542160227894786, 0.04750676892697811, 0.047471260204911235, 0.04744440160691738, 0.04743147648870945, 0.04741763561964035, 0.047405123561620716, 0.047396704256534576, 0.04739004768431187, 0.04738674618303776, 0.04738162837922573, 0.04738282360136509, 0.04738352254033089, 0.04738740675151348, 0.04738500490784645, 0.04738270238041878, 0.04738385662436485, 0.047384870052337644, 0.0473906871676445, 0.04739358484745026, 0.04739751137793064, 0.04740043208003044, 0.04740012422204018, 0.04739661976695061, 0.047395253255963325, 0.04740443184971809, 0.04740465722978115, 0.047413168326020244, 0.047420578971505166, 0.047419116273522376, 0.04742625758051872, 0.047428250536322596, 0.04744079016149044, 0.04743869371712208, 0.04744124390184879, 0.047452938482165335, 0.04746080286800861]"
