,ca_id,seed,noise,type,layer,value
0,2,0,0.05,ca_entropy,,0.39192696439743296
1,2,0,0.05,ca_lmc,,0.35972886295218487
2,2,0,0.05,model_entropy,,8.79856952502345
3,2,0,0.05,layer_entropy,0.0,8.79856952502345
4,2,0,0.05,layer_entropy,1.0,8.79856952502345
5,2,0,0.05,layer_entropy,2.0,8.79856952502345
6,2,0,0.05,layer_entropy,3.0,8.79856952502345
7,2,0,0.05,layer_entropy,4.0,8.79856952502345
8,2,0,0.05,layer_entropy,5.0,8.774938631947096
9,2,0,0.05,layer_entropy,6.0,8.776609779405362
10,2,0,0.05,layer_entropy,7.0,8.768020977848822
11,2,0,0.05,layer_entropy,8.0,8.767608364811231
12,2,0,0.05,layer_entropy,9.0,8.780827265296635
13,2,0,0.05,layer_entropy,10.0,8.742221568631212
14,2,0,0.05,layer_entropy,11.0,8.685373284360352
15,2,0,0.05,neuron_entropy,0.0,0.707857289869887
16,2,0,0.05,neuron_entropy,1.0,0.6156432733461035
17,2,0,0.05,neuron_entropy,2.0,0.6252039353516955
18,2,0,0.05,neuron_entropy,3.0,0.5542859952725855
19,2,0,0.05,neuron_entropy,4.0,0.431468983973455
20,2,0,0.05,neuron_entropy,5.0,0.2755559071035483
21,2,0,0.05,neuron_entropy,6.0,0.34279329598843483
22,2,0,0.05,neuron_entropy,7.0,0.3095471305013924
23,2,0,0.05,neuron_entropy,8.0,0.27318215965775794
24,2,0,0.05,neuron_entropy,9.0,0.26915978833030624
25,2,0,0.05,neuron_entropy,10.0,0.28358129482510697
26,2,0,0.05,neuron_entropy,11.0,0.22923771167738188
27,2,0,0.05,model_lmc,,0.023233722652015048
28,2,0,0.05,layer_lmc,0.0,0.023233722652015048
29,2,0,0.05,layer_lmc,1.0,0.023233722652015048
30,2,0,0.05,layer_lmc,2.0,0.023233722652015048
31,2,0,0.05,layer_lmc,3.0,0.023233722652015048
32,2,0,0.05,layer_lmc,4.0,0.023233722652015048
33,2,0,0.05,layer_lmc,5.0,0.023651201781419908
34,2,0,0.05,layer_lmc,6.0,0.023888834743318973
35,2,0,0.05,layer_lmc,7.0,0.024235357984085257
36,2,0,0.05,layer_lmc,8.0,0.02408352422709085
37,2,0,0.05,layer_lmc,9.0,0.023502432977270525
38,2,0,0.05,layer_lmc,10.0,0.02481288356159156
39,2,0,0.05,layer_lmc,11.0,0.025370789617362
40,2,0,0.05,neuron_lmc,0.0,0.08657983804311352
41,2,0,0.05,neuron_lmc,1.0,0.0776362462901185
42,2,0,0.05,neuron_lmc,2.0,0.0689545746503882
43,2,0,0.05,neuron_lmc,3.0,0.07474199007580408
44,2,0,0.05,neuron_lmc,4.0,0.06347742621436323
45,2,0,0.05,neuron_lmc,5.0,0.0507220814570139
46,2,0,0.05,neuron_lmc,6.0,0.05956355851826303
47,2,0,0.05,neuron_lmc,7.0,0.05750328705227066
48,2,0,0.05,neuron_lmc,8.0,0.04166570765562376
49,2,0,0.05,neuron_lmc,9.0,0.051001090795606635
50,2,0,0.05,neuron_lmc,10.0,0.04064354513181162
51,2,0,0.05,neuron_lmc,11.0,0.042397122488527374
52,2,0,0.05,losses,,"[0.22191785305738448, 0.05827181398868561, 0.054022283256053925, 0.05240564696490765, 0.05137687526643276, 0.05064109869301319, 0.05008470796048641, 0.04959075823426247, 0.04917302757501602, 0.04885108157992363, 0.048567839190363886, 0.04833406835794449, 0.048147062882781026, 0.047975132912397384, 0.04784159369766712, 0.04774360626935959, 0.04766648195683956, 0.04761198692023754, 0.04756436362862587, 0.04752810187637806, 0.04750286564230919, 0.047484003752470014, 0.04745942547917366, 0.04744537577033043, 0.047427155673503876, 0.047414438277482984, 0.04740680068731308, 0.047387659326195715, 0.04738216325640678, 0.047371207997202874, 0.0473682351410389, 0.047363115400075914, 0.04735410645604134, 0.04734358660876751, 0.0473518742620945, 0.04734974883496761, 0.047348927855491635, 0.047354893609881404, 0.047361600324511526, 0.047370346710085866, 0.04735928416252136, 0.047371105700731275, 0.0473673178255558, 0.047366173937916756, 0.047368597239255905, 0.04737257294356823, 0.047374403700232506, 0.047379650846123694, 0.047375050336122514, 0.04739126168191433, 0.04739899136126041, 0.04738059587776661, 0.04738216929137707, 0.04738783083856106, 0.04741166397929192, 0.04740756064653397, 0.047422033473849295, 0.04743038043379784, 0.04746287420392036, 0.04747801445424557]"
