,ca_id,seed,noise,type,layer,value
0,40,0,0.01,ca_entropy,,3.4092267603657396
1,40,0,0.01,ca_lmc,,0.9165001993427063
2,40,0,0.01,model_entropy,,8.801015986236749
3,40,0,0.01,layer_entropy,0.0,8.79856952502345
4,40,0,0.01,layer_entropy,1.0,8.79856952502345
5,40,0,0.01,layer_entropy,2.0,8.79856952502345
6,40,0,0.01,layer_entropy,3.0,8.79856952502345
7,40,0,0.01,layer_entropy,4.0,8.79856952502345
8,40,0,0.01,layer_entropy,5.0,8.782680891673913
9,40,0,0.01,layer_entropy,6.0,8.792625915645745
10,40,0,0.01,layer_entropy,7.0,8.78997222432523
11,40,0,0.01,layer_entropy,8.0,8.770609443080636
12,40,0,0.01,layer_entropy,9.0,8.786717335887639
13,40,0,0.01,layer_entropy,10.0,8.780180891673911
14,40,0,0.01,layer_entropy,11.0,8.740184321627236
15,40,0,0.01,neuron_entropy,0.0,0.7107166060487071
16,40,0,0.01,neuron_entropy,1.0,0.6235389510369624
17,40,0,0.01,neuron_entropy,2.0,0.6364736102807111
18,40,0,0.01,neuron_entropy,3.0,0.5679584740152801
19,40,0,0.01,neuron_entropy,4.0,0.4247134116219124
20,40,0,0.01,neuron_entropy,5.0,0.29696888078802675
21,40,0,0.01,neuron_entropy,6.0,0.34887413363756786
22,40,0,0.01,neuron_entropy,7.0,0.3258985849303514
23,40,0,0.01,neuron_entropy,8.0,0.3066124131118222
24,40,0,0.01,neuron_entropy,9.0,0.2968351894288864
25,40,0,0.01,neuron_entropy,10.0,0.3011972670952358
26,40,0,0.01,neuron_entropy,11.0,0.2915254863127108
27,40,0,0.01,model_lmc,,0.02321349213542057
28,40,0,0.01,layer_lmc,0.0,0.023233722652015048
29,40,0,0.01,layer_lmc,1.0,0.023233722652015048
30,40,0,0.01,layer_lmc,2.0,0.023233722652015048
31,40,0,0.01,layer_lmc,3.0,0.023233722652015048
32,40,0,0.01,layer_lmc,4.0,0.023233722652015048
33,40,0,0.01,layer_lmc,5.0,0.023521117263014195
34,40,0,0.01,layer_lmc,6.0,0.023300458676461223
35,40,0,0.01,layer_lmc,7.0,0.023595581689673028
36,40,0,0.01,layer_lmc,8.0,0.023906762771022147
37,40,0,0.01,layer_lmc,9.0,0.023436633796044416
38,40,0,0.01,layer_lmc,10.0,0.023541860015800678
39,40,0,0.01,layer_lmc,11.0,0.02411744611249016
40,40,0,0.01,neuron_lmc,0.0,0.08596115464196549
41,40,0,0.01,neuron_lmc,1.0,0.08130432239291205
42,40,0,0.01,neuron_lmc,2.0,0.06814140829687255
43,40,0,0.01,neuron_lmc,3.0,0.07965978430101536
44,40,0,0.01,neuron_lmc,4.0,0.058245341178140266
45,40,0,0.01,neuron_lmc,5.0,0.05214659900606017
46,40,0,0.01,neuron_lmc,6.0,0.05987085831051082
47,40,0,0.01,neuron_lmc,7.0,0.05488597420291289
48,40,0,0.01,neuron_lmc,8.0,0.04604734275298869
49,40,0,0.01,neuron_lmc,9.0,0.05557086886215627
50,40,0,0.01,neuron_lmc,10.0,0.0416918082643702
51,40,0,0.01,neuron_lmc,11.0,0.0544387067278598
52,40,0,0.01,losses,,"[0.25958027750253676, 0.07429291851818562, 0.06332064807415008, 0.055313607081770896, 0.048045015558600426, 0.04111873410642147, 0.03432581834495067, 0.02819106847047806, 0.02318344533443451, 0.019175856951624156, 0.016070787739008666, 0.013804099410772324, 0.012335610073059798, 0.01143112829886377, 0.010894194543361664, 0.01057304996997118, 0.010385755626484751, 0.010264683198183775, 0.010194593500345945, 0.010146633153781295, 0.010117818973958493, 0.010099645340815186, 0.010083255292847752, 0.010080061908811331, 0.010071896575391292, 0.010068552754819392, 0.010068011041730641, 0.010068293893709779, 0.010071356045082212, 0.010075326105579733, 0.010077530974522233, 0.010081613827496767, 0.010079945847392082, 0.010085295988246798, 0.010083187948912381, 0.010083879148587584, 0.01008751112036407, 0.010090000862255692, 0.01009228890761733, 0.01009675526060164, 0.010105247218161821, 0.010104953814297914, 0.010109515665099024, 0.010115147950127721, 0.010121011938899756, 0.010121370926499366, 0.010127007598057389, 0.010131001714617014, 0.010133580854162574, 0.01013904488645494, 0.010137902284041047, 0.010136727867648005, 0.01013697843067348, 0.010133068514987827, 0.01013378801755607, 0.01013664753176272, 0.010133874788880348, 0.010138923432677985, 0.010133617483079433, 0.010139070628210902]"
