,ca_id,seed,noise,type,layer,value
0,88,0,0.01,ca_entropy,,5.662838409665822
1,88,0,0.01,ca_lmc,,0.254471727240995
2,88,0,0.01,model_entropy,,8.802649051270972
3,88,0,0.01,layer_entropy,0.0,8.79856952502345
4,88,0,0.01,layer_entropy,1.0,8.79856952502345
5,88,0,0.01,layer_entropy,2.0,8.79856952502345
6,88,0,0.01,layer_entropy,3.0,8.79856952502345
7,88,0,0.01,layer_entropy,4.0,8.79856952502345
8,88,0,0.01,layer_entropy,5.0,8.79356952502345
9,88,0,0.01,layer_entropy,6.0,8.788624501051617
10,88,0,0.01,layer_entropy,7.0,8.790125915645746
11,88,0,0.01,layer_entropy,8.0,8.763237704871598
12,88,0,0.01,layer_entropy,9.0,8.767438631947096
13,88,0,0.01,layer_entropy,10.0,8.796705441893268
14,88,0,0.01,layer_entropy,11.0,8.763624501051616
15,88,0,0.01,neuron_entropy,0.0,0.7126637692445903
16,88,0,0.01,neuron_entropy,1.0,0.6402099419690944
17,88,0,0.01,neuron_entropy,2.0,0.6283086247930091
18,88,0,0.01,neuron_entropy,3.0,0.571848694090102
19,88,0,0.01,neuron_entropy,4.0,0.45506763813144496
20,88,0,0.01,neuron_entropy,5.0,0.3278604658077767
21,88,0,0.01,neuron_entropy,6.0,0.3442647593443276
22,88,0,0.01,neuron_entropy,7.0,0.3377565903926789
23,88,0,0.01,neuron_entropy,8.0,0.3132095502522809
24,88,0,0.01,neuron_entropy,9.0,0.3006063962258323
25,88,0,0.01,neuron_entropy,10.0,0.33403458385648255
26,88,0,0.01,neuron_entropy,11.0,0.30382252267458826
27,88,0,0.01,model_lmc,,0.023168014615584646
28,88,0,0.01,layer_lmc,0.0,0.023233722652015048
29,88,0,0.01,layer_lmc,1.0,0.023233722652015048
30,88,0,0.01,layer_lmc,2.0,0.023233722652015048
31,88,0,0.01,layer_lmc,3.0,0.023233722652015048
32,88,0,0.01,layer_lmc,4.0,0.023233722652015048
33,88,0,0.01,layer_lmc,5.0,0.02327547933654644
34,88,0,0.01,layer_lmc,6.0,0.023454641637181504
35,88,0,0.01,layer_lmc,7.0,0.023321302819947622
36,88,0,0.01,layer_lmc,8.0,0.024187905321336994
37,88,0,0.01,layer_lmc,9.0,0.023713181674844416
38,88,0,0.01,layer_lmc,10.0,0.02323484052577464
39,88,0,0.01,layer_lmc,11.0,0.023771331459102513
40,88,0,0.01,neuron_lmc,0.0,0.08554600871188059
41,88,0,0.01,neuron_lmc,1.0,0.07732633954579049
42,88,0,0.01,neuron_lmc,2.0,0.0727061964317835
43,88,0,0.01,neuron_lmc,3.0,0.07930987466867796
44,88,0,0.01,neuron_lmc,4.0,0.06296706102979963
45,88,0,0.01,neuron_lmc,5.0,0.05787327655844424
46,88,0,0.01,neuron_lmc,6.0,0.052196430022200896
47,88,0,0.01,neuron_lmc,7.0,0.06289567416134535
48,88,0,0.01,neuron_lmc,8.0,0.042549680809880065
49,88,0,0.01,neuron_lmc,9.0,0.05569207474531637
50,88,0,0.01,neuron_lmc,10.0,0.04458026310311838
51,88,0,0.01,neuron_lmc,11.0,0.05149386822351551
52,88,0,0.01,losses,,"[0.34112180292606353, 0.1291212485730648, 0.110026623159647, 0.09439684137701988, 0.07859956823289395, 0.06320987768471241, 0.04933285571634769, 0.037195292375981806, 0.027630658484995366, 0.020749677289277315, 0.016154018994420767, 0.013380142729729413, 0.01182591587305069, 0.011007955521345139, 0.01058964743744582, 0.010386308152228595, 0.010275285826064646, 0.010217414908111096, 0.010176486419513821, 0.010156193356961012, 0.010147002027370036, 0.01014809062704444, 0.010157572734169663, 0.01015936080366373, 0.010163807133212686, 0.010166934966109693, 0.01016736688092351, 0.010168386134319007, 0.010169439031742514, 0.010160462562926114, 0.010162037303671241, 0.010162055543623864, 0.010162461935542523, 0.010168316075578332, 0.010164596084505319, 0.010171350627206265, 0.010166772506199778, 0.010174153428524733, 0.01018213264644146, 0.010190585437230766, 0.010196476434357464, 0.0102002386841923, 0.010207632319070398, 0.010206901943311095, 0.010216792412102223, 0.01022944249678403, 0.010233649364672602, 0.010230663889087737, 0.010237212083302439, 0.010243843579664826, 0.01024755947291851, 0.010246247532777489, 0.010248458255082369, 0.010253032725304366, 0.010256644333712756, 0.010260052820667625, 0.010251582483761013, 0.010262134517543018, 0.01025057677179575, 0.010259711677208542]"
