,ca_id,seed,noise,type,layer,value
0,487,0,0.05,ca_entropy,,2.25967358633351
1,487,0,0.05,ca_lmc,,1.0180702537059996
2,487,0,0.05,model_entropy,,8.79856952502345
3,487,0,0.05,layer_entropy,0.0,8.79856952502345
4,487,0,0.05,layer_entropy,1.0,8.79856952502345
5,487,0,0.05,layer_entropy,2.0,8.79856952502345
6,487,0,0.05,layer_entropy,3.0,8.79856952502345
7,487,0,0.05,layer_entropy,4.0,8.79856952502345
8,487,0,0.05,layer_entropy,5.0,8.79856952502345
9,487,0,0.05,layer_entropy,6.0,8.79606952502345
10,487,0,0.05,layer_entropy,7.0,8.78918230626804
11,487,0,0.05,layer_entropy,8.0,8.796069525023448
12,487,0,0.05,layer_entropy,9.0,8.7783822413248
13,487,0,0.05,layer_entropy,10.0,8.77988365591893
14,487,0,0.05,layer_entropy,11.0,8.77518089167391
15,487,0,0.05,neuron_entropy,0.0,0.7090084387931341
16,487,0,0.05,neuron_entropy,1.0,0.6216436401641122
17,487,0,0.05,neuron_entropy,2.0,0.6445247249198814
18,487,0,0.05,neuron_entropy,3.0,0.5480429302189158
19,487,0,0.05,neuron_entropy,4.0,0.4518351944595016
20,487,0,0.05,neuron_entropy,5.0,0.31002555416772193
21,487,0,0.05,neuron_entropy,6.0,0.33824155179843407
22,487,0,0.05,neuron_entropy,7.0,0.31944860698137517
23,487,0,0.05,neuron_entropy,8.0,0.3062279725631996
24,487,0,0.05,neuron_entropy,9.0,0.2637935936269929
25,487,0,0.05,neuron_entropy,10.0,0.27535571920277
26,487,0,0.05,neuron_entropy,11.0,0.2653321449696534
27,487,0,0.05,model_lmc,,0.023233722652015048
28,487,0,0.05,layer_lmc,0.0,0.023233722652015048
29,487,0,0.05,layer_lmc,1.0,0.023233722652015048
30,487,0,0.05,layer_lmc,2.0,0.023233722652015048
31,487,0,0.05,layer_lmc,3.0,0.023233722652015048
32,487,0,0.05,layer_lmc,4.0,0.023233722652015048
33,487,0,0.05,layer_lmc,5.0,0.023233722652015048
34,487,0,0.05,layer_lmc,6.0,0.023254608806780742
35,487,0,0.05,layer_lmc,7.0,0.023346265501024487
36,487,0,0.05,layer_lmc,8.0,0.023254608806780742
37,487,0,0.05,layer_lmc,9.0,0.023605618495812473
38,487,0,0.05,layer_lmc,10.0,0.023527344484220256
39,487,0,0.05,layer_lmc,11.0,0.02358329864637364
40,487,0,0.05,neuron_lmc,0.0,0.08678791390886902
41,487,0,0.05,neuron_lmc,1.0,0.08010265722302344
42,487,0,0.05,neuron_lmc,2.0,0.06959396166037948
43,487,0,0.05,neuron_lmc,3.0,0.07845595636552918
44,487,0,0.05,neuron_lmc,4.0,0.05958050076801915
45,487,0,0.05,neuron_lmc,5.0,0.05329056535265035
46,487,0,0.05,neuron_lmc,6.0,0.050360606909066456
47,487,0,0.05,neuron_lmc,7.0,0.055800167833403816
48,487,0,0.05,neuron_lmc,8.0,0.041087351045292174
49,487,0,0.05,neuron_lmc,9.0,0.041655724024893044
50,487,0,0.05,neuron_lmc,10.0,0.04652218791330553
51,487,0,0.05,neuron_lmc,11.0,0.04579325052815262
52,487,0,0.05,losses,,"[0.5604867552220821, 0.09429114684462547, 0.08121031746268273, 0.07543349824845791, 0.07151962324976921, 0.06832380555570125, 0.06566691257059575, 0.06343321487307549, 0.06146203987300396, 0.05976348280906677, 0.05822526976466179, 0.05675519719719887, 0.055353393256664274, 0.05406587839126587, 0.052922665551304815, 0.05193445421755314, 0.05110402792692184, 0.0504334057867527, 0.04987230233848095, 0.049404627084732054, 0.04902650631964207, 0.048705793395638464, 0.04845251217484474, 0.0482567784935236, 0.04810216538608074, 0.04797946758568287, 0.04788573920726776, 0.04780423372983932, 0.04774520479142666, 0.047706555873155594, 0.04767987720668316, 0.04765661545097828, 0.04762982740998268, 0.04760732591152191, 0.04758692026138306, 0.04758087016642094, 0.04757180348038673, 0.04756818503141403, 0.04756578132510185, 0.047560351192951204, 0.04755070082843304, 0.04756021924316883, 0.04755863316357136, 0.047556292116642, 0.04756226159632206, 0.047558138966560366, 0.047564801797270774, 0.04756909348070622, 0.047572861686348916, 0.04757548153400421, 0.04757808692753315, 0.04756554782390594, 0.04758360743522644, 0.0475797425955534, 0.047579176798462866, 0.04756948076188564, 0.0475802231580019, 0.04758150778710842, 0.04757539801299572, 0.04758590787649155]"
