,ca_id,seed,noise,type,layer,value
0,505,0,0.02,ca_entropy,,0.7683790117009281
1,505,0,0.02,ca_lmc,,0.6302288363031004
2,505,0,0.02,model_entropy,,8.79856952502345
3,505,0,0.02,layer_entropy,0.0,8.79856952502345
4,505,0,0.02,layer_entropy,1.0,8.79856952502345
5,505,0,0.02,layer_entropy,2.0,8.79856952502345
6,505,0,0.02,layer_entropy,3.0,8.79856952502345
7,505,0,0.02,layer_entropy,4.0,8.79856952502345
8,505,0,0.02,layer_entropy,5.0,8.787625915645744
9,505,0,0.02,layer_entropy,6.0,8.785738696890336
10,505,0,0.02,layer_entropy,7.0,8.780001083808108
11,505,0,0.02,layer_entropy,8.0,8.768038734369101
12,505,0,0.02,layer_entropy,9.0,8.786682306268041
13,505,0,0.02,layer_entropy,10.0,8.772091555921397
14,505,0,0.02,layer_entropy,11.0,8.754418202208377
15,505,0,0.02,neuron_entropy,0.0,0.7094726260861348
16,505,0,0.02,neuron_entropy,1.0,0.6135539553486334
17,505,0,0.02,neuron_entropy,2.0,0.6364140235676086
18,505,0,0.02,neuron_entropy,3.0,0.5441727872544548
19,505,0,0.02,neuron_entropy,4.0,0.44328003171994473
20,505,0,0.02,neuron_entropy,5.0,0.3023912541729023
21,505,0,0.02,neuron_entropy,6.0,0.3264199006826508
22,505,0,0.02,neuron_entropy,7.0,0.3168553611696315
23,505,0,0.02,neuron_entropy,8.0,0.3099715667548692
24,505,0,0.02,neuron_entropy,9.0,0.2595542503653079
25,505,0,0.02,neuron_entropy,10.0,0.2750030708595038
26,505,0,0.02,neuron_entropy,11.0,0.2621871827017433
27,505,0,0.02,model_lmc,,0.023233722652015048
28,505,0,0.02,layer_lmc,0.0,0.023233722652015048
29,505,0,0.02,layer_lmc,1.0,0.023233722652015048
30,505,0,0.02,layer_lmc,2.0,0.023233722652015048
31,505,0,0.02,layer_lmc,3.0,0.023233722652015048
32,505,0,0.02,layer_lmc,4.0,0.023233722652015048
33,505,0,0.02,layer_lmc,5.0,0.02334213133843401
34,505,0,0.02,layer_lmc,6.0,0.02339202928047052
35,505,0,0.02,layer_lmc,7.0,0.023541377905960486
36,505,0,0.02,layer_lmc,8.0,0.023906605611678254
37,505,0,0.02,layer_lmc,9.0,0.023367083258231575
38,505,0,0.02,layer_lmc,10.0,0.023821711131549045
39,505,0,0.02,layer_lmc,11.0,0.02407465005607304
40,505,0,0.02,neuron_lmc,0.0,0.08691379874181829
41,505,0,0.02,neuron_lmc,1.0,0.0814195403110325
42,505,0,0.02,neuron_lmc,2.0,0.067431174926701
43,505,0,0.02,neuron_lmc,3.0,0.07974927336225143
44,505,0,0.02,neuron_lmc,4.0,0.05585489572049169
45,505,0,0.02,neuron_lmc,5.0,0.05132032468302901
46,505,0,0.02,neuron_lmc,6.0,0.04910539975800409
47,505,0,0.02,neuron_lmc,7.0,0.059074813203338135
48,505,0,0.02,neuron_lmc,8.0,0.04366418203594255
49,505,0,0.02,neuron_lmc,9.0,0.03739635531966449
50,505,0,0.02,neuron_lmc,10.0,0.047151863724019
51,505,0,0.02,neuron_lmc,11.0,0.05119315301419225
52,505,0,0.02,losses,,"[0.5384760323911906, 0.04441936757415533, 0.033418049849569795, 0.029680073261260986, 0.027693814374506475, 0.026351151689887047, 0.025310245975852012, 0.02445429900661111, 0.023621862307190895, 0.022851463593542575, 0.022186571694910527, 0.021642104163765906, 0.02117173770442605, 0.020805028472095727, 0.02051130935549736, 0.020279207415878773, 0.020105109252035618, 0.019972658678889275, 0.019873344656080007, 0.01980246905237436, 0.019750146176666022, 0.01970973240211606, 0.01967997508123517, 0.019659546930342914, 0.019642718974500893, 0.019627683404833077, 0.01961959131062031, 0.019614760298281908, 0.019611365981400012, 0.019606512878090142, 0.01960534857586026, 0.019605031199753285, 0.019605473261326552, 0.019608160965144634, 0.01960756568238139, 0.01960527613759041, 0.01960643718019128, 0.01960311993956566, 0.01960414316505194, 0.019602544344961642, 0.01960321368649602, 0.019601196385920047, 0.01960043581202626, 0.01959904881194234, 0.01960128966718912, 0.019601737838238476, 0.019602914955466986, 0.019604384116828442, 0.019607133194804192, 0.019607874229550362, 0.019608386103063823, 0.019609134197235107, 0.019614442214369775, 0.019616739060729742, 0.019617333095520734, 0.0196215845271945, 0.01962271088734269, 0.019628986958414318, 0.019630576968193054, 0.019630999974906443]"
