,ca_id,seed,noise,type,layer,value
0,72,0,0.2,ca_entropy,,5.047733461039647
1,72,0,0.2,ca_lmc,,0.3544951363286587
2,72,0,0.2,model_entropy,,8.79856952502345
3,72,0,0.2,layer_entropy,0.0,8.79856952502345
4,72,0,0.2,layer_entropy,1.0,8.79856952502345
5,72,0,0.2,layer_entropy,2.0,8.79856952502345
6,72,0,0.2,layer_entropy,3.0,8.79856952502345
7,72,0,0.2,layer_entropy,4.0,8.79856952502345
8,72,0,0.2,layer_entropy,5.0,8.790827265296633
9,72,0,0.2,layer_entropy,6.0,8.78706811042932
10,72,0,0.2,layer_entropy,7.0,8.772229964598413
11,72,0,0.2,layer_entropy,8.0,8.77581811042932
12,72,0,0.2,layer_entropy,9.0,8.780738696890335
13,72,0,0.2,layer_entropy,10.0,8.767597056162865
14,72,0,0.2,layer_entropy,11.0,8.727152230093896
15,72,0,0.2,neuron_entropy,0.0,0.7127719446293556
16,72,0,0.2,neuron_entropy,1.0,0.62971817541822
17,72,0,0.2,neuron_entropy,2.0,0.6346616218919974
18,72,0,0.2,neuron_entropy,3.0,0.5840221364069964
19,72,0,0.2,neuron_entropy,4.0,0.446549633391715
20,72,0,0.2,neuron_entropy,5.0,0.3092888196711752
21,72,0,0.2,neuron_entropy,6.0,0.34949170054632106
22,72,0,0.2,neuron_entropy,7.0,0.32158459467067724
23,72,0,0.2,neuron_entropy,8.0,0.29742365944319277
24,72,0,0.2,neuron_entropy,9.0,0.29222332204005225
25,72,0,0.2,neuron_entropy,10.0,0.2900262831777028
26,72,0,0.2,neuron_entropy,11.0,0.27673766509617215
27,72,0,0.2,model_lmc,,0.023233722652015048
28,72,0,0.2,layer_lmc,0.0,0.023233722652015048
29,72,0,0.2,layer_lmc,1.0,0.023233722652015048
30,72,0,0.2,layer_lmc,2.0,0.023233722652015048
31,72,0,0.2,layer_lmc,3.0,0.023233722652015048
32,72,0,0.2,layer_lmc,4.0,0.023233722652015048
33,72,0,0.2,layer_lmc,5.0,0.02336437059104621
34,72,0,0.2,layer_lmc,6.0,0.02345048801970825
35,72,0,0.2,layer_lmc,7.0,0.023863206825571626
36,72,0,0.2,layer_lmc,8.0,0.023783838300843213
37,72,0,0.2,layer_lmc,9.0,0.023433596397326083
38,72,0,0.2,layer_lmc,10.0,0.023919100718844316
39,72,0,0.2,layer_lmc,11.0,0.02453147947177956
40,72,0,0.2,neuron_lmc,0.0,0.08584158477560976
41,72,0,0.2,neuron_lmc,1.0,0.07817155501935474
42,72,0,0.2,neuron_lmc,2.0,0.06748653893984045
43,72,0,0.2,neuron_lmc,3.0,0.07742012118246898
44,72,0,0.2,neuron_lmc,4.0,0.0621146309084215
45,72,0,0.2,neuron_lmc,5.0,0.054749852195650046
46,72,0,0.2,neuron_lmc,6.0,0.05508847168371365
47,72,0,0.2,neuron_lmc,7.0,0.06168731348207781
48,72,0,0.2,neuron_lmc,8.0,0.04465523195475873
49,72,0,0.2,neuron_lmc,9.0,0.05149458198355819
50,72,0,0.2,neuron_lmc,10.0,0.03632930485457033
51,72,0,0.2,neuron_lmc,11.0,0.0483940449517893
52,72,0,0.2,losses,,"[0.4371461519598961, 0.2037205734848976, 0.19602449148893356, 0.1913076600432396, 0.18742823123931884, 0.18403229713439942, 0.18093843311071395, 0.17810510247945785, 0.17548548489809035, 0.17307672798633575, 0.17089506566524507, 0.16893517047166826, 0.16723525643348694, 0.16582306742668151, 0.16461031287908554, 0.1635904023051262, 0.1627853098511696, 0.16210452169179917, 0.16162309139966965, 0.16127490371465683, 0.16101417422294617, 0.16084734618663787, 0.16068085938692092, 0.1605501213669777, 0.16044697999954224, 0.16032694458961486, 0.16025653690099717, 0.1602044826745987, 0.16013645589351655, 0.16008322685956955, 0.16000914961099624, 0.1599593362212181, 0.15989221572875978, 0.15983525097370146, 0.159768685400486, 0.1596888104081154, 0.15964705646038055, 0.1595442098379135, 0.15951423317193986, 0.15947919726371765, 0.159463594853878, 0.15946966856718064, 0.15946416616439818, 0.15944893270730973, 0.15943423449993133, 0.15944473922252655, 0.1594122588634491, 0.1593900951743126, 0.15937500298023224, 0.15936086982488631, 0.1593451401591301, 0.15932300418615342, 0.1593463858962059, 0.1593358114361763, 0.1592944660782814, 0.15926072061061858, 0.15925178021192551, 0.15930237144231796, 0.15930862933397294, 0.15937101989984512]"
