,ca_id,seed,noise,type,layer,value
0,391,0,0.1,ca_entropy,,6.646403517352298
1,391,0,0.1,ca_lmc,,0.10638545669101808
2,391,0,0.1,model_entropy,,8.79856952502345
3,391,0,0.1,layer_entropy,0.0,8.79856952502345
4,391,0,0.1,layer_entropy,1.0,8.79856952502345
5,391,0,0.1,layer_entropy,2.0,8.79856952502345
6,391,0,0.1,layer_entropy,3.0,8.79856952502345
7,391,0,0.1,layer_entropy,4.0,8.79856952502345
8,391,0,0.1,layer_entropy,5.0,8.777942200985397
9,391,0,0.1,layer_entropy,6.0,8.781528614947522
10,391,0,0.1,layer_entropy,7.0,8.79856952502345
11,391,0,0.1,layer_entropy,8.0,8.79356952502345
12,391,0,0.1,layer_entropy,9.0,8.768940046541225
13,391,0,0.1,layer_entropy,10.0,8.777527200353394
14,391,0,0.1,layer_entropy,11.0,8.78168230626804
15,391,0,0.1,neuron_entropy,0.0,0.7122246817083814
16,391,0,0.1,neuron_entropy,1.0,0.6249705381184399
17,391,0,0.1,neuron_entropy,2.0,0.652383843026023
18,391,0,0.1,neuron_entropy,3.0,0.5688356517723281
19,391,0,0.1,neuron_entropy,4.0,0.47153674647493765
20,391,0,0.1,neuron_entropy,5.0,0.32377964131141235
21,391,0,0.1,neuron_entropy,6.0,0.338501951909987
22,391,0,0.1,neuron_entropy,7.0,0.3593784839960512
23,391,0,0.1,neuron_entropy,8.0,0.33795178551699095
24,391,0,0.1,neuron_entropy,9.0,0.28785159238056185
25,391,0,0.1,neuron_entropy,10.0,0.321309471389738
26,391,0,0.1,neuron_entropy,11.0,0.3041800729884349
27,391,0,0.1,model_lmc,,0.023233722652015048
28,391,0,0.1,layer_lmc,0.0,0.023233722652015048
29,391,0,0.1,layer_lmc,1.0,0.023233722652015048
30,391,0,0.1,layer_lmc,2.0,0.023233722652015048
31,391,0,0.1,layer_lmc,3.0,0.023233722652015048
32,391,0,0.1,layer_lmc,4.0,0.023233722652015048
33,391,0,0.1,layer_lmc,5.0,0.023837599289550968
34,391,0,0.1,layer_lmc,6.0,0.023490589044984623
35,391,0,0.1,layer_lmc,7.0,0.023233722652015048
36,391,0,0.1,layer_lmc,8.0,0.02333043914607784
37,391,0,0.1,layer_lmc,9.0,0.023580227843902266
38,391,0,0.1,layer_lmc,10.0,0.023644463895951952
39,391,0,0.1,layer_lmc,11.0,0.02346355741205992
40,391,0,0.1,neuron_lmc,0.0,0.086557766001852
41,391,0,0.1,neuron_lmc,1.0,0.08253034266897076
42,391,0,0.1,neuron_lmc,2.0,0.06632626891902091
43,391,0,0.1,neuron_lmc,3.0,0.07697692296134694
44,391,0,0.1,neuron_lmc,4.0,0.05481051752569633
45,391,0,0.1,neuron_lmc,5.0,0.06290846064109228
46,391,0,0.1,neuron_lmc,6.0,0.0526715307465658
47,391,0,0.1,neuron_lmc,7.0,0.056109308233548046
48,391,0,0.1,neuron_lmc,8.0,0.03582054139914589
49,391,0,0.1,neuron_lmc,9.0,0.04819724826880564
50,391,0,0.1,neuron_lmc,10.0,0.04311805589441461
51,391,0,0.1,neuron_lmc,11.0,0.04730008582182073
52,391,0,0.1,losses,,"[0.5741976934671402, 0.2021221885085106, 0.18087895303964616, 0.1655198460817337, 0.15195852696895598, 0.1397956943511963, 0.1290714758634567, 0.11996807292103767, 0.11301367700099946, 0.10745787009596824, 0.10302366852760315, 0.09970885515213013, 0.09712357342243194, 0.0951914744079113, 0.09379532784223557, 0.09283256962895393, 0.09218627318739891, 0.09176481336355209, 0.09148284643888474, 0.09130524083971978, 0.09119240149855613, 0.09105960473418236, 0.09097279638051986, 0.09093102544546128, 0.09088246032595634, 0.09082327961921692, 0.09078317984938622, 0.09076706260442734, 0.09073435962200165, 0.09071711450815201, 0.09071000084280968, 0.09070233806967735, 0.09068020716309548, 0.09066385865211486, 0.09064809322357177, 0.09064334899187088, 0.09064214169979096, 0.0906282363831997, 0.09060082852840423, 0.09061837747693062, 0.09060227781534196, 0.09061412334442139, 0.09062154203653336, 0.09060955852270126, 0.09061341941356658, 0.09061431169509887, 0.09062746942043304, 0.09060834988951683, 0.09061498761177063, 0.09064605638384819, 0.0906365667283535, 0.09063948571681976, 0.09060771390795708, 0.09057584315538407, 0.09059950008988381, 0.09056872755289078, 0.09055179178714752, 0.09056331604719162, 0.09053400158882141, 0.09051849365234375]"
