,ca_id,seed,noise,type,layer,value
0,56,0,0.2,ca_entropy,,4.282167728594575
1,56,0,0.2,ca_lmc,,0.6672918385051284
2,56,0,0.2,model_entropy,,8.79856952502345
3,56,0,0.2,layer_entropy,0.0,8.79856952502345
4,56,0,0.2,layer_entropy,1.0,8.79856952502345
5,56,0,0.2,layer_entropy,2.0,8.79856952502345
6,56,0,0.2,layer_entropy,3.0,8.79856952502345
7,56,0,0.2,layer_entropy,4.0,8.79856952502345
8,56,0,0.2,layer_entropy,5.0,8.79856952502345
9,56,0,0.2,layer_entropy,6.0,8.79606952502345
10,56,0,0.2,layer_entropy,7.0,8.79356952502345
11,56,0,0.2,layer_entropy,8.0,8.772717155105251
12,56,0,0.2,layer_entropy,9.0,8.78168230626804
13,56,0,0.2,layer_entropy,10.0,8.790001083808107
14,56,0,0.2,layer_entropy,11.0,8.749530994095917
15,56,0,0.2,neuron_entropy,0.0,0.7136048821891954
16,56,0,0.2,neuron_entropy,1.0,0.63279032180134
17,56,0,0.2,neuron_entropy,2.0,0.6370254716471939
18,56,0,0.2,neuron_entropy,3.0,0.5895661866749898
19,56,0,0.2,neuron_entropy,4.0,0.43702875055020923
20,56,0,0.2,neuron_entropy,5.0,0.3182672029984063
21,56,0,0.2,neuron_entropy,6.0,0.3591155699966849
22,56,0,0.2,neuron_entropy,7.0,0.3189780179139144
23,56,0,0.2,neuron_entropy,8.0,0.30348502776136366
24,56,0,0.2,neuron_entropy,9.0,0.28159598956417786
25,56,0,0.2,neuron_entropy,10.0,0.3215564324016983
26,56,0,0.2,neuron_entropy,11.0,0.28468567614415735
27,56,0,0.2,model_lmc,,0.023233722652015048
28,56,0,0.2,layer_lmc,0.0,0.023233722652015048
29,56,0,0.2,layer_lmc,1.0,0.023233722652015048
30,56,0,0.2,layer_lmc,2.0,0.023233722652015048
31,56,0,0.2,layer_lmc,3.0,0.023233722652015048
32,56,0,0.2,layer_lmc,4.0,0.023233722652015048
33,56,0,0.2,layer_lmc,5.0,0.023233722652015048
34,56,0,0.2,layer_lmc,6.0,0.023254608806780746
35,56,0,0.2,layer_lmc,7.0,0.02327547933654645
36,56,0,0.2,layer_lmc,8.0,0.023809702653777843
37,56,0,0.2,layer_lmc,9.0,0.02346355741205992
38,56,0,0.2,layer_lmc,10.0,0.02340337788563909
39,56,0,0.2,layer_lmc,11.0,0.024341468648418407
40,56,0,0.2,neuron_lmc,0.0,0.08500763855297716
41,56,0,0.2,neuron_lmc,1.0,0.07985493806466669
42,56,0,0.2,neuron_lmc,2.0,0.06841250399863735
43,56,0,0.2,neuron_lmc,3.0,0.08096731270932324
44,56,0,0.2,neuron_lmc,4.0,0.05872662471279463
45,56,0,0.2,neuron_lmc,5.0,0.057900796787003134
46,56,0,0.2,neuron_lmc,6.0,0.05673559792585585
47,56,0,0.2,neuron_lmc,7.0,0.06108579404791906
48,56,0,0.2,neuron_lmc,8.0,0.046157113441447406
49,56,0,0.2,neuron_lmc,9.0,0.05172355213939219
50,56,0,0.2,neuron_lmc,10.0,0.039076030803880474
51,56,0,0.2,neuron_lmc,11.0,0.054806434991654315
52,56,0,0.2,losses,,"[0.4249670743942261, 0.1980580309033394, 0.19066667199134826, 0.18620696127414704, 0.1829245489835739, 0.18018339842557907, 0.17767008781433105, 0.17540655314922332, 0.1732401058077812, 0.17114047199487686, 0.16929513067007065, 0.1676712903380394, 0.16624617397785188, 0.16501617997884752, 0.16402709275484084, 0.16323396801948548, 0.16260269582271575, 0.16204208850860596, 0.16158435642719268, 0.16121237128973007, 0.16094446390867234, 0.1607482588291168, 0.16060836106538773, 0.16048640698194505, 0.1603863936662674, 0.16029681921005248, 0.1602493193745613, 0.1602148374915123, 0.16015893936157227, 0.1601342463493347, 0.16009246408939362, 0.16008296877145767, 0.16008447229862213, 0.1600789898633957, 0.16005366593599318, 0.1600301057100296, 0.1599842154979706, 0.15998576045036317, 0.15997553408145904, 0.1599783194065094, 0.1599791356921196, 0.15998534947633744, 0.1599554941058159, 0.15991266816854477, 0.15990314930677413, 0.1599153220653534, 0.159906847178936, 0.15988848328590394, 0.15992403388023377, 0.15991141825914382, 0.15988583892583846, 0.15988018363714218, 0.15985108077526092, 0.15986587196588517, 0.1598910003900528, 0.15985407769680024, 0.15991780817508697, 0.15993888944387435, 0.15999750167131424, 0.1599901434779167]"
