,ca_id,seed,noise,type,layer,value
0,351,0,0.1,ca_entropy,,7.344810925979274
1,351,0,0.1,ca_lmc,,0.045445569312814266
2,351,0,0.1,model_entropy,,8.79856952502345
3,351,0,0.1,layer_entropy,0.0,8.79856952502345
4,351,0,0.1,layer_entropy,1.0,8.79856952502345
5,351,0,0.1,layer_entropy,2.0,8.79856952502345
6,351,0,0.1,layer_entropy,3.0,8.79856952502345
7,351,0,0.1,layer_entropy,4.0,8.79856952502345
8,351,0,0.1,layer_entropy,5.0,8.779130001293083
9,351,0,0.1,layer_entropy,6.0,8.79856952502345
10,351,0,0.1,layer_entropy,7.0,8.791682306268042
11,351,0,0.1,layer_entropy,8.0,8.79206811042932
12,351,0,0.1,layer_entropy,9.0,8.765785630097556
13,351,0,0.1,layer_entropy,10.0,8.79856952502345
14,351,0,0.1,layer_entropy,11.0,8.77238365591893
15,351,0,0.1,neuron_entropy,0.0,0.7128065499876501
16,351,0,0.1,neuron_entropy,1.0,0.6297965461434057
17,351,0,0.1,neuron_entropy,2.0,0.6537230396690051
18,351,0,0.1,neuron_entropy,3.0,0.5667959406096561
19,351,0,0.1,neuron_entropy,4.0,0.46483247500704644
20,351,0,0.1,neuron_entropy,5.0,0.3282602453359299
21,351,0,0.1,neuron_entropy,6.0,0.35727401579943596
22,351,0,0.1,neuron_entropy,7.0,0.3507427374222981
23,351,0,0.1,neuron_entropy,8.0,0.345975970201903
24,351,0,0.1,neuron_entropy,9.0,0.3055349317355278
25,351,0,0.1,neuron_entropy,10.0,0.34212394392750556
26,351,0,0.1,neuron_entropy,11.0,0.3069900664029355
27,351,0,0.1,model_lmc,,0.023233722652015048
28,351,0,0.1,layer_lmc,0.0,0.023233722652015048
29,351,0,0.1,layer_lmc,1.0,0.023233722652015048
30,351,0,0.1,layer_lmc,2.0,0.023233722652015048
31,351,0,0.1,layer_lmc,3.0,0.023233722652015048
32,351,0,0.1,layer_lmc,4.0,0.023233722652015048
33,351,0,0.1,layer_lmc,5.0,0.023621346659729203
34,351,0,0.1,layer_lmc,6.0,0.023233722652015048
35,351,0,0.1,layer_lmc,7.0,0.023325432118817394
36,351,0,0.1,layer_lmc,8.0,0.023408881344018063
37,351,0,0.1,layer_lmc,9.0,0.0240168829724626
38,351,0,0.1,layer_lmc,10.0,0.023233722652015048
39,351,0,0.1,layer_lmc,11.0,0.023644315322593996
40,351,0,0.1,neuron_lmc,0.0,0.08664355859409988
41,351,0,0.1,neuron_lmc,1.0,0.08313134655611183
42,351,0,0.1,neuron_lmc,2.0,0.06852117463886102
43,351,0,0.1,neuron_lmc,3.0,0.07651329184039435
44,351,0,0.1,neuron_lmc,4.0,0.057954459283189805
45,351,0,0.1,neuron_lmc,5.0,0.05845612015790024
46,351,0,0.1,neuron_lmc,6.0,0.054227587658812366
47,351,0,0.1,neuron_lmc,7.0,0.06199817236270125
48,351,0,0.1,neuron_lmc,8.0,0.04498635139565904
49,351,0,0.1,neuron_lmc,9.0,0.0498776345651836
50,351,0,0.1,neuron_lmc,10.0,0.04527092465205695
51,351,0,0.1,neuron_lmc,11.0,0.0470746735620072
52,351,0,0.1,losses,,"[0.5732627844810486, 0.21948572337627412, 0.19588005691766738, 0.17731649458408355, 0.159984729886055, 0.14448176115751266, 0.13123230531811714, 0.12021166279911995, 0.11150122165679932, 0.10510402515530587, 0.10048546269536018, 0.09735032722353935, 0.09531417071819305, 0.09389002621173859, 0.09294201165437699, 0.09234676197171211, 0.0919650787115097, 0.09167497426271438, 0.09147152379155159, 0.09133203342556953, 0.09125447139143944, 0.09115247741341591, 0.09109490469098092, 0.09106508791446685, 0.09103255152702332, 0.09104119017720222, 0.09098165228962898, 0.09091472432017327, 0.09089453533291816, 0.09088766738772393, 0.09087645590305328, 0.0908720500767231, 0.09087355718016625, 0.0908814862370491, 0.09085460275411605, 0.09083640307188035, 0.09081352680921555, 0.09081968873739242, 0.0908169537782669, 0.09084254905581474, 0.09083153441548347, 0.09079968690872192, 0.09081409126520157, 0.0908176201581955, 0.0907849696278572, 0.09078357920050621, 0.09078567206859589, 0.09075334280729294, 0.09075509473681449, 0.09075605869293213, 0.09075836867094039, 0.09076637908816337, 0.09076802060008049, 0.09075512692332267, 0.09077106788754463, 0.09077866733074189, 0.09075376942753792, 0.0907669086754322, 0.09080276817083359, 0.0908020170032978]"
