,ca_id,seed,noise,type,layer,value
0,407,0,0.02,ca_entropy,,6.064909544013471
1,407,0,0.02,ca_lmc,,0.1653746544670421
2,407,0,0.02,model_entropy,,8.800106288210328
3,407,0,0.02,layer_entropy,0.0,8.79856952502345
4,407,0,0.02,layer_entropy,1.0,8.799816000522066
5,407,0,0.02,layer_entropy,2.0,8.798859812711711
6,407,0,0.02,layer_entropy,3.0,8.79856952502345
7,407,0,0.02,layer_entropy,4.0,8.79856952502345
8,407,0,0.02,layer_entropy,5.0,8.792625915645745
9,407,0,0.02,layer_entropy,6.0,8.779270874674339
10,407,0,0.02,layer_entropy,7.0,8.79606952502345
11,407,0,0.02,layer_entropy,8.0,8.78706811042932
12,407,0,0.02,layer_entropy,9.0,8.766406454163093
13,407,0,0.02,layer_entropy,10.0,8.78918230626804
14,407,0,0.02,layer_entropy,11.0,8.777331350943971
15,407,0,0.02,neuron_entropy,0.0,0.7141677864050344
16,407,0,0.02,neuron_entropy,1.0,0.6271061049256751
17,407,0,0.02,neuron_entropy,2.0,0.6484997532998114
18,407,0,0.02,neuron_entropy,3.0,0.5798370577557592
19,407,0,0.02,neuron_entropy,4.0,0.48603540444604465
20,407,0,0.02,neuron_entropy,5.0,0.32329569150790605
21,407,0,0.02,neuron_entropy,6.0,0.34222920556425235
22,407,0,0.02,neuron_entropy,7.0,0.3361142648026314
23,407,0,0.02,neuron_entropy,8.0,0.3211148767555755
24,407,0,0.02,neuron_entropy,9.0,0.2884172071951174
25,407,0,0.02,neuron_entropy,10.0,0.33506791645540895
26,407,0,0.02,neuron_entropy,11.0,0.2841937848404628
27,407,0,0.02,model_lmc,,0.023229240525094553
28,407,0,0.02,layer_lmc,0.0,0.023233722652015048
29,407,0,0.02,layer_lmc,1.0,0.023230166125035402
30,407,0,0.02,layer_lmc,2.0,0.023232797517623867
31,407,0,0.02,layer_lmc,3.0,0.023233722652015048
32,407,0,0.02,layer_lmc,4.0,0.023233722652015048
33,407,0,0.02,layer_lmc,5.0,0.023300458676461227
34,407,0,0.02,layer_lmc,6.0,0.02355313764346225
35,407,0,0.02,layer_lmc,7.0,0.023254608806780742
36,407,0,0.02,layer_lmc,8.0,0.023450488019708244
37,407,0,0.02,layer_lmc,9.0,0.023724087466578874
38,407,0,0.02,layer_lmc,10.0,0.023346265501024484
39,407,0,0.02,layer_lmc,11.0,0.023685080067312875
40,407,0,0.02,neuron_lmc,0.0,0.08681103174489536
41,407,0,0.02,neuron_lmc,1.0,0.08150468151486631
42,407,0,0.02,neuron_lmc,2.0,0.06539064755766782
43,407,0,0.02,neuron_lmc,3.0,0.07343930739413912
44,407,0,0.02,neuron_lmc,4.0,0.06037292171545511
45,407,0,0.02,neuron_lmc,5.0,0.05839411610011108
46,407,0,0.02,neuron_lmc,6.0,0.05685814556007645
47,407,0,0.02,neuron_lmc,7.0,0.05778731694305681
48,407,0,0.02,neuron_lmc,8.0,0.04244850227610849
49,407,0,0.02,neuron_lmc,9.0,0.049587575586749116
50,407,0,0.02,neuron_lmc,10.0,0.04685851766743033
51,407,0,0.02,neuron_lmc,11.0,0.04472069473613773
52,407,0,0.02,losses,,"[0.5904308214783669, 0.15927272468805312, 0.13167620077729225, 0.11186751246452331, 0.09461813107132912, 0.07937340065836906, 0.06536184892058372, 0.053016113713383675, 0.04271283980458975, 0.03507760167121887, 0.02950529582798481, 0.02589575808495283, 0.02363610191270709, 0.022215361595153808, 0.02134081510826945, 0.020807236805558203, 0.020480677057057618, 0.02028547862544656, 0.0201673499122262, 0.02010710973292589, 0.02007625173777342, 0.02005465330556035, 0.020051110368222, 0.020053284857422114, 0.020048614758998155, 0.020048587881028652, 0.020057478621602058, 0.020063261352479458, 0.020065411385148765, 0.020072150342166424, 0.020078568514436484, 0.02007691787555814, 0.020080351270735264, 0.02008337903767824, 0.020083008762449027, 0.02009495934471488, 0.02009241746738553, 0.02009046744555235, 0.020086813345551492, 0.02009386109188199, 0.02009689960628748, 0.020095038898289203, 0.020102215129882098, 0.020103698913007974, 0.020110145546495914, 0.020113721136003734, 0.020117505975067614, 0.020120194032788277, 0.020127744302153586, 0.020135314110666512, 0.02013388730585575, 0.020145727768540383, 0.02014468587934971, 0.020150445830076934, 0.020154960472136735, 0.020156454015523195, 0.020157037675380705, 0.02017467446625233, 0.02017057007178664, 0.020193153377622366]"
