,ca_id,seed,noise,type,layer,value
0,224,0,0.01,ca_entropy,,7.944828381694939
1,224,0,0.01,ca_lmc,,0.021821122874528337
2,224,0,0.01,model_entropy,,8.79856952502345
3,224,0,0.01,layer_entropy,0.0,8.79856952502345
4,224,0,0.01,layer_entropy,1.0,8.79856952502345
5,224,0,0.01,layer_entropy,2.0,8.79856952502345
6,224,0,0.01,layer_entropy,3.0,8.79856952502345
7,224,0,0.01,layer_entropy,4.0,8.79856952502345
8,224,0,0.01,layer_entropy,5.0,8.79606952502345
9,224,0,0.01,layer_entropy,6.0,8.791069525023449
10,224,0,0.01,layer_entropy,7.0,8.79856952502345
11,224,0,0.01,layer_entropy,8.0,8.792625915645745
12,224,0,0.01,layer_entropy,9.0,8.78706811042932
13,224,0,0.01,layer_entropy,10.0,8.788327265296633
14,224,0,0.01,layer_entropy,11.0,8.793694356861087
15,224,0,0.01,neuron_entropy,0.0,0.7120135616501224
16,224,0,0.01,neuron_entropy,1.0,0.6417633820284605
17,224,0,0.01,neuron_entropy,2.0,0.6402000631626399
18,224,0,0.01,neuron_entropy,3.0,0.5745864988896875
19,224,0,0.01,neuron_entropy,4.0,0.45757999862153087
20,224,0,0.01,neuron_entropy,5.0,0.3163436145634725
21,224,0,0.01,neuron_entropy,6.0,0.3402678427308213
22,224,0,0.01,neuron_entropy,7.0,0.3398042776311145
23,224,0,0.01,neuron_entropy,8.0,0.3310509533887437
24,224,0,0.01,neuron_entropy,9.0,0.299791021854118
25,224,0,0.01,neuron_entropy,10.0,0.3549615647877331
26,224,0,0.01,neuron_entropy,11.0,0.34074252368086505
27,224,0,0.01,model_lmc,,0.023233722652015048
28,224,0,0.01,layer_lmc,0.0,0.023233722652015048
29,224,0,0.01,layer_lmc,1.0,0.023233722652015048
30,224,0,0.01,layer_lmc,2.0,0.023233722652015048
31,224,0,0.01,layer_lmc,3.0,0.023233722652015048
32,224,0,0.01,layer_lmc,4.0,0.023233722652015048
33,224,0,0.01,layer_lmc,5.0,0.023254608806780742
34,224,0,0.01,layer_lmc,6.0,0.023296334241312142
35,224,0,0.01,layer_lmc,7.0,0.023233722652015048
36,224,0,0.01,layer_lmc,8.0,0.023300458676461227
37,224,0,0.01,layer_lmc,9.0,0.02345048801970825
38,224,0,0.01,layer_lmc,10.0,0.023385189582500264
39,224,0,0.01,layer_lmc,11.0,0.023358250635412265
40,224,0,0.01,neuron_lmc,0.0,0.08615650568968518
41,224,0,0.01,neuron_lmc,1.0,0.07756145975230405
42,224,0,0.01,neuron_lmc,2.0,0.06919791373078617
43,224,0,0.01,neuron_lmc,3.0,0.07690087126479142
44,224,0,0.01,neuron_lmc,4.0,0.061485640883018416
45,224,0,0.01,neuron_lmc,5.0,0.06153481791143311
46,224,0,0.01,neuron_lmc,6.0,0.05423279298904764
47,224,0,0.01,neuron_lmc,7.0,0.05932429221989416
48,224,0,0.01,neuron_lmc,8.0,0.04611045893643235
49,224,0,0.01,neuron_lmc,9.0,0.055501237306165546
50,224,0,0.01,neuron_lmc,10.0,0.04426693602608164
51,224,0,0.01,neuron_lmc,11.0,0.05745246029384691
52,224,0,0.01,losses,,"[0.5039325723052025, 0.21697794228792192, 0.18272219777107238, 0.1490832409262657, 0.11616582378745079, 0.0851824527978897, 0.059397677555680276, 0.040235929526388645, 0.026831630207598208, 0.018654307667165995, 0.014483214188367129, 0.012415288146585227, 0.011385976281017065, 0.010896902838721871, 0.01065907571464777, 0.010528215067461133, 0.010439547514542936, 0.01037236200645566, 0.010324900476261974, 0.01028642252087593, 0.010264610704034567, 0.010250178771093488, 0.01024354349821806, 0.010241671409457921, 0.010242293132469058, 0.010242359135299922, 0.01024235156364739, 0.010243565766140819, 0.010243648076429962, 0.010253081852570177, 0.010253019733354449, 0.010259727779775858, 0.010258871875703336, 0.010260663963854312, 0.010268059941008687, 0.01027503957040608, 0.010284122172743082, 0.010285089761018752, 0.010293018501251937, 0.010301126036792993, 0.010308822505176068, 0.010314321601763368, 0.010328063890337944, 0.010337158776819707, 0.01034368091262877, 0.01034632778726518, 0.010349197164177894, 0.010349763128906488, 0.010350486095994711, 0.010352843506261707, 0.010347031531855464, 0.010348228206858039, 0.010345284678041935, 0.010347333932295442, 0.010343402605503798, 0.010345822693780064, 0.010343622379004956, 0.010336076011881232, 0.010338537404313683, 0.010337599236518145]"
