,ca_id,seed,noise,type,layer,value
0,128,0,0.02,ca_entropy,,6.780460944226564
1,128,0,0.02,ca_lmc,,0.09673661778033199
2,128,0,0.02,model_entropy,,8.79856952502345
3,128,0,0.02,layer_entropy,0.0,8.79856952502345
4,128,0,0.02,layer_entropy,1.0,8.79856952502345
5,128,0,0.02,layer_entropy,2.0,8.79856952502345
6,128,0,0.02,layer_entropy,3.0,8.79856952502345
7,128,0,0.02,layer_entropy,4.0,8.79856952502345
8,128,0,0.02,layer_entropy,5.0,8.79856952502345
9,128,0,0.02,layer_entropy,6.0,8.79856952502345
10,128,0,0.02,layer_entropy,7.0,8.792625915645745
11,128,0,0.02,layer_entropy,8.0,8.783238696890336
12,128,0,0.02,layer_entropy,9.0,8.756672159381987
13,128,0,0.02,layer_entropy,10.0,8.78488365591893
14,128,0,0.02,layer_entropy,11.0,8.760793672918503
15,128,0,0.02,neuron_entropy,0.0,0.7140617792852477
16,128,0,0.02,neuron_entropy,1.0,0.6377287976311304
17,128,0,0.02,neuron_entropy,2.0,0.6427381203718662
18,128,0,0.02,neuron_entropy,3.0,0.5844354649087777
19,128,0,0.02,neuron_entropy,4.0,0.4562036666422211
20,128,0,0.02,neuron_entropy,5.0,0.32699202470699457
21,128,0,0.02,neuron_entropy,6.0,0.35106930431358147
22,128,0,0.02,neuron_entropy,7.0,0.3404599153248244
23,128,0,0.02,neuron_entropy,8.0,0.3075924542460616
24,128,0,0.02,neuron_entropy,9.0,0.3004723254473139
25,128,0,0.02,neuron_entropy,10.0,0.34149919992979016
26,128,0,0.02,neuron_entropy,11.0,0.32421412241378095
27,128,0,0.02,model_lmc,,0.023233722652015048
28,128,0,0.02,layer_lmc,0.0,0.023233722652015048
29,128,0,0.02,layer_lmc,1.0,0.023233722652015048
30,128,0,0.02,layer_lmc,2.0,0.023233722652015048
31,128,0,0.02,layer_lmc,3.0,0.023233722652015048
32,128,0,0.02,layer_lmc,4.0,0.023233722652015048
33,128,0,0.02,layer_lmc,5.0,0.023233722652015048
34,128,0,0.02,layer_lmc,6.0,0.023233722652015048
35,128,0,0.02,layer_lmc,7.0,0.023300458676461227
36,128,0,0.02,layer_lmc,8.0,0.023412820651398308
37,128,0,0.02,layer_lmc,9.0,0.023957707736059156
38,128,0,0.02,layer_lmc,10.0,0.02343093187602127
39,128,0,0.02,layer_lmc,11.0,0.02379103031801931
40,128,0,0.02,neuron_lmc,0.0,0.08532637939376166
41,128,0,0.02,neuron_lmc,1.0,0.0794383058719919
42,128,0,0.02,neuron_lmc,2.0,0.07106354322173647
43,128,0,0.02,neuron_lmc,3.0,0.07909220186227772
44,128,0,0.02,neuron_lmc,4.0,0.05870614510805384
45,128,0,0.02,neuron_lmc,5.0,0.057969394812635855
46,128,0,0.02,neuron_lmc,6.0,0.054874973879308744
47,128,0,0.02,neuron_lmc,7.0,0.06838484663289077
48,128,0,0.02,neuron_lmc,8.0,0.041813855882772095
49,128,0,0.02,neuron_lmc,9.0,0.05779263261997043
50,128,0,0.02,neuron_lmc,10.0,0.0397356381704037
51,128,0,0.02,neuron_lmc,11.0,0.05288395059565002
52,128,0,0.02,losses,,"[0.41545301526784895, 0.17409645527601242, 0.1521943026781082, 0.13192638531327247, 0.1121945558488369, 0.09353941604495049, 0.07531679347157479, 0.05871617011725903, 0.044600876495242116, 0.03385000266134739, 0.02727522373199463, 0.02372549081221223, 0.02186993757262826, 0.02093864480033517, 0.020464734323322773, 0.0202253975905478, 0.020108211617916823, 0.020045375283807516, 0.02001830643042922, 0.020003424882888796, 0.020005413237959145, 0.020005661938339473, 0.02000837503001094, 0.02002512287348509, 0.020036196429282428, 0.020046357549726963, 0.02004899935796857, 0.020062531419098376, 0.020063647720962762, 0.020069949459284545, 0.02006427202373743, 0.02007424907758832, 0.020076967086642982, 0.020075081679970026, 0.02008427418768406, 0.02008690718561411, 0.020084996335208417, 0.020092570614069702, 0.020094757825136186, 0.020101576540619136, 0.020102258939296007, 0.020118853580206632, 0.020116976611316204, 0.02011728297919035, 0.02013087395578623, 0.020123050939291717, 0.020129299387335778, 0.020127262696623804, 0.020129623785614968, 0.020142776146531104, 0.020142579283565283, 0.02016325492411852, 0.02016252199187875, 0.020159651562571525, 0.020166875552386044, 0.020173780154436827, 0.020176633577793836, 0.020179588478058577, 0.020186057686805724, 0.020198323875665666]"
