,ca_id,seed,noise,type,layer,value
0,455,0,0.02,ca_entropy,,4.161026555063328
1,455,0,0.02,ca_lmc,,0.6678429843053225
2,455,0,0.02,model_entropy,,8.79856952502345
3,455,0,0.02,layer_entropy,0.0,8.79856952502345
4,455,0,0.02,layer_entropy,1.0,8.79856952502345
5,455,0,0.02,layer_entropy,2.0,8.79856952502345
6,455,0,0.02,layer_entropy,3.0,8.79856952502345
7,455,0,0.02,layer_entropy,4.0,8.79856952502345
8,455,0,0.02,layer_entropy,5.0,8.795125915645746
9,455,0,0.02,layer_entropy,6.0,8.788238696890337
10,455,0,0.02,layer_entropy,7.0,8.780180891673911
11,455,0,0.02,layer_entropy,8.0,8.777374501051616
12,455,0,0.02,layer_entropy,9.0,8.770324436108375
13,455,0,0.02,layer_entropy,10.0,8.774552827785817
14,455,0,0.02,layer_entropy,11.0,8.755793672918502
15,455,0,0.02,neuron_entropy,0.0,0.7104512879060804
16,455,0,0.02,neuron_entropy,1.0,0.6249095928191672
17,455,0,0.02,neuron_entropy,2.0,0.6480113530930489
18,455,0,0.02,neuron_entropy,3.0,0.5621711989407864
19,455,0,0.02,neuron_entropy,4.0,0.466883631957289
20,455,0,0.02,neuron_entropy,5.0,0.3123838830496124
21,455,0,0.02,neuron_entropy,6.0,0.3450001074257236
22,455,0,0.02,neuron_entropy,7.0,0.33931006047963
23,455,0,0.02,neuron_entropy,8.0,0.32432159412171674
24,455,0,0.02,neuron_entropy,9.0,0.27819142472014835
25,455,0,0.02,neuron_entropy,10.0,0.27956275471751
26,455,0,0.02,neuron_entropy,11.0,0.26123202689181574
27,455,0,0.02,model_lmc,,0.023233722652015048
28,455,0,0.02,layer_lmc,0.0,0.023233722652015048
29,455,0,0.02,layer_lmc,1.0,0.023233722652015048
30,455,0,0.02,layer_lmc,2.0,0.023233722652015048
31,455,0,0.02,layer_lmc,3.0,0.023233722652015048
32,455,0,0.02,layer_lmc,4.0,0.023233722652015048
33,455,0,0.02,layer_lmc,5.0,0.02327959890797483
34,455,0,0.02,layer_lmc,6.0,0.023371222284542744
35,455,0,0.02,layer_lmc,7.0,0.023541860015800678
36,455,0,0.02,layer_lmc,8.0,0.023788056362615672
37,455,0,0.02,layer_lmc,9.0,0.02377580140101255
38,455,0,0.02,layer_lmc,10.0,0.023567900485880967
39,455,0,0.02,layer_lmc,11.0,0.023941623324386527
40,455,0,0.02,neuron_lmc,0.0,0.0867755263960844
41,455,0,0.02,neuron_lmc,1.0,0.08173939925427165
42,455,0,0.02,neuron_lmc,2.0,0.06730956104532027
43,455,0,0.02,neuron_lmc,3.0,0.07454029541580501
44,455,0,0.02,neuron_lmc,4.0,0.05716853516260125
45,455,0,0.02,neuron_lmc,5.0,0.054655741459281065
46,455,0,0.02,neuron_lmc,6.0,0.050234791577739565
47,455,0,0.02,neuron_lmc,7.0,0.05312811876178476
48,455,0,0.02,neuron_lmc,8.0,0.04578203437839554
49,455,0,0.02,neuron_lmc,9.0,0.04436617184177214
50,455,0,0.02,neuron_lmc,10.0,0.04245235486928973
51,455,0,0.02,neuron_lmc,11.0,0.04421449247195801
52,455,0,0.02,losses,,"[0.5629963943362236, 0.1128974786400795, 0.09343937411904335, 0.07954313814640045, 0.06831129364669324, 0.059134503826498985, 0.05093827724456787, 0.04358913086354733, 0.037256703451275824, 0.03201316826045513, 0.028096841983497142, 0.025275675226002933, 0.02339532770216465, 0.02215955374762416, 0.021333424262702464, 0.020801621936261654, 0.020460148118436338, 0.02024441886693239, 0.02009803157299757, 0.020012984238564967, 0.0199496784247458, 0.01991197546944022, 0.01988334845751524, 0.019868561811745167, 0.019857951961457728, 0.019851264897733926, 0.019845699071884156, 0.019842738956212996, 0.019840344935655594, 0.019843481928110123, 0.01983514167368412, 0.01984009638428688, 0.01984223021194339, 0.019846768844872714, 0.019857707656919955, 0.019857518188655377, 0.019858016949146986, 0.019867517463862897, 0.01986946549266577, 0.01987334042787552, 0.019885287955403327, 0.019887698404490946, 0.0198843527212739, 0.01988580631092191, 0.019892040528357028, 0.019894069451838733, 0.019894718918949367, 0.01989937974140048, 0.019903267715126276, 0.01991040786728263, 0.019919847808778285, 0.01991891236975789, 0.019918914958834646, 0.01992666695266962, 0.019925799481570722, 0.019934079721570016, 0.019940055795013904, 0.01995169196277857, 0.019945055712014437, 0.019959265068173408]"
