,ca_id,seed,noise,type,layer,value
0,224,0,0.05,ca_entropy,,7.944828381694939
1,224,0,0.05,ca_lmc,,0.021821122874528337
2,224,0,0.05,model_entropy,,8.79856952502345
3,224,0,0.05,layer_entropy,0.0,8.79856952502345
4,224,0,0.05,layer_entropy,1.0,8.79856952502345
5,224,0,0.05,layer_entropy,2.0,8.79856952502345
6,224,0,0.05,layer_entropy,3.0,8.79856952502345
7,224,0,0.05,layer_entropy,4.0,8.79856952502345
8,224,0,0.05,layer_entropy,5.0,8.78918230626804
9,224,0,0.05,layer_entropy,6.0,8.776124501051616
10,224,0,0.05,layer_entropy,7.0,8.781371493673683
11,224,0,0.05,layer_entropy,8.0,8.783327265296634
12,224,0,0.05,layer_entropy,9.0,8.794270874674337
13,224,0,0.05,layer_entropy,10.0,8.79856952502345
14,224,0,0.05,layer_entropy,11.0,8.78997222432523
15,224,0,0.05,neuron_entropy,0.0,0.7154645631028052
16,224,0,0.05,neuron_entropy,1.0,0.6438877371269139
17,224,0,0.05,neuron_entropy,2.0,0.6431815943669568
18,224,0,0.05,neuron_entropy,3.0,0.5714512630975723
19,224,0,0.05,neuron_entropy,4.0,0.4582142711564594
20,224,0,0.05,neuron_entropy,5.0,0.3158286412379142
21,224,0,0.05,neuron_entropy,6.0,0.3547792304712944
22,224,0,0.05,neuron_entropy,7.0,0.33223021806021913
23,224,0,0.05,neuron_entropy,8.0,0.3355013827563249
24,224,0,0.05,neuron_entropy,9.0,0.3005151083779846
25,224,0,0.05,neuron_entropy,10.0,0.3453099112477355
26,224,0,0.05,neuron_entropy,11.0,0.351851700896036
27,224,0,0.05,model_lmc,,0.023233722652015048
28,224,0,0.05,layer_lmc,0.0,0.023233722652015048
29,224,0,0.05,layer_lmc,1.0,0.023233722652015048
30,224,0,0.05,layer_lmc,2.0,0.023233722652015048
31,224,0,0.05,layer_lmc,3.0,0.023233722652015048
32,224,0,0.05,layer_lmc,4.0,0.023233722652015048
33,224,0,0.05,layer_lmc,5.0,0.023346265501024487
34,224,0,0.05,layer_lmc,6.0,0.023613259985642007
35,224,0,0.05,layer_lmc,7.0,0.024176213393520364
36,224,0,0.05,layer_lmc,8.0,0.02342678069040837
37,224,0,0.05,layer_lmc,9.0,0.023318558866128675
38,224,0,0.05,layer_lmc,10.0,0.023233722652015048
39,224,0,0.05,layer_lmc,11.0,0.023595581689673028
40,224,0,0.05,neuron_lmc,0.0,0.08559311775171122
41,224,0,0.05,neuron_lmc,1.0,0.07909572857863059
42,224,0,0.05,neuron_lmc,2.0,0.06879751394294545
43,224,0,0.05,neuron_lmc,3.0,0.07546746855041224
44,224,0,0.05,neuron_lmc,4.0,0.05765233305538282
45,224,0,0.05,neuron_lmc,5.0,0.06494882185829377
46,224,0,0.05,neuron_lmc,6.0,0.057765036719689106
47,224,0,0.05,neuron_lmc,7.0,0.058605479347857814
48,224,0,0.05,neuron_lmc,8.0,0.04447155045287054
49,224,0,0.05,neuron_lmc,9.0,0.054608985265687346
50,224,0,0.05,neuron_lmc,10.0,0.043336585155975264
51,224,0,0.05,neuron_lmc,11.0,0.053188691730921986
52,224,0,0.05,losses,,"[0.5240421766042709, 0.22429268836975097, 0.1947179326415062, 0.16743722438812256, 0.14241187393665314, 0.1189709523320198, 0.098652453571558, 0.08278443247079849, 0.07111554905772209, 0.06316465973854064, 0.057766991704702376, 0.054347715973854065, 0.052140922844409944, 0.05075421825051308, 0.04988823413848877, 0.04936886429786682, 0.049065399318933486, 0.04888561241328716, 0.04875340960919857, 0.048687400817871096, 0.04865687936544418, 0.04860809378325939, 0.04861402124166489, 0.04861457623541355, 0.04859189681708813, 0.04858857795596123, 0.04859233096241951, 0.04859194219112396, 0.04858431331813336, 0.048576022982597354, 0.04857892595231533, 0.04858499087393284, 0.04855718210339546, 0.04856819711625576, 0.04857953332364559, 0.048596739768981934, 0.04857342109084129, 0.04855620674788952, 0.048535477519035336, 0.04853001996874809, 0.04853212974965573, 0.04849833391606808, 0.04849172540009022, 0.048490630686283114, 0.048482024148106574, 0.04847442470490933, 0.04846883870661259, 0.048446334302425384, 0.04844104044139385, 0.04842903219163418, 0.0484235142916441, 0.048416453897953037, 0.048393694460391996, 0.048390853703022006, 0.048393158614635466, 0.048372373282909394, 0.0483872439712286, 0.04837154448032379, 0.04835859671235085, 0.04834733210504055]"
