,ca_id,seed,noise,type,layer,value
0,439,0,0.1,ca_entropy,,4.888342937194877
1,439,0,0.1,ca_lmc,,0.5100104497233577
2,439,0,0.1,model_entropy,,8.79856952502345
3,439,0,0.1,layer_entropy,0.0,8.79856952502345
4,439,0,0.1,layer_entropy,1.0,8.79856952502345
5,439,0,0.1,layer_entropy,2.0,8.79856952502345
6,439,0,0.1,layer_entropy,3.0,8.79606952502345
7,439,0,0.1,layer_entropy,4.0,8.79856952502345
8,439,0,0.1,layer_entropy,5.0,8.79856952502345
9,439,0,0.1,layer_entropy,6.0,8.79356952502345
10,439,0,0.1,layer_entropy,7.0,8.789270874674338
11,439,0,0.1,layer_entropy,8.0,8.786375915645744
12,439,0,0.1,layer_entropy,9.0,8.783624501051616
13,439,0,0.1,layer_entropy,10.0,8.768139981597985
14,439,0,0.1,layer_entropy,11.0,8.76004077719277
15,439,0,0.1,neuron_entropy,0.0,0.7101608203846288
16,439,0,0.1,neuron_entropy,1.0,0.6202750545520784
17,439,0,0.1,neuron_entropy,2.0,0.6414339764744619
18,439,0,0.1,neuron_entropy,3.0,0.5574592113910931
19,439,0,0.1,neuron_entropy,4.0,0.45688291367955997
20,439,0,0.1,neuron_entropy,5.0,0.3168835241497835
21,439,0,0.1,neuron_entropy,6.0,0.3511273454380448
22,439,0,0.1,neuron_entropy,7.0,0.3426991275924376
23,439,0,0.1,neuron_entropy,8.0,0.3238731496172892
24,439,0,0.1,neuron_entropy,9.0,0.2766747574847321
25,439,0,0.1,neuron_entropy,10.0,0.28139266434412624
26,439,0,0.1,neuron_entropy,11.0,0.28856707888556876
27,439,0,0.1,model_lmc,,0.023233722652015048
28,439,0,0.1,layer_lmc,0.0,0.023233722652015048
29,439,0,0.1,layer_lmc,1.0,0.023233722652015048
30,439,0,0.1,layer_lmc,2.0,0.023233722652015048
31,439,0,0.1,layer_lmc,3.0,0.023254608806780742
32,439,0,0.1,layer_lmc,4.0,0.023233722652015048
33,439,0,0.1,layer_lmc,5.0,0.023233722652015048
34,439,0,0.1,layer_lmc,6.0,0.023275479336546445
35,439,0,0.1,layer_lmc,7.0,0.02341516693956211
36,439,0,0.1,layer_lmc,8.0,0.023592792204745642
37,439,0,0.1,layer_lmc,9.0,0.023551093193444644
38,439,0,0.1,layer_lmc,10.0,0.02375617926264204
39,439,0,0.1,layer_lmc,11.0,0.02380267329927848
40,439,0,0.1,neuron_lmc,0.0,0.08633772047052789
41,439,0,0.1,neuron_lmc,1.0,0.08258492811906461
42,439,0,0.1,neuron_lmc,2.0,0.06749806294873252
43,439,0,0.1,neuron_lmc,3.0,0.07667081234309793
44,439,0,0.1,neuron_lmc,4.0,0.05576573874983124
45,439,0,0.1,neuron_lmc,5.0,0.060128814923614105
46,439,0,0.1,neuron_lmc,6.0,0.05193931633110886
47,439,0,0.1,neuron_lmc,7.0,0.053645393014009723
48,439,0,0.1,neuron_lmc,8.0,0.04259335812299891
49,439,0,0.1,neuron_lmc,9.0,0.041685140735403026
50,439,0,0.1,neuron_lmc,10.0,0.04360673052886513
51,439,0,0.1,neuron_lmc,11.0,0.046589610349214404
52,439,0,0.1,losses,,"[0.5952326610684395, 0.1697730165719986, 0.15212986886501312, 0.1410699588060379, 0.13243373185396196, 0.12504124119877816, 0.11864607110619545, 0.11298422083258629, 0.10803163602948189, 0.103864766061306, 0.10055499315261841, 0.09799128532409668, 0.0960042679309845, 0.09449604079127312, 0.09336251810193062, 0.09251934036612511, 0.09195515975356101, 0.09151606619358063, 0.09121417567133903, 0.09098211348056794, 0.09081948459148408, 0.09069417506456375, 0.09061654448509217, 0.0905384984612465, 0.09050129503011703, 0.0904646648466587, 0.09043480649590492, 0.09041613593697548, 0.09040632262825966, 0.09039236858487129, 0.09040947496891022, 0.09037926852703095, 0.09038144379854202, 0.0903823247551918, 0.09037420153617859, 0.09039126053452491, 0.09040023356676102, 0.0903916411101818, 0.09039309173822403, 0.09039474844932556, 0.09041759818792343, 0.09044350907206536, 0.09043516635894776, 0.09042953446507454, 0.09042022854089737, 0.09039653018116951, 0.09039213761687279, 0.09039247840642929, 0.09040227815508843, 0.09040342301130294, 0.09041848808526992, 0.09042075052857398, 0.09044122740626336, 0.09043976962566376, 0.0904560786485672, 0.0904269240796566, 0.09045838445425033, 0.09045762747526169, 0.09046394929289818, 0.09046466559171677]"
