,ca_id,seed,noise,type,layer,value
0,439,0,0.01,ca_entropy,,4.888342937194877
1,439,0,0.01,ca_lmc,,0.5100104497233577
2,439,0,0.01,model_entropy,,8.799816000522068
3,439,0,0.01,layer_entropy,0.0,8.79856952502345
4,439,0,0.01,layer_entropy,1.0,8.79856952502345
5,439,0,0.01,layer_entropy,2.0,8.79856952502345
6,439,0,0.01,layer_entropy,3.0,8.79856952502345
7,439,0,0.01,layer_entropy,4.0,8.79856952502345
8,439,0,0.01,layer_entropy,5.0,8.777123086457486
9,439,0,0.01,layer_entropy,6.0,8.79206811042932
10,439,0,0.01,layer_entropy,7.0,8.791682306268042
11,439,0,0.01,layer_entropy,8.0,8.79606952502345
12,439,0,0.01,layer_entropy,9.0,8.790125915645746
13,439,0,0.01,layer_entropy,10.0,8.787316000522068
14,439,0,0.01,layer_entropy,11.0,8.78918230626804
15,439,0,0.01,neuron_entropy,0.0,0.710890695906087
16,439,0,0.01,neuron_entropy,1.0,0.6251324946691121
17,439,0,0.01,neuron_entropy,2.0,0.6447445610643426
18,439,0,0.01,neuron_entropy,3.0,0.552965316899205
19,439,0,0.01,neuron_entropy,4.0,0.46570948612947455
20,439,0,0.01,neuron_entropy,5.0,0.31878682032369215
21,439,0,0.01,neuron_entropy,6.0,0.35112926694654717
22,439,0,0.01,neuron_entropy,7.0,0.3298023830725342
23,439,0,0.01,neuron_entropy,8.0,0.33356595974199443
24,439,0,0.01,neuron_entropy,9.0,0.28929023416944
25,439,0,0.01,neuron_entropy,10.0,0.29997876960016323
26,439,0,0.01,neuron_entropy,11.0,0.31788623402777305
27,439,0,0.01,model_lmc,,0.023230166125035402
28,439,0,0.01,layer_lmc,0.0,0.023233722652015048
29,439,0,0.01,layer_lmc,1.0,0.023233722652015048
30,439,0,0.01,layer_lmc,2.0,0.023233722652015048
31,439,0,0.01,layer_lmc,3.0,0.023233722652015048
32,439,0,0.01,layer_lmc,4.0,0.023233722652015048
33,439,0,0.01,layer_lmc,5.0,0.023670803823790037
34,439,0,0.01,layer_lmc,6.0,0.023408881344018063
35,439,0,0.01,layer_lmc,7.0,0.023325432118817394
36,439,0,0.01,layer_lmc,8.0,0.023254608806780742
37,439,0,0.01,layer_lmc,9.0,0.023321302819947615
38,439,0,0.01,layer_lmc,10.0,0.02344431130252812
39,439,0,0.01,layer_lmc,11.0,0.023346265501024487
40,439,0,0.01,neuron_lmc,0.0,0.08689640421867038
41,439,0,0.01,neuron_lmc,1.0,0.08220137154007981
42,439,0,0.01,neuron_lmc,2.0,0.06709961980228062
43,439,0,0.01,neuron_lmc,3.0,0.07388142537785669
44,439,0,0.01,neuron_lmc,4.0,0.05839701831435596
45,439,0,0.01,neuron_lmc,5.0,0.05807034039630577
46,439,0,0.01,neuron_lmc,6.0,0.04934901593239764
47,439,0,0.01,neuron_lmc,7.0,0.055330681858824164
48,439,0,0.01,neuron_lmc,8.0,0.04196126033922469
49,439,0,0.01,neuron_lmc,9.0,0.04096409898811597
50,439,0,0.01,neuron_lmc,10.0,0.04363645781159928
51,439,0,0.01,neuron_lmc,11.0,0.048255234615053794
52,439,0,0.01,losses,,"[0.5770559149980545, 0.12462892472743987, 0.09998819321393966, 0.08263312920928001, 0.06924924574792385, 0.05763790838420391, 0.046693035215139386, 0.03690729171037674, 0.028810409493744374, 0.022721040807664395, 0.018422051146626473, 0.01561010856181383, 0.01378527732565999, 0.012598806545138359, 0.011833843747153879, 0.011339018363505602, 0.010998572194948793, 0.010749591402709485, 0.010550349866971374, 0.010410727439448238, 0.010314245410263538, 0.010254649138078093, 0.010208295173943043, 0.010183298429474234, 0.010161923104897141, 0.010145662790164352, 0.010132591221481562, 0.01012499519623816, 0.010117562357336282, 0.010120698781684041, 0.010117348358035088, 0.010122465780004858, 0.010125208487734199, 0.010130001530051232, 0.010136602073907852, 0.010134416753426195, 0.010140626830980182, 0.01014727123081684, 0.010144979739561678, 0.01014879060909152, 0.010151648111641407, 0.0101564612518996, 0.010160696720704436, 0.01016343992203474, 0.01017127888277173, 0.010176766719669104, 0.010184178035706282, 0.010187843609601259, 0.01018974487669766, 0.01019383748061955, 0.01019873645156622, 0.010203836821019649, 0.010199344232678414, 0.010203212676569819, 0.010208311760798096, 0.01020540190860629, 0.010206240043044091, 0.01020220322534442, 0.010204365588724612, 0.010204828921705484]"
