,ca_id,seed,noise,type,layer,value
0,104,0,0.01,ca_entropy,,6.1518584759766
1,104,0,0.01,ca_lmc,,0.1881622362532821
2,104,0,0.01,model_entropy,,8.79856952502345
3,104,0,0.01,layer_entropy,0.0,8.79856952502345
4,104,0,0.01,layer_entropy,1.0,8.79856952502345
5,104,0,0.01,layer_entropy,2.0,8.79856952502345
6,104,0,0.01,layer_entropy,3.0,8.79856952502345
7,104,0,0.01,layer_entropy,4.0,8.79856952502345
8,104,0,0.01,layer_entropy,5.0,8.79606952502345
9,104,0,0.01,layer_entropy,6.0,8.794270874674337
10,104,0,0.01,layer_entropy,7.0,8.79356952502345
11,104,0,0.01,layer_entropy,8.0,8.766061232230735
12,104,0,0.01,layer_entropy,9.0,8.742805723511548
13,104,0,0.01,layer_entropy,10.0,8.789270874674338
14,104,0,0.01,layer_entropy,11.0,8.726265580781838
15,104,0,0.01,neuron_entropy,0.0,0.7147672839208532
16,104,0,0.01,neuron_entropy,1.0,0.6400610509583978
17,104,0,0.01,neuron_entropy,2.0,0.6391689733036943
18,104,0,0.01,neuron_entropy,3.0,0.5773783835197362
19,104,0,0.01,neuron_entropy,4.0,0.46711382539594054
20,104,0,0.01,neuron_entropy,5.0,0.32672128582087084
21,104,0,0.01,neuron_entropy,6.0,0.3459593926172535
22,104,0,0.01,neuron_entropy,7.0,0.338459271651242
23,104,0,0.01,neuron_entropy,8.0,0.316671672630746
24,104,0,0.01,neuron_entropy,9.0,0.2807151283479861
25,104,0,0.01,neuron_entropy,10.0,0.3465057391721439
26,104,0,0.01,neuron_entropy,11.0,0.32326187302412535
27,104,0,0.01,model_lmc,,0.023233722652015048
28,104,0,0.01,layer_lmc,0.0,0.023233722652015048
29,104,0,0.01,layer_lmc,1.0,0.023233722652015048
30,104,0,0.01,layer_lmc,2.0,0.023233722652015048
31,104,0,0.01,layer_lmc,3.0,0.023233722652015048
32,104,0,0.01,layer_lmc,4.0,0.023233722652015048
33,104,0,0.01,layer_lmc,5.0,0.023254608806780742
34,104,0,0.01,layer_lmc,6.0,0.023318558866128675
35,104,0,0.01,layer_lmc,7.0,0.02327547933654644
36,104,0,0.01,layer_lmc,8.0,0.024175153242011325
37,104,0,0.01,layer_lmc,9.0,0.02426128588274455
38,104,0,0.01,layer_lmc,10.0,0.02336023399659539
39,104,0,0.01,layer_lmc,11.0,0.025674309513456568
40,104,0,0.01,neuron_lmc,0.0,0.08508169137187153
41,104,0,0.01,neuron_lmc,1.0,0.07852810807677649
42,104,0,0.01,neuron_lmc,2.0,0.07035964316501779
43,104,0,0.01,neuron_lmc,3.0,0.07823630155373523
44,104,0,0.01,neuron_lmc,4.0,0.060051468247192014
45,104,0,0.01,neuron_lmc,5.0,0.056199161181966654
46,104,0,0.01,neuron_lmc,6.0,0.05198962595497801
47,104,0,0.01,neuron_lmc,7.0,0.06447351619165208
48,104,0,0.01,neuron_lmc,8.0,0.042709590812101676
49,104,0,0.01,neuron_lmc,9.0,0.05828701286058642
50,104,0,0.01,neuron_lmc,10.0,0.0405736783357755
51,104,0,0.01,neuron_lmc,11.0,0.04767863494780967
52,104,0,0.01,losses,,"[0.3741871976852417, 0.1473396697640419, 0.12636971607804298, 0.11041190713644028, 0.09514649614691734, 0.07845081403851509, 0.06132164537906647, 0.045790983512997624, 0.032919623851776124, 0.023588736541569233, 0.017606310714036226, 0.014080088958144188, 0.012184708574786783, 0.011164964148774744, 0.010650856737047434, 0.010413100216537715, 0.010296310419216753, 0.010227662008255721, 0.010194071531295777, 0.010179712334647775, 0.010176258105784654, 0.010180883528664707, 0.01018576961942017, 0.01019030069001019, 0.010199586888775229, 0.010198333840817213, 0.010213989242911338, 0.010218800734728575, 0.010221681939437986, 0.010229775337502361, 0.010240319883450866, 0.010246122414246201, 0.010257446495816112, 0.010265220198780298, 0.010276394300162792, 0.010283316364511847, 0.010295099541544915, 0.010313273333013058, 0.010317658623680472, 0.010328421359881759, 0.010331375477835535, 0.010335781294852495, 0.010342985624447465, 0.010344533417373895, 0.010362290954217314, 0.010360727980732919, 0.010358270322903991, 0.010368351126089692, 0.01035947480238974, 0.010362787125632166, 0.010368690872564913, 0.010365659995004535, 0.010374556770548224, 0.010364244692027569, 0.0103743836004287, 0.0103811498824507, 0.010384700894355774, 0.010397447515279054, 0.010391861656680703, 0.010388459926471114]"
