,ca_id,seed,noise,type,layer,value
0,2,0,0.02,ca_entropy,,0.39192696439743296
1,2,0,0.02,ca_lmc,,0.35972886295218487
2,2,0,0.02,model_entropy,,8.79856952502345
3,2,0,0.02,layer_entropy,0.0,8.79856952502345
4,2,0,0.02,layer_entropy,1.0,8.79856952502345
5,2,0,0.02,layer_entropy,2.0,8.79856952502345
6,2,0,0.02,layer_entropy,3.0,8.79856952502345
7,2,0,0.02,layer_entropy,4.0,8.79856952502345
8,2,0,0.02,layer_entropy,5.0,8.783624501051616
9,2,0,0.02,layer_entropy,6.0,8.788624501051615
10,2,0,0.02,layer_entropy,7.0,8.782680891673913
11,2,0,0.02,layer_entropy,8.0,8.76793230626804
12,2,0,0.02,layer_entropy,9.0,8.748815214703589
13,2,0,0.02,layer_entropy,10.0,8.76521006207998
14,2,0,0.02,layer_entropy,11.0,8.73553270059486
15,2,0,0.02,neuron_entropy,0.0,0.7080104767986252
16,2,0,0.02,neuron_entropy,1.0,0.6220045948567021
17,2,0,0.02,neuron_entropy,2.0,0.6285739722953542
18,2,0,0.02,neuron_entropy,3.0,0.550308165048805
19,2,0,0.02,neuron_entropy,4.0,0.4285433510949509
20,2,0,0.02,neuron_entropy,5.0,0.2787927479368799
21,2,0,0.02,neuron_entropy,6.0,0.330328331950085
22,2,0,0.02,neuron_entropy,7.0,0.30861245335650567
23,2,0,0.02,neuron_entropy,8.0,0.27339017322139886
24,2,0,0.02,neuron_entropy,9.0,0.26315126320329163
25,2,0,0.02,neuron_entropy,10.0,0.2998705970524336
26,2,0,0.02,neuron_entropy,11.0,0.25068863973040206
27,2,0,0.02,model_lmc,,0.023233722652015048
28,2,0,0.02,layer_lmc,0.0,0.023233722652015048
29,2,0,0.02,layer_lmc,1.0,0.023233722652015048
30,2,0,0.02,layer_lmc,2.0,0.023233722652015048
31,2,0,0.02,layer_lmc,3.0,0.023233722652015048
32,2,0,0.02,layer_lmc,4.0,0.023233722652015048
33,2,0,0.02,layer_lmc,5.0,0.023551093193444648
34,2,0,0.02,layer_lmc,6.0,0.023454641637181497
35,2,0,0.02,layer_lmc,7.0,0.023521117263014188
36,2,0,0.02,layer_lmc,8.0,0.02381726611632342
37,2,0,0.02,layer_lmc,9.0,0.023990891721569995
38,2,0,0.02,layer_lmc,10.0,0.024070088568914946
39,2,0,0.02,layer_lmc,11.0,0.024159207625082665
40,2,0,0.02,neuron_lmc,0.0,0.0868726273147648
41,2,0,0.02,neuron_lmc,1.0,0.07866942672789791
42,2,0,0.02,neuron_lmc,2.0,0.07006680016051905
43,2,0,0.02,neuron_lmc,3.0,0.07662068869823853
44,2,0,0.02,neuron_lmc,4.0,0.06028585062756279
45,2,0,0.02,neuron_lmc,5.0,0.0492086418353117
46,2,0,0.02,neuron_lmc,6.0,0.05549215213159604
47,2,0,0.02,neuron_lmc,7.0,0.05709456250617772
48,2,0,0.02,neuron_lmc,8.0,0.04362280994354408
49,2,0,0.02,neuron_lmc,9.0,0.048223191676614936
50,2,0,0.02,neuron_lmc,10.0,0.03824191086236148
51,2,0,0.02,neuron_lmc,11.0,0.0409268030229393
52,2,0,0.02,losses,,"[0.20164393253624438, 0.031085780411958693, 0.026688922997564077, 0.024848496038466693, 0.02382944006472826, 0.023109565284103156, 0.022584582194685936, 0.02217482978478074, 0.021818818785250188, 0.021414182689040898, 0.02106877340003848, 0.020812092702835797, 0.020584103241562842, 0.020410876646637918, 0.020258973818272352, 0.020125427581369877, 0.020028876774013042, 0.019959886260330677, 0.019905127119272947, 0.019862253591418265, 0.01982592897489667, 0.019796367064118386, 0.019771207589656115, 0.01974373646080494, 0.019716924335807563, 0.019698819890618325, 0.019673845171928404, 0.019652219992130994, 0.019638306498527526, 0.019622986782342196, 0.01961320500820875, 0.019606103412806986, 0.019600499644875525, 0.019595725126564503, 0.01959234669804573, 0.019591202884912493, 0.019589480347931384, 0.019591031074523927, 0.019592223782092334, 0.019593191891908647, 0.01959585178643465, 0.019598031304776668, 0.01960120989009738, 0.019603496957570313, 0.01960736472159624, 0.019606961347162725, 0.019614788461476563, 0.01961591675877571, 0.019620276391506195, 0.019624325316399335, 0.01962901674211025, 0.0196353623457253, 0.01964061092585325, 0.019649091325700283, 0.019650823678821327, 0.019653572998940945, 0.019663937631994487, 0.019658131524920464, 0.01966300215572119, 0.019667819552123548]"
