,ca_id,seed,noise,type,layer,value
0,128,0,0.01,ca_entropy,,6.780460944226564
1,128,0,0.01,ca_lmc,,0.09673661778033199
2,128,0,0.01,model_entropy,,8.800835608208867
3,128,0,0.01,layer_entropy,0.0,8.79856952502345
4,128,0,0.01,layer_entropy,1.0,8.79856952502345
5,128,0,0.01,layer_entropy,2.0,8.79856952502345
6,128,0,0.01,layer_entropy,3.0,8.79856952502345
7,128,0,0.01,layer_entropy,4.0,8.79856952502345
8,128,0,0.01,layer_entropy,5.0,8.786246661836044
9,128,0,0.01,layer_entropy,6.0,8.79606952502345
10,128,0,0.01,layer_entropy,7.0,8.798335608208868
11,128,0,0.01,layer_entropy,8.0,8.790125915645746
12,128,0,0.01,layer_entropy,9.0,8.752978886329007
13,128,0,0.01,layer_entropy,10.0,8.782472224325227
14,128,0,0.01,layer_entropy,11.0,8.74937569097322
15,128,0,0.01,neuron_entropy,0.0,0.7141019053177015
16,128,0,0.01,neuron_entropy,1.0,0.6338451318654228
17,128,0,0.01,neuron_entropy,2.0,0.6349332202811963
18,128,0,0.01,neuron_entropy,3.0,0.5809286198849785
19,128,0,0.01,neuron_entropy,4.0,0.4616657986640979
20,128,0,0.01,neuron_entropy,5.0,0.3141462002288124
21,128,0,0.01,neuron_entropy,6.0,0.355187856092021
22,128,0,0.01,neuron_entropy,7.0,0.33103676436222257
23,128,0,0.01,neuron_entropy,8.0,0.31605799952984
24,128,0,0.01,neuron_entropy,9.0,0.291460636444774
25,128,0,0.01,neuron_entropy,10.0,0.34344940581364286
26,128,0,0.01,neuron_entropy,11.0,0.30991327509371613
27,128,0,0.01,model_lmc,,0.02320514025770021
28,128,0,0.01,layer_lmc,0.0,0.023233722652015048
29,128,0,0.01,layer_lmc,1.0,0.023233722652015048
30,128,0,0.01,layer_lmc,2.0,0.023233722652015048
31,128,0,0.01,layer_lmc,3.0,0.023233722652015048
32,128,0,0.01,layer_lmc,4.0,0.023233722652015048
33,128,0,0.01,layer_lmc,5.0,0.02350320982041142
34,128,0,0.01,layer_lmc,6.0,0.023254608806780746
35,128,0,0.01,layer_lmc,7.0,0.023226043313006626
36,128,0,0.01,layer_lmc,8.0,0.023321302819947622
37,128,0,0.01,layer_lmc,9.0,0.024303192939072887
38,128,0,0.01,layer_lmc,10.0,0.023657784554276085
39,128,0,0.01,layer_lmc,11.0,0.024101795848727795
40,128,0,0.01,neuron_lmc,0.0,0.08532927621714731
41,128,0,0.01,neuron_lmc,1.0,0.07910095141902355
42,128,0,0.01,neuron_lmc,2.0,0.07107436920887047
43,128,0,0.01,neuron_lmc,3.0,0.07680453230534302
44,128,0,0.01,neuron_lmc,4.0,0.06122758035823281
45,128,0,0.01,neuron_lmc,5.0,0.058705842705603084
46,128,0,0.01,neuron_lmc,6.0,0.0563182100327128
47,128,0,0.01,neuron_lmc,7.0,0.0658811331380339
48,128,0,0.01,neuron_lmc,8.0,0.04070491158638403
49,128,0,0.01,neuron_lmc,9.0,0.05941109747256739
50,128,0,0.01,neuron_lmc,10.0,0.04294873884402065
51,128,0,0.01,neuron_lmc,11.0,0.050373144742352646
52,128,0,0.01,losses,,"[0.4125094863772392, 0.1694306844472885, 0.14650579690933227, 0.12620477497577667, 0.10603143990039826, 0.0858172407746315, 0.06640107989311218, 0.04905824422836304, 0.035270210690796375, 0.025244469717144967, 0.018553509619086982, 0.014576009698212147, 0.012403513044118882, 0.011301157278940082, 0.010759085826575756, 0.010511911753565074, 0.010400500539690256, 0.010355491200461983, 0.010336522804573178, 0.010328453239053488, 0.010328325498849154, 0.010328698959201575, 0.01033090291544795, 0.010336574530228973, 0.010342704402282833, 0.010349606750532985, 0.010362640684470535, 0.010369935063645244, 0.010386875551193952, 0.01039164119400084, 0.010400428352877498, 0.010414215680211782, 0.010422441205009817, 0.010433557406067849, 0.010441483007743954, 0.010449481876567007, 0.010457284897565842, 0.010460927551612258, 0.010480088768526912, 0.01047817305661738, 0.010492996536195278, 0.010480785798281432, 0.010494460053741932, 0.010489313174039125, 0.01048865569755435, 0.010488235540688038, 0.010493645789101719, 0.010493165710940958, 0.010492412718012928, 0.0105066111497581, 0.010504826344549656, 0.010510478718206286, 0.01050894333049655, 0.010508327325806022, 0.010522241545841098, 0.010528126135468482, 0.010518245343118906, 0.01052308696322143, 0.0105415559746325, 0.010529476823285222]"
