,ca_id,seed,noise,type,layer,value
0,24,0,0.02,ca_entropy,,2.462759388690169
1,24,0,0.02,ca_lmc,,1.0183646858796576
2,24,0,0.02,model_entropy,,8.79856952502345
3,24,0,0.02,layer_entropy,0.0,8.79856952502345
4,24,0,0.02,layer_entropy,1.0,8.79856952502345
5,24,0,0.02,layer_entropy,2.0,8.79856952502345
6,24,0,0.02,layer_entropy,3.0,8.79856952502345
7,24,0,0.02,layer_entropy,4.0,8.79356952502345
8,24,0,0.02,layer_entropy,5.0,8.78206811042932
9,24,0,0.02,layer_entropy,6.0,8.779641396192114
10,24,0,0.02,layer_entropy,7.0,8.775780994095916
11,24,0,0.02,layer_entropy,8.0,8.753366958681296
12,24,0,0.02,layer_entropy,9.0,8.780827265296635
13,24,0,0.02,layer_entropy,10.0,8.785250747483383
14,24,0,0.02,layer_entropy,11.0,8.741609869771667
15,24,0,0.02,neuron_entropy,0.0,0.7094546914712951
16,24,0,0.02,neuron_entropy,1.0,0.621801714856762
17,24,0,0.02,neuron_entropy,2.0,0.6184557381255299
18,24,0,0.02,neuron_entropy,3.0,0.5704243416863077
19,24,0,0.02,neuron_entropy,4.0,0.43746100349716033
20,24,0,0.02,neuron_entropy,5.0,0.30393984860960943
21,24,0,0.02,neuron_entropy,6.0,0.3436907833697319
22,24,0,0.02,neuron_entropy,7.0,0.3112936541477783
23,24,0,0.02,neuron_entropy,8.0,0.28767588853387105
24,24,0,0.02,neuron_entropy,9.0,0.30507603701384267
25,24,0,0.02,neuron_entropy,10.0,0.30540084159458425
26,24,0,0.02,neuron_entropy,11.0,0.29515530399723905
27,24,0,0.02,model_lmc,,0.023233722652015048
28,24,0,0.02,layer_lmc,0.0,0.023233722652015048
29,24,0,0.02,layer_lmc,1.0,0.023233722652015048
30,24,0,0.02,layer_lmc,2.0,0.023233722652015048
31,24,0,0.02,layer_lmc,3.0,0.023233722652015048
32,24,0,0.02,layer_lmc,4.0,0.02327547933654644
33,24,0,0.02,layer_lmc,5.0,0.023546920121088614
34,24,0,0.02,layer_lmc,6.0,0.02373246814908181
35,24,0,0.02,layer_lmc,7.0,0.023776881630878623
36,24,0,0.02,layer_lmc,8.0,0.024071759136373563
37,24,0,0.02,layer_lmc,9.0,0.023502432977270525
38,24,0,0.02,layer_lmc,10.0,0.023445637932346285
39,24,0,0.02,layer_lmc,11.0,0.024353578746567003
40,24,0,0.02,neuron_lmc,0.0,0.08589414726941255
41,24,0,0.02,neuron_lmc,1.0,0.0777598798613968
42,24,0,0.02,neuron_lmc,2.0,0.06662477445627514
43,24,0,0.02,neuron_lmc,3.0,0.07540331969077957
44,24,0,0.02,neuron_lmc,4.0,0.06175392502429707
45,24,0,0.02,neuron_lmc,5.0,0.05660154610909455
46,24,0,0.02,neuron_lmc,6.0,0.05873198479997514
47,24,0,0.02,neuron_lmc,7.0,0.05355742877936581
48,24,0,0.02,neuron_lmc,8.0,0.04306255160397988
49,24,0,0.02,neuron_lmc,9.0,0.05660596830635582
50,24,0,0.02,neuron_lmc,10.0,0.03889017312109775
51,24,0,0.02,neuron_lmc,11.0,0.04989294540267823
52,24,0,0.02,losses,,"[0.246044891923666, 0.0621503272652626, 0.05414504550397396, 0.04930664010345936, 0.04550641566514969, 0.04171667005866766, 0.038147122003138065, 0.03489828411489725, 0.031918503642082215, 0.029217895343899725, 0.02691736776381731, 0.02506131660193205, 0.02359618032351136, 0.02253382943570614, 0.021732439640909432, 0.021147517133504153, 0.020713985338807105, 0.020413508377969264, 0.02019401580095291, 0.020043530743569137, 0.01994142210111022, 0.01987078005447984, 0.01982726911082864, 0.019802933651953937, 0.019790752083063124, 0.019783382266759873, 0.019778697453439235, 0.019781570658087732, 0.019780979081988333, 0.01978602843359113, 0.01978573840111494, 0.019786701165139677, 0.019791367780417204, 0.019799622353166343, 0.01979764610528946, 0.019797815810889005, 0.0197908647544682, 0.019786362014710904, 0.019783600885421037, 0.01977904377505183, 0.019773078337311744, 0.019771286658942698, 0.019771076813340185, 0.019767450727522375, 0.019767350144684316, 0.019771771002560855, 0.019772044215351343, 0.01978015361353755, 0.019785538893193007, 0.019783962815999985, 0.019788984060287475, 0.019797281287610533, 0.019788668509572744, 0.019795228093862534, 0.019796359911561014, 0.019798679761588573, 0.019801607578992842, 0.01980460872873664, 0.019802099373191596, 0.01980885200202465]"
