,ca_id,seed,noise,type,layer,value
0,255,0,0.05,ca_entropy,,8.118075362703335
1,255,0,0.05,ca_lmc,,0.018394991933615802
2,255,0,0.05,model_entropy,,8.79856952502345
3,255,0,0.05,layer_entropy,0.0,8.79856952502345
4,255,0,0.05,layer_entropy,1.0,8.79856952502345
5,255,0,0.05,layer_entropy,2.0,8.79856952502345
6,255,0,0.05,layer_entropy,3.0,8.79856952502345
7,255,0,0.05,layer_entropy,4.0,8.79856952502345
8,255,0,0.05,layer_entropy,5.0,8.790827265296633
9,255,0,0.05,layer_entropy,6.0,8.79356952502345
10,255,0,0.05,layer_entropy,7.0,8.787501083808108
11,255,0,0.05,layer_entropy,8.0,8.790125915645746
12,255,0,0.05,layer_entropy,9.0,8.795125915645746
13,255,0,0.05,layer_entropy,10.0,8.79856952502345
14,255,0,0.05,layer_entropy,11.0,8.782625915645745
15,255,0,0.05,neuron_entropy,0.0,0.7148697918710378
16,255,0,0.05,neuron_entropy,1.0,0.6369681328225754
17,255,0,0.05,neuron_entropy,2.0,0.6485809565362841
18,255,0,0.05,neuron_entropy,3.0,0.5707435519164749
19,255,0,0.05,neuron_entropy,4.0,0.47470319060762345
20,255,0,0.05,neuron_entropy,5.0,0.3252054128826586
21,255,0,0.05,neuron_entropy,6.0,0.3484495586079761
22,255,0,0.05,neuron_entropy,7.0,0.3153321099227126
23,255,0,0.05,neuron_entropy,8.0,0.3346471906013799
24,255,0,0.05,neuron_entropy,9.0,0.3104746834144223
25,255,0,0.05,neuron_entropy,10.0,0.3500452247557886
26,255,0,0.05,neuron_entropy,11.0,0.3327307735404116
27,255,0,0.05,model_lmc,,0.023233722652015048
28,255,0,0.05,layer_lmc,0.0,0.023233722652015048
29,255,0,0.05,layer_lmc,1.0,0.023233722652015048
30,255,0,0.05,layer_lmc,2.0,0.023233722652015048
31,255,0,0.05,layer_lmc,3.0,0.023233722652015048
32,255,0,0.05,layer_lmc,4.0,0.023233722652015048
33,255,0,0.05,layer_lmc,5.0,0.02336437059104621
34,255,0,0.05,layer_lmc,6.0,0.02327547933654644
35,255,0,0.05,layer_lmc,7.0,0.023479104458299784
36,255,0,0.05,layer_lmc,8.0,0.023321302819947615
37,255,0,0.05,layer_lmc,9.0,0.02327959890797484
38,255,0,0.05,layer_lmc,10.0,0.023233722652015048
39,255,0,0.05,layer_lmc,11.0,0.02343863291237958
40,255,0,0.05,neuron_lmc,0.0,0.08638403185695215
41,255,0,0.05,neuron_lmc,1.0,0.08301891385536207
42,255,0,0.05,neuron_lmc,2.0,0.06740341947679511
43,255,0,0.05,neuron_lmc,3.0,0.0765644982426311
44,255,0,0.05,neuron_lmc,4.0,0.060886898925834404
45,255,0,0.05,neuron_lmc,5.0,0.05992469699760524
46,255,0,0.05,neuron_lmc,6.0,0.05599717663077291
47,255,0,0.05,neuron_lmc,7.0,0.05618439774591511
48,255,0,0.05,neuron_lmc,8.0,0.04409141182154006
49,255,0,0.05,neuron_lmc,9.0,0.05377320957559393
50,255,0,0.05,neuron_lmc,10.0,0.04134968050124826
51,255,0,0.05,neuron_lmc,11.0,0.04592529464317105
52,255,0,0.05,losses,,"[0.5487206810712815, 0.22813011467456817, 0.19964737355709075, 0.17382565677165984, 0.14707103341817857, 0.12044803634285926, 0.09704317033290863, 0.0786441557109356, 0.06636058434844017, 0.05908195130527019, 0.05459032364189625, 0.05180937334895134, 0.05027026258409023, 0.04946040280163288, 0.04900122135877609, 0.048731842041015626, 0.04857075773179531, 0.048466379418969155, 0.04841067172586918, 0.04837796859443188, 0.04835855446755886, 0.04834000341594219, 0.04832649022340774, 0.048324315771460534, 0.048312995359301565, 0.048316886126995084, 0.048315328732132914, 0.04831766754388809, 0.048319943472743036, 0.04833363533020019, 0.048325066193938254, 0.0483251392096281, 0.048332978263497355, 0.04831665746867657, 0.048319251239299775, 0.048329892382025716, 0.0483239583671093, 0.048323404192924496, 0.048328170031309126, 0.04832817666232586, 0.04832669846713543, 0.048335160836577414, 0.04834371902048588, 0.0483460334688425, 0.04834371507167816, 0.04835959330201149, 0.04838418424129486, 0.04837554886937141, 0.048367510810494424, 0.04836067855358124, 0.04836170822381973, 0.04836752362549305, 0.04836462497711182, 0.04835879690945148, 0.048365634456276896, 0.048376131951808926, 0.048373534977436065, 0.04839804358780384, 0.04839656479656696, 0.048373895287513735]"
