,ca_id,seed,noise,type,layer,value
0,383,0,0.05,ca_entropy,,6.756507549728601
1,383,0,0.05,ca_lmc,,0.08866266621042782
2,383,0,0.05,model_entropy,,8.79856952502345
3,383,0,0.05,layer_entropy,0.0,8.79856952502345
4,383,0,0.05,layer_entropy,1.0,8.79856952502345
5,383,0,0.05,layer_entropy,2.0,8.79856952502345
6,383,0,0.05,layer_entropy,3.0,8.79856952502345
7,383,0,0.05,layer_entropy,4.0,8.79856952502345
8,383,0,0.05,layer_entropy,5.0,8.795125915645746
9,383,0,0.05,layer_entropy,6.0,8.795125915645746
10,383,0,0.05,layer_entropy,7.0,8.79606952502345
11,383,0,0.05,layer_entropy,8.0,8.79606952502345
12,383,0,0.05,layer_entropy,9.0,8.762690046541225
13,383,0,0.05,layer_entropy,10.0,8.79606952502345
14,383,0,0.05,layer_entropy,11.0,8.770496437163521
15,383,0,0.05,neuron_entropy,0.0,0.7150370101851218
16,383,0,0.05,neuron_entropy,1.0,0.6363205921227427
17,383,0,0.05,neuron_entropy,2.0,0.6585451294137782
18,383,0,0.05,neuron_entropy,3.0,0.574519016161728
19,383,0,0.05,neuron_entropy,4.0,0.4764860422228616
20,383,0,0.05,neuron_entropy,5.0,0.33696107445457135
21,383,0,0.05,neuron_entropy,6.0,0.3559218183693787
22,383,0,0.05,neuron_entropy,7.0,0.33963519736336567
23,383,0,0.05,neuron_entropy,8.0,0.3272128573481892
24,383,0,0.05,neuron_entropy,9.0,0.2801737017130298
25,383,0,0.05,neuron_entropy,10.0,0.3222113129468391
26,383,0,0.05,neuron_entropy,11.0,0.2795254052554795
27,383,0,0.05,model_lmc,,0.023233722652015048
28,383,0,0.05,layer_lmc,0.0,0.023233722652015048
29,383,0,0.05,layer_lmc,1.0,0.023233722652015048
30,383,0,0.05,layer_lmc,2.0,0.023233722652015048
31,383,0,0.05,layer_lmc,3.0,0.023233722652015048
32,383,0,0.05,layer_lmc,4.0,0.023233722652015048
33,383,0,0.05,layer_lmc,5.0,0.023279598907974843
34,383,0,0.05,layer_lmc,6.0,0.02327959890797483
35,383,0,0.05,layer_lmc,7.0,0.023254608806780742
36,383,0,0.05,layer_lmc,8.0,0.023254608806780742
37,383,0,0.05,layer_lmc,9.0,0.02387148452522598
38,383,0,0.05,layer_lmc,10.0,0.023254608806780746
39,383,0,0.05,layer_lmc,11.0,0.023639228678292306
40,383,0,0.05,neuron_lmc,0.0,0.0862770486808598
41,383,0,0.05,neuron_lmc,1.0,0.08237231287653507
42,383,0,0.05,neuron_lmc,2.0,0.06537039943880998
43,383,0,0.05,neuron_lmc,3.0,0.07668838893399171
44,383,0,0.05,neuron_lmc,4.0,0.056734506176133924
45,383,0,0.05,neuron_lmc,5.0,0.06370064856082835
46,383,0,0.05,neuron_lmc,6.0,0.05107966886064328
47,383,0,0.05,neuron_lmc,7.0,0.05864470297642117
48,383,0,0.05,neuron_lmc,8.0,0.04044994756209335
49,383,0,0.05,neuron_lmc,9.0,0.04726641141936077
50,383,0,0.05,neuron_lmc,10.0,0.0444658410155578
51,383,0,0.05,neuron_lmc,11.0,0.044987531672539445
52,383,0,0.05,losses,,"[0.5845768937468528, 0.18875993967056273, 0.16282951056957246, 0.14303350180387497, 0.1244539637863636, 0.10735439404845237, 0.0919619531929493, 0.07931210920214653, 0.06960669562220573, 0.062242377325892446, 0.0568081197142601, 0.05313503876328468, 0.051050146520137785, 0.04989750161767006, 0.049261034652590754, 0.04887077294290066, 0.04865182787179947, 0.04851432226598263, 0.048426657468080524, 0.04837441757321358, 0.04833907499909401, 0.048303034305572506, 0.048285330310463906, 0.04827953092753887, 0.048274253457784654, 0.048244897350668906, 0.04823751330375672, 0.04822868555784225, 0.048224798887968066, 0.04822083801031113, 0.048217807561159134, 0.048241819441318515, 0.04823198303580284, 0.04821613043546677, 0.04822506211698055, 0.04822906494140625, 0.04823266670107842, 0.048228997737169266, 0.04822951704263687, 0.048221154138445854, 0.04821047924458981, 0.048211512714624406, 0.04820426054298878, 0.0482042071223259, 0.04820357196033001, 0.048211519122123715, 0.04821786321699619, 0.04821522802114487, 0.048215681910514833, 0.04820927657186985, 0.04821777321398258, 0.04822056457400322, 0.04822061985731125, 0.04822843343019485, 0.04822294548153877, 0.04821878395974636, 0.04823044635355472, 0.048237795904278756, 0.04824064262211323, 0.0482534322142601]"
