,ca_id,seed,noise,type,layer,value
0,391,0,0.02,ca_entropy,,6.646403517352298
1,391,0,0.02,ca_lmc,,0.10638545669101808
2,391,0,0.02,model_entropy,,8.79856952502345
3,391,0,0.02,layer_entropy,0.0,8.79856952502345
4,391,0,0.02,layer_entropy,1.0,8.79856952502345
5,391,0,0.02,layer_entropy,2.0,8.79856952502345
6,391,0,0.02,layer_entropy,3.0,8.79856952502345
7,391,0,0.02,layer_entropy,4.0,8.79856952502345
8,391,0,0.02,layer_entropy,5.0,8.795125915645746
9,391,0,0.02,layer_entropy,6.0,8.79606952502345
10,391,0,0.02,layer_entropy,7.0,8.78918230626804
11,391,0,0.02,layer_entropy,8.0,8.789568110429318
12,391,0,0.02,layer_entropy,9.0,8.770407868757223
13,391,0,0.02,layer_entropy,10.0,8.777116019496871
14,391,0,0.02,layer_entropy,11.0,8.790827265296633
15,391,0,0.02,neuron_entropy,0.0,0.7137862434715874
16,391,0,0.02,neuron_entropy,1.0,0.6268200233910788
17,391,0,0.02,neuron_entropy,2.0,0.6532238067569139
18,391,0,0.02,neuron_entropy,3.0,0.5822313386535624
19,391,0,0.02,neuron_entropy,4.0,0.47498193272373135
20,391,0,0.02,neuron_entropy,5.0,0.3260663538236222
21,391,0,0.02,neuron_entropy,6.0,0.3393114883581574
22,391,0,0.02,neuron_entropy,7.0,0.3531528590459507
23,391,0,0.02,neuron_entropy,8.0,0.3263253066919248
24,391,0,0.02,neuron_entropy,9.0,0.28772206864925753
25,391,0,0.02,neuron_entropy,10.0,0.3276073010956429
26,391,0,0.02,neuron_entropy,11.0,0.29807796322278746
27,391,0,0.02,model_lmc,,0.023233722652015048
28,391,0,0.02,layer_lmc,0.0,0.023233722652015048
29,391,0,0.02,layer_lmc,1.0,0.023233722652015048
30,391,0,0.02,layer_lmc,2.0,0.023233722652015048
31,391,0,0.02,layer_lmc,3.0,0.023233722652015048
32,391,0,0.02,layer_lmc,4.0,0.023233722652015048
33,391,0,0.02,layer_lmc,5.0,0.02327959890797483
34,391,0,0.02,layer_lmc,6.0,0.023254608806780746
35,391,0,0.02,layer_lmc,7.0,0.023346265501024487
36,391,0,0.02,layer_lmc,8.0,0.023429692494363157
37,391,0,0.02,layer_lmc,9.0,0.023570471147285037
38,391,0,0.02,layer_lmc,10.0,0.023876498421787583
39,391,0,0.02,layer_lmc,11.0,0.02336437059104621
40,391,0,0.02,neuron_lmc,0.0,0.08652350528436097
41,391,0,0.02,neuron_lmc,1.0,0.08266002990208877
42,391,0,0.02,neuron_lmc,2.0,0.06596063438171364
43,391,0,0.02,neuron_lmc,3.0,0.07832460638370241
44,391,0,0.02,neuron_lmc,4.0,0.05591275116122727
45,391,0,0.02,neuron_lmc,5.0,0.06073589184972739
46,391,0,0.02,neuron_lmc,6.0,0.050531182952447934
47,391,0,0.02,neuron_lmc,7.0,0.059447943420824136
48,391,0,0.02,neuron_lmc,8.0,0.03759285685119415
49,391,0,0.02,neuron_lmc,9.0,0.047988912765489555
50,391,0,0.02,neuron_lmc,10.0,0.04399470032156575
51,391,0,0.02,neuron_lmc,11.0,0.04978233228854267
52,391,0,0.02,losses,,"[0.5863976207375526, 0.174816714823246, 0.14601537972688675, 0.1242223946750164, 0.10477778434753418, 0.08635480761528015, 0.0698330644518137, 0.05611515864729881, 0.0449942721426487, 0.0368854608386755, 0.030976277999579905, 0.026746591068804264, 0.024051481150090693, 0.022415306717157364, 0.02143136754631996, 0.020841227490454913, 0.020486777666956186, 0.02028043469414115, 0.02018249126151204, 0.020125614907592536, 0.020094696991145612, 0.020088150538504122, 0.02007890596985817, 0.020081887133419515, 0.020075433421880007, 0.0200835619866848, 0.020087847113609315, 0.020089873727411032, 0.020094419233500957, 0.02009196488186717, 0.02009497383609414, 0.02009475786238909, 0.02008974030613899, 0.020091199856251477, 0.020092628709971905, 0.02007835026830435, 0.020074196215718983, 0.02007271273061633, 0.02006288502365351, 0.020060350485146046, 0.020050472635775803, 0.020036770552396773, 0.020028974674642087, 0.020017599370330572, 0.020008644592016935, 0.020013354886323213, 0.02000885212793946, 0.020008156821131707, 0.02000651789829135, 0.020006425697356462, 0.020009652171283962, 0.02000749273225665, 0.020009207110852002, 0.020012734383344652, 0.02000526251271367, 0.020008232053369282, 0.020012770537286995, 0.020013235043734312, 0.0200207157805562, 0.020015640389174222]"
