,ca_id,seed,noise,type,layer,value
0,487,0,0.01,ca_entropy,,2.25967358633351
1,487,0,0.01,ca_lmc,,1.0180702537059996
2,487,0,0.01,model_entropy,,8.79856952502345
3,487,0,0.01,layer_entropy,0.0,8.79856952502345
4,487,0,0.01,layer_entropy,1.0,8.79856952502345
5,487,0,0.01,layer_entropy,2.0,8.79856952502345
6,487,0,0.01,layer_entropy,3.0,8.79856952502345
7,487,0,0.01,layer_entropy,4.0,8.79856952502345
8,487,0,0.01,layer_entropy,5.0,8.78918230626804
9,487,0,0.01,layer_entropy,6.0,8.79856952502345
10,487,0,0.01,layer_entropy,7.0,8.785180891673912
11,487,0,0.01,layer_entropy,8.0,8.783020874674339
12,487,0,0.01,layer_entropy,9.0,8.779395706511975
13,487,0,0.01,layer_entropy,10.0,8.776482343746807
14,487,0,0.01,layer_entropy,11.0,8.77876804548608
15,487,0,0.01,neuron_entropy,0.0,0.7089338180850188
16,487,0,0.01,neuron_entropy,1.0,0.6164479005964918
17,487,0,0.01,neuron_entropy,2.0,0.6380647977534422
18,487,0,0.01,neuron_entropy,3.0,0.5468970812086136
19,487,0,0.01,neuron_entropy,4.0,0.46144716198313157
20,487,0,0.01,neuron_entropy,5.0,0.31253344586443904
21,487,0,0.01,neuron_entropy,6.0,0.3501272326584769
22,487,0,0.01,neuron_entropy,7.0,0.328980737798691
23,487,0,0.01,neuron_entropy,8.0,0.3301956617095791
24,487,0,0.01,neuron_entropy,9.0,0.2653434919825201
25,487,0,0.01,neuron_entropy,10.0,0.28424375988297507
26,487,0,0.01,neuron_entropy,11.0,0.2770690394657766
27,487,0,0.01,model_lmc,,0.023233722652015048
28,487,0,0.01,layer_lmc,0.0,0.023233722652015048
29,487,0,0.01,layer_lmc,1.0,0.023233722652015048
30,487,0,0.01,layer_lmc,2.0,0.023233722652015048
31,487,0,0.01,layer_lmc,3.0,0.023233722652015048
32,487,0,0.01,layer_lmc,4.0,0.023233722652015048
33,487,0,0.01,layer_lmc,5.0,0.023346265501024487
34,487,0,0.01,layer_lmc,6.0,0.023233722652015048
35,487,0,0.01,layer_lmc,7.0,0.023500358885227716
36,487,0,0.01,layer_lmc,8.0,0.02365240074609566
37,487,0,0.01,layer_lmc,9.0,0.023526036932293812
38,487,0,0.01,layer_lmc,10.0,0.02381992161107532
39,487,0,0.01,layer_lmc,11.0,0.023688956897741344
40,487,0,0.01,neuron_lmc,0.0,0.08647272685102225
41,487,0,0.01,neuron_lmc,1.0,0.08227866268022838
42,487,0,0.01,neuron_lmc,2.0,0.06811398730667168
43,487,0,0.01,neuron_lmc,3.0,0.0773711286105014
44,487,0,0.01,neuron_lmc,4.0,0.05768107726639733
45,487,0,0.01,neuron_lmc,5.0,0.05360096018734683
46,487,0,0.01,neuron_lmc,6.0,0.049704741074685706
47,487,0,0.01,neuron_lmc,7.0,0.0561288055963789
48,487,0,0.01,neuron_lmc,8.0,0.04231904357683518
49,487,0,0.01,neuron_lmc,9.0,0.03924039349005525
50,487,0,0.01,neuron_lmc,10.0,0.05216852384952216
51,487,0,0.01,neuron_lmc,11.0,0.04970486821466503
52,487,0,0.01,losses,,"[0.5500966757535934, 0.06319303631782532, 0.04894955515861511, 0.04215937823057175, 0.037617401070892814, 0.03405274882912636, 0.030869504809379576, 0.028015414476394652, 0.02541541986167431, 0.02303271643817425, 0.020793367605656386, 0.0187492879293859, 0.016963240429759024, 0.015448967758566141, 0.01415917305275798, 0.013057667016983032, 0.0121465431060642, 0.011493085473775864, 0.011044756127521396, 0.010729690082371235, 0.010502438992261887, 0.010337904412299394, 0.01022503737360239, 0.010146350907161832, 0.010094389924779535, 0.010058208238333463, 0.010034908391535282, 0.0100168767105788, 0.010008011581376194, 0.01000264753587544, 0.010000363113358618, 0.010001886328682303, 0.010001429906114936, 0.010001358948647976, 0.010003184489905835, 0.010007202550768852, 0.010009306203573941, 0.010010864967480302, 0.010017088009044528, 0.010019153533503413, 0.010024863369762898, 0.010032188640907406, 0.010035739596933126, 0.010037736054509878, 0.010045911762863397, 0.010048222821205854, 0.010052281711250544, 0.010059459088370203, 0.010057767368853093, 0.01006264346651733, 0.010063922628760338, 0.010065759494900704, 0.010064720204100012, 0.010067909713834524, 0.010071466341614724, 0.010069207232445478, 0.010073732435703277, 0.010082096979022025, 0.010080489022657275, 0.010087272273376585]"
