,ca_id,seed,noise,type,layer,value
0,503,0,0.1,ca_entropy,,0.9408029959949078
1,503,0,0.1,ca_lmc,,0.7325690809191611
2,503,0,0.1,model_entropy,,8.79856952502345
3,503,0,0.1,layer_entropy,0.0,8.79856952502345
4,503,0,0.1,layer_entropy,1.0,8.79856952502345
5,503,0,0.1,layer_entropy,2.0,8.79856952502345
6,503,0,0.1,layer_entropy,3.0,8.79856952502345
7,503,0,0.1,layer_entropy,4.0,8.79856952502345
8,503,0,0.1,layer_entropy,5.0,8.795125915645746
9,503,0,0.1,layer_entropy,6.0,8.75161512151178
10,503,0,0.1,layer_entropy,7.0,8.780738696890337
11,503,0,0.1,layer_entropy,8.0,8.778624501051615
12,503,0,0.1,layer_entropy,9.0,8.781682306268042
13,503,0,0.1,layer_entropy,10.0,8.739947336774545
14,503,0,0.1,layer_entropy,11.0,8.6714746770184
15,503,0,0.1,neuron_entropy,0.0,0.7098889086319408
16,503,0,0.1,neuron_entropy,1.0,0.6149546873535587
17,503,0,0.1,neuron_entropy,2.0,0.6347094763976155
18,503,0,0.1,neuron_entropy,3.0,0.5502329019488822
19,503,0,0.1,neuron_entropy,4.0,0.4359770689846096
20,503,0,0.1,neuron_entropy,5.0,0.3021611969639325
21,503,0,0.1,neuron_entropy,6.0,0.318787434785172
22,503,0,0.1,neuron_entropy,7.0,0.3142222804354445
23,503,0,0.1,neuron_entropy,8.0,0.30095689560868594
24,503,0,0.1,neuron_entropy,9.0,0.26007491258256193
25,503,0,0.1,neuron_entropy,10.0,0.255942330651565
26,503,0,0.1,neuron_entropy,11.0,0.23404437409859313
27,503,0,0.1,model_lmc,,0.023233722652015048
28,503,0,0.1,layer_lmc,0.0,0.023233722652015048
29,503,0,0.1,layer_lmc,1.0,0.023233722652015048
30,503,0,0.1,layer_lmc,2.0,0.023233722652015048
31,503,0,0.1,layer_lmc,3.0,0.023233722652015048
32,503,0,0.1,layer_lmc,4.0,0.023233722652015048
33,503,0,0.1,layer_lmc,5.0,0.02327959890797483
34,503,0,0.1,layer_lmc,6.0,0.024203685570431017
35,503,0,0.1,layer_lmc,7.0,0.023433596397326086
36,503,0,0.1,layer_lmc,8.0,0.023537686943444647
37,503,0,0.1,layer_lmc,9.0,0.023408671897645745
38,503,0,0.1,layer_lmc,10.0,0.024526477213823564
39,503,0,0.1,layer_lmc,11.0,0.025377612609461666
40,503,0,0.1,neuron_lmc,0.0,0.08698799133772063
41,503,0,0.1,neuron_lmc,1.0,0.08095764732304069
42,503,0,0.1,neuron_lmc,2.0,0.067497127484829
43,503,0,0.1,neuron_lmc,3.0,0.0782584443815324
44,503,0,0.1,neuron_lmc,4.0,0.05303050496858694
45,503,0,0.1,neuron_lmc,5.0,0.04964370869966586
46,503,0,0.1,neuron_lmc,6.0,0.048573159925370424
47,503,0,0.1,neuron_lmc,7.0,0.058890539786699427
48,503,0,0.1,neuron_lmc,8.0,0.043333717975708355
49,503,0,0.1,neuron_lmc,9.0,0.04002602464362824
50,503,0,0.1,neuron_lmc,10.0,0.04682130519517544
51,503,0,0.1,neuron_lmc,11.0,0.05040665848000177
52,503,0,0.1,losses,,"[0.5568304291367531, 0.11201388016343117, 0.10220485806465149, 0.09884981215000152, 0.09698569998145104, 0.09581727504730225, 0.09497754067182541, 0.09429656520485878, 0.09371592909097672, 0.0932267139852047, 0.09279930889606476, 0.09240886971354484, 0.09206010192632676, 0.09174826845526696, 0.09145730644464493, 0.09121768042445183, 0.09100176066160202, 0.09080736815929413, 0.09064436003565789, 0.0904978609085083, 0.0903853052854538, 0.09027691051363945, 0.09019363775849343, 0.09011455938220024, 0.09004569694399833, 0.08999020606279373, 0.08992394506931305, 0.08986837178468704, 0.08982400432229042, 0.08978453829884529, 0.08974762201309204, 0.0897130922973156, 0.08969537392258645, 0.08966593638062477, 0.089644415974617, 0.0896273097395897, 0.08961948975920678, 0.08960321098566056, 0.08960043743252755, 0.08959434136748314, 0.08958280682563782, 0.08957901909947395, 0.08958165213465691, 0.08957185685634612, 0.08957270503044129, 0.08956967115402222, 0.08956558674573899, 0.08958486393094063, 0.08958869054913521, 0.08959416463971139, 0.08960592687129974, 0.08961574897170067, 0.08963693872094154, 0.08964179888367653, 0.08963904216885567, 0.08960679203271865, 0.08961501598358154, 0.08962748482823372, 0.08962522178888321, 0.08962223634123802]"
