,ca_id,seed,noise,type,layer,value
0,192,0,0.2,ca_entropy,,7.704833999281862
1,192,0,0.2,ca_lmc,,0.040031371715629184
2,192,0,0.2,model_entropy,,8.79856952502345
3,192,0,0.2,layer_entropy,0.0,8.79856952502345
4,192,0,0.2,layer_entropy,1.0,8.79856952502345
5,192,0,0.2,layer_entropy,2.0,8.79856952502345
6,192,0,0.2,layer_entropy,3.0,8.79856952502345
7,192,0,0.2,layer_entropy,4.0,8.79856952502345
8,192,0,0.2,layer_entropy,5.0,8.786528614947525
9,192,0,0.2,layer_entropy,6.0,8.790125915645746
10,192,0,0.2,layer_entropy,7.0,8.79856952502345
11,192,0,0.2,layer_entropy,8.0,8.779237282296208
12,192,0,0.2,layer_entropy,9.0,8.78526946008021
13,192,0,0.2,layer_entropy,10.0,8.79356952502345
14,192,0,0.2,layer_entropy,11.0,8.777170255674996
15,192,0,0.2,neuron_entropy,0.0,0.7130585154444259
16,192,0,0.2,neuron_entropy,1.0,0.6448062260702839
17,192,0,0.2,neuron_entropy,2.0,0.6497959310085926
18,192,0,0.2,neuron_entropy,3.0,0.5791139905664394
19,192,0,0.2,neuron_entropy,4.0,0.45989697101689736
20,192,0,0.2,neuron_entropy,5.0,0.3263097668319653
21,192,0,0.2,neuron_entropy,6.0,0.3485059540042766
22,192,0,0.2,neuron_entropy,7.0,0.340910095112155
23,192,0,0.2,neuron_entropy,8.0,0.32984006508079283
24,192,0,0.2,neuron_entropy,9.0,0.3242144641851287
25,192,0,0.2,neuron_entropy,10.0,0.3213191714781463
26,192,0,0.2,neuron_entropy,11.0,0.3146908479841236
27,192,0,0.2,model_lmc,,0.023233722652015048
28,192,0,0.2,layer_lmc,0.0,0.023233722652015048
29,192,0,0.2,layer_lmc,1.0,0.023233722652015048
30,192,0,0.2,layer_lmc,2.0,0.023233722652015048
31,192,0,0.2,layer_lmc,3.0,0.023233722652015048
32,192,0,0.2,layer_lmc,4.0,0.023233722652015048
33,192,0,0.2,layer_lmc,5.0,0.023641253554593185
34,192,0,0.2,layer_lmc,6.0,0.02332130281994762
35,192,0,0.2,layer_lmc,7.0,0.023233722652015048
36,192,0,0.2,layer_lmc,8.0,0.023566765079663883
37,192,0,0.2,layer_lmc,9.0,0.023514322789245937
38,192,0,0.2,layer_lmc,10.0,0.02327547933654645
39,192,0,0.2,layer_lmc,11.0,0.023561216405077568
40,192,0,0.2,neuron_lmc,0.0,0.08661107120733628
41,192,0,0.2,neuron_lmc,1.0,0.07883900456402772
42,192,0,0.2,neuron_lmc,2.0,0.06831844814826679
43,192,0,0.2,neuron_lmc,3.0,0.07635758742009228
44,192,0,0.2,neuron_lmc,4.0,0.058895690971468004
45,192,0,0.2,neuron_lmc,5.0,0.06465742152759717
46,192,0,0.2,neuron_lmc,6.0,0.061593768975419474
47,192,0,0.2,neuron_lmc,7.0,0.06409236272629093
48,192,0,0.2,neuron_lmc,8.0,0.044408462343997084
49,192,0,0.2,neuron_lmc,9.0,0.0564832908363252
50,192,0,0.2,neuron_lmc,10.0,0.04362825570698765
51,192,0,0.2,neuron_lmc,11.0,0.05394295407136572
52,192,0,0.2,losses,,"[0.5156968343257904, 0.24026048332452773, 0.22528707563877107, 0.2143214899301529, 0.20462147057056426, 0.19615651041269302, 0.18877666532993317, 0.1823275226354599, 0.17699619084596635, 0.17276560693979262, 0.16950563222169876, 0.16709538221359252, 0.1653718677163124, 0.16410715490579605, 0.16321475356817244, 0.162589590549469, 0.16214057445526123, 0.1618058678507805, 0.16151598155498503, 0.16130855441093445, 0.16113386392593385, 0.16096949428319932, 0.16083047688007354, 0.1607203733921051, 0.1607180941104889, 0.1606207859516144, 0.16062335580587386, 0.16060624212026597, 0.16060418397188186, 0.16058431893587113, 0.1606169021129608, 0.16067662447690964, 0.1606440582871437, 0.16060763984918594, 0.16060207098722457, 0.1605672749876976, 0.16051391124725342, 0.16050611853599547, 0.16045799374580383, 0.16043440490961075, 0.16046375930309295, 0.16047077298164367, 0.16052581310272218, 0.16054843723773957, 0.16060879647731782, 0.16066742002964018, 0.16062828719615938, 0.16052924692630768, 0.1605066767334938, 0.16043060630559922, 0.16043983340263368, 0.16044306010007858, 0.16045053601264953, 0.16039704263210297, 0.16037820488214494, 0.1603185734152794, 0.1603010982275009, 0.16026688873767853, 0.16031109243631364, 0.16029079884290695]"
