,ca_id,seed,noise,type,layer,value
0,423,0,0.02,ca_entropy,,5.58028903287186
1,423,0,0.02,ca_lmc,,0.3031284936069309
2,423,0,0.02,model_entropy,,8.79856952502345
3,423,0,0.02,layer_entropy,0.0,8.79856952502345
4,423,0,0.02,layer_entropy,1.0,8.79856952502345
5,423,0,0.02,layer_entropy,2.0,8.79856952502345
6,423,0,0.02,layer_entropy,3.0,8.79856952502345
7,423,0,0.02,layer_entropy,4.0,8.79856952502345
8,423,0,0.02,layer_entropy,5.0,8.786124501051617
9,423,0,0.02,layer_entropy,6.0,8.784568110429321
10,423,0,0.02,layer_entropy,7.0,8.790125915645746
11,423,0,0.02,layer_entropy,8.0,8.78918230626804
12,423,0,0.02,layer_entropy,9.0,8.77637416472689
13,423,0,0.02,layer_entropy,10.0,8.783327265296634
14,423,0,0.02,layer_entropy,11.0,8.790125915645746
15,423,0,0.02,neuron_entropy,0.0,0.7117446289301809
16,423,0,0.02,neuron_entropy,1.0,0.6252960807842767
17,423,0,0.02,neuron_entropy,2.0,0.6488778593614454
18,423,0,0.02,neuron_entropy,3.0,0.5638173742882112
19,423,0,0.02,neuron_entropy,4.0,0.45931081774246674
20,423,0,0.02,neuron_entropy,5.0,0.3112769342441165
21,423,0,0.02,neuron_entropy,6.0,0.3350401978982711
22,423,0,0.02,neuron_entropy,7.0,0.3153159111089282
23,423,0,0.02,neuron_entropy,8.0,0.3275143878392573
24,423,0,0.02,neuron_entropy,9.0,0.28787090172477825
25,423,0,0.02,neuron_entropy,10.0,0.3015283652419305
26,423,0,0.02,neuron_entropy,11.0,0.3172997590781584
27,423,0,0.02,model_lmc,,0.023233722652015048
28,423,0,0.02,layer_lmc,0.0,0.023233722652015048
29,423,0,0.02,layer_lmc,1.0,0.023233722652015048
30,423,0,0.02,layer_lmc,2.0,0.023233722652015048
31,423,0,0.02,layer_lmc,3.0,0.023233722652015048
32,423,0,0.02,layer_lmc,4.0,0.023233722652015048
33,423,0,0.02,layer_lmc,5.0,0.023475426401247286
34,423,0,0.02,layer_lmc,6.0,0.023471267920053343
35,423,0,0.02,layer_lmc,7.0,0.02332130281994762
36,423,0,0.02,layer_lmc,8.0,0.023346265501024484
37,423,0,0.02,layer_lmc,9.0,0.023723636414027378
38,423,0,0.02,layer_lmc,10.0,0.023481676485816474
39,423,0,0.02,layer_lmc,11.0,0.02332130281994762
40,423,0,0.02,neuron_lmc,0.0,0.08623805172566254
41,423,0,0.02,neuron_lmc,1.0,0.08324814044267204
42,423,0,0.02,neuron_lmc,2.0,0.06668176952031539
43,423,0,0.02,neuron_lmc,3.0,0.07725893831604919
44,423,0,0.02,neuron_lmc,4.0,0.059975294541868285
45,423,0,0.02,neuron_lmc,5.0,0.06041278061417763
46,423,0,0.02,neuron_lmc,6.0,0.05452589695207124
47,423,0,0.02,neuron_lmc,7.0,0.05452364487568099
48,423,0,0.02,neuron_lmc,8.0,0.04451546491558534
49,423,0,0.02,neuron_lmc,9.0,0.04900743763903614
50,423,0,0.02,neuron_lmc,10.0,0.04802475349380653
51,423,0,0.02,neuron_lmc,11.0,0.04477048903046517
52,423,0,0.02,losses,,"[0.5711492311954498, 0.14350601747632027, 0.11839839458465576, 0.1014423143863678, 0.08719274058938026, 0.0735861086845398, 0.06122685067355633, 0.05037032522261143, 0.04142748836427927, 0.03491981744766235, 0.03031389579176903, 0.02706489596515894, 0.024798901434987784, 0.023258518148213624, 0.02223822183907032, 0.02155212949961424, 0.0210797761939466, 0.020762709248811007, 0.02052721466869116, 0.02036821246147156, 0.020252040512859823, 0.020168259982019664, 0.020115526989102364, 0.020072929859161377, 0.020048841200768948, 0.02003584399819374, 0.020025105364620686, 0.020022633578628303, 0.020024407245218753, 0.02002618744969368, 0.020033655017614366, 0.02003323633223772, 0.02004534697160125, 0.02005423277616501, 0.020061813332140445, 0.02006753098219633, 0.02007396662607789, 0.02006595678627491, 0.02007768614217639, 0.02007941160351038, 0.020082078762352466, 0.020084237176924945, 0.020091643538326025, 0.020086925569921733, 0.020091354846954346, 0.02009351136162877, 0.02009080907329917, 0.020090296771377324, 0.02009063547477126, 0.02009342659264803, 0.020074253100901843, 0.02006855433806777, 0.020062026213854552, 0.020056453831493855, 0.02005177753046155, 0.02004504669457674, 0.02005438957363367, 0.020052508916705847, 0.02005479583516717, 0.02005898717790842]"
