,ca_id,seed,noise,type,layer,value
0,120,0,0.1,ca_entropy,,6.629122805655137
1,120,0,0.1,ca_lmc,,0.1203713400074709
2,120,0,0.1,model_entropy,,8.799787636777696
3,120,0,0.1,layer_entropy,0.0,8.79856952502345
4,120,0,0.1,layer_entropy,1.0,8.79856952502345
5,120,0,0.1,layer_entropy,2.0,8.79856952502345
6,120,0,0.1,layer_entropy,3.0,8.79856952502345
7,120,0,0.1,layer_entropy,4.0,8.79856952502345
8,120,0,0.1,layer_entropy,5.0,8.79356952502345
9,120,0,0.1,layer_entropy,6.0,8.783173573976116
10,120,0,0.1,layer_entropy,7.0,8.799787636777696
11,120,0,0.1,layer_entropy,8.0,8.76369778681441
12,120,0,0.1,layer_entropy,9.0,8.762919936305707
13,120,0,0.1,layer_entropy,10.0,8.77738365591893
14,120,0,0.1,layer_entropy,11.0,8.76682963380208
15,120,0,0.1,neuron_entropy,0.0,0.7125479797812676
16,120,0,0.1,neuron_entropy,1.0,0.6324936410411247
17,120,0,0.1,neuron_entropy,2.0,0.6309416541958229
18,120,0,0.1,neuron_entropy,3.0,0.5711902530246517
19,120,0,0.1,neuron_entropy,4.0,0.4484329783915382
20,120,0,0.1,neuron_entropy,5.0,0.32077677604493154
21,120,0,0.1,neuron_entropy,6.0,0.3392222257090016
22,120,0,0.1,neuron_entropy,7.0,0.3509714659823451
23,120,0,0.1,neuron_entropy,8.0,0.3163076428738197
24,120,0,0.1,neuron_entropy,9.0,0.30133261981823456
25,120,0,0.1,neuron_entropy,10.0,0.31447808158936047
26,120,0,0.1,neuron_entropy,11.0,0.30535704918005113
27,120,0,0.1,model_lmc,,0.02323030608766089
28,120,0,0.1,layer_lmc,0.0,0.023233722652015048
29,120,0,0.1,layer_lmc,1.0,0.023233722652015048
30,120,0,0.1,layer_lmc,2.0,0.023233722652015048
31,120,0,0.1,layer_lmc,3.0,0.023233722652015048
32,120,0,0.1,layer_lmc,4.0,0.023233722652015048
33,120,0,0.1,layer_lmc,5.0,0.023330439146077842
34,120,0,0.1,layer_lmc,6.0,0.02370084494102618
35,120,0,0.1,layer_lmc,7.0,0.02323030608766089
36,120,0,0.1,layer_lmc,8.0,0.023744143691150296
37,120,0,0.1,layer_lmc,9.0,0.024618328196058848
38,120,0,0.1,layer_lmc,10.0,0.0236029332372445
39,120,0,0.1,layer_lmc,11.0,0.023848516238202222
40,120,0,0.1,neuron_lmc,0.0,0.084910470238958
41,120,0,0.1,neuron_lmc,1.0,0.0793133387982053
42,120,0,0.1,neuron_lmc,2.0,0.06716650645122
43,120,0,0.1,neuron_lmc,3.0,0.07741036597738242
44,120,0,0.1,neuron_lmc,4.0,0.059730053101427386
45,120,0,0.1,neuron_lmc,5.0,0.060110891362149595
46,120,0,0.1,neuron_lmc,6.0,0.05099324239086975
47,120,0,0.1,neuron_lmc,7.0,0.06257828750755862
48,120,0,0.1,neuron_lmc,8.0,0.043313947304645495
49,120,0,0.1,neuron_lmc,9.0,0.05714209618600873
50,120,0,0.1,neuron_lmc,10.0,0.04336106243624001
51,120,0,0.1,neuron_lmc,11.0,0.04849087556309359
52,120,0,0.1,losses,,"[0.43359179705381395, 0.1937435558438301, 0.17787669569253922, 0.1653717800974846, 0.1538179859519005, 0.14314944297075272, 0.13292935773730277, 0.12336073845624923, 0.11506302833557129, 0.10819020673632622, 0.10275249004364014, 0.09865207493305206, 0.09570841610431671, 0.0938502360880375, 0.09268707886338234, 0.09194650754332542, 0.09144868403673172, 0.09113429471850396, 0.09092199295759201, 0.09079569756984711, 0.09067900195717811, 0.090637546479702, 0.09059550896286965, 0.0905751745402813, 0.0905785784125328, 0.09052250251173972, 0.09051632553339005, 0.09052341565489769, 0.09056920334696769, 0.09057590752840042, 0.09057537391781807, 0.09056697875261306, 0.09054621934890747, 0.09056138411164284, 0.0905688188970089, 0.09060693100094795, 0.09059087947010994, 0.09060431629419327, 0.09059518411755561, 0.09059922859072685, 0.0905888818204403, 0.09059679120779038, 0.09056153923273086, 0.09056090414524079, 0.09053389891982079, 0.09052344426512718, 0.09052546560764313, 0.09052404671907426, 0.09050361841917037, 0.09048462182283401, 0.09046715840697289, 0.09048297718167304, 0.09046373188495636, 0.09047611370682716, 0.09047646477818488, 0.09049702331423759, 0.0904968811571598, 0.09049582779407501, 0.09053213372826577, 0.0905224983394146]"
