,ca_id,seed,noise,type,layer,value
0,487,0,0.1,ca_entropy,,2.25967358633351
1,487,0,0.1,ca_lmc,,1.0180702537059996
2,487,0,0.1,model_entropy,,8.79856952502345
3,487,0,0.1,layer_entropy,0.0,8.79856952502345
4,487,0,0.1,layer_entropy,1.0,8.79856952502345
5,487,0,0.1,layer_entropy,2.0,8.79856952502345
6,487,0,0.1,layer_entropy,3.0,8.79856952502345
7,487,0,0.1,layer_entropy,4.0,8.79856952502345
8,487,0,0.1,layer_entropy,5.0,8.792625915645745
9,487,0,0.1,layer_entropy,6.0,8.79856952502345
10,487,0,0.1,layer_entropy,7.0,8.787383655918928
11,487,0,0.1,layer_entropy,8.0,8.791069525023449
12,487,0,0.1,layer_entropy,9.0,8.76918230626804
13,487,0,0.1,layer_entropy,10.0,8.760534215503425
14,487,0,0.1,layer_entropy,11.0,8.763995022569391
15,487,0,0.1,neuron_entropy,0.0,0.7076828844360891
16,487,0,0.1,neuron_entropy,1.0,0.6208788757034556
17,487,0,0.1,neuron_entropy,2.0,0.6382933581009101
18,487,0,0.1,neuron_entropy,3.0,0.5518727608547424
19,487,0,0.1,neuron_entropy,4.0,0.4545999577561923
20,487,0,0.1,neuron_entropy,5.0,0.30969804380599686
21,487,0,0.1,neuron_entropy,6.0,0.3468891101358328
22,487,0,0.1,neuron_entropy,7.0,0.31992577303587505
23,487,0,0.1,neuron_entropy,8.0,0.32159051270845546
24,487,0,0.1,neuron_entropy,9.0,0.2720814706693707
25,487,0,0.1,neuron_entropy,10.0,0.27669057611170994
26,487,0,0.1,neuron_entropy,11.0,0.256871882960065
27,487,0,0.1,model_lmc,,0.023233722652015048
28,487,0,0.1,layer_lmc,0.0,0.023233722652015048
29,487,0,0.1,layer_lmc,1.0,0.023233722652015048
30,487,0,0.1,layer_lmc,2.0,0.023233722652015048
31,487,0,0.1,layer_lmc,3.0,0.023233722652015048
32,487,0,0.1,layer_lmc,4.0,0.023233722652015048
33,487,0,0.1,layer_lmc,5.0,0.023300458676461227
34,487,0,0.1,layer_lmc,6.0,0.023233722652015048
35,487,0,0.1,layer_lmc,7.0,0.023410139270846526
36,487,0,0.1,layer_lmc,8.0,0.023296334241312142
37,487,0,0.1,layer_lmc,9.0,0.023676792226923708
38,487,0,0.1,layer_lmc,10.0,0.02394089741080545
39,487,0,0.1,layer_lmc,11.0,0.023758642756496716
40,487,0,0.1,neuron_lmc,0.0,0.08693459361334405
41,487,0,0.1,neuron_lmc,1.0,0.08056764362243561
42,487,0,0.1,neuron_lmc,2.0,0.06706728979779499
43,487,0,0.1,neuron_lmc,3.0,0.07867443220999422
44,487,0,0.1,neuron_lmc,4.0,0.05855116777647765
45,487,0,0.1,neuron_lmc,5.0,0.04971923816232507
46,487,0,0.1,neuron_lmc,6.0,0.048218335741252255
47,487,0,0.1,neuron_lmc,7.0,0.0617956955198314
48,487,0,0.1,neuron_lmc,8.0,0.044990821718219616
49,487,0,0.1,neuron_lmc,9.0,0.04042533757049787
50,487,0,0.1,neuron_lmc,10.0,0.04764443302415621
51,487,0,0.1,neuron_lmc,11.0,0.04251808473032189
52,487,0,0.1,losses,,"[0.5795283222198486, 0.12936290487647056, 0.1177734050154686, 0.11248793318867684, 0.10920938789844513, 0.10665198877453803, 0.10461458444595337, 0.1028628757596016, 0.10133513435721397, 0.09999920219182969, 0.09881586119532586, 0.0977230754494667, 0.09672479033470154, 0.0958135937154293, 0.09497134521603584, 0.0941707906126976, 0.09348679363727569, 0.09290603920817375, 0.09237811058759689, 0.0919349217414856, 0.0915650849044323, 0.09127260193228721, 0.09102060183882714, 0.09083320125937462, 0.09069087013602256, 0.09057351395487785, 0.09047446638345719, 0.09036860778927804, 0.09026755332946777, 0.09020974442362785, 0.09014253810048103, 0.09011071071028709, 0.09006166934967041, 0.09003448724746704, 0.0900125914812088, 0.08999661028385163, 0.08997710436582565, 0.08996198534965515, 0.0899487592279911, 0.0899440512061119, 0.08994657084345818, 0.08995241895318032, 0.08993958160281182, 0.08994030013680458, 0.08993531435728074, 0.0899319951236248, 0.0899366307258606, 0.08993138298392296, 0.08991997078061104, 0.08989819020032883, 0.0898859864473343, 0.08990995854139328, 0.08992278754711151, 0.08991579070687294, 0.08992459163069726, 0.08994415313005448, 0.0899412253499031, 0.08993650645017624, 0.08991757735610008, 0.08992324352264404]"
