,ca_id,seed,noise,type,layer,value
0,423,0,0.2,ca_entropy,,5.58028903287186
1,423,0,0.2,ca_lmc,,0.3031284936069309
2,423,0,0.2,model_entropy,,8.79856952502345
3,423,0,0.2,layer_entropy,0.0,8.79856952502345
4,423,0,0.2,layer_entropy,1.0,8.79856952502345
5,423,0,0.2,layer_entropy,2.0,8.79856952502345
6,423,0,0.2,layer_entropy,3.0,8.79856952502345
7,423,0,0.2,layer_entropy,4.0,8.79856952502345
8,423,0,0.2,layer_entropy,5.0,8.784795087512633
9,423,0,0.2,layer_entropy,6.0,8.795125915645745
10,423,0,0.2,layer_entropy,7.0,8.795125915645746
11,423,0,0.2,layer_entropy,8.0,8.790125915645746
12,423,0,0.2,layer_entropy,9.0,8.776825850702505
13,423,0,0.2,layer_entropy,10.0,8.795125915645745
14,423,0,0.2,layer_entropy,11.0,8.78856952502345
15,423,0,0.2,neuron_entropy,0.0,0.7127657807620159
16,423,0,0.2,neuron_entropy,1.0,0.620943887603173
17,423,0,0.2,neuron_entropy,2.0,0.6558392887412058
18,423,0,0.2,neuron_entropy,3.0,0.5584630582158789
19,423,0,0.2,neuron_entropy,4.0,0.45833166658331154
20,423,0,0.2,neuron_entropy,5.0,0.3170840597666968
21,423,0,0.2,neuron_entropy,6.0,0.33429934133728034
22,423,0,0.2,neuron_entropy,7.0,0.3387048313077058
23,423,0,0.2,neuron_entropy,8.0,0.32444998712334033
24,423,0,0.2,neuron_entropy,9.0,0.2782178987135055
25,423,0,0.2,neuron_entropy,10.0,0.2941678195150148
26,423,0,0.2,neuron_entropy,11.0,0.2938768763210151
27,423,0,0.2,model_lmc,,0.023233722652015048
28,423,0,0.2,layer_lmc,0.0,0.023233722652015048
29,423,0,0.2,layer_lmc,1.0,0.023233722652015048
30,423,0,0.2,layer_lmc,2.0,0.023233722652015048
31,423,0,0.2,layer_lmc,3.0,0.023233722652015048
32,423,0,0.2,layer_lmc,4.0,0.023233722652015048
33,423,0,0.2,layer_lmc,5.0,0.023416969405150867
34,423,0,0.2,layer_lmc,6.0,0.023279598907974833
35,423,0,0.2,layer_lmc,7.0,0.02327959890797483
36,423,0,0.2,layer_lmc,8.0,0.02332130281994762
37,423,0,0.2,layer_lmc,9.0,0.023601433264154707
38,423,0,0.2,layer_lmc,10.0,0.023279598907974833
39,423,0,0.2,layer_lmc,11.0,0.02331717352107784
40,423,0,0.2,neuron_lmc,0.0,0.08673398681812977
41,423,0,0.2,neuron_lmc,1.0,0.08094238237929105
42,423,0,0.2,neuron_lmc,2.0,0.06620667471986798
43,423,0,0.2,neuron_lmc,3.0,0.0766178190939944
44,423,0,0.2,neuron_lmc,4.0,0.05979174169062633
45,423,0,0.2,neuron_lmc,5.0,0.05871844027577832
46,423,0,0.2,neuron_lmc,6.0,0.05126188909515426
47,423,0,0.2,neuron_lmc,7.0,0.05341292171973277
48,423,0,0.2,neuron_lmc,8.0,0.04214680773976811
49,423,0,0.2,neuron_lmc,9.0,0.04699999009739957
50,423,0,0.2,neuron_lmc,10.0,0.046937333317659195
51,423,0,0.2,neuron_lmc,11.0,0.04721076338589132
52,423,0,0.2,losses,,"[0.584261072576046, 0.21473230749368669, 0.20213350594043733, 0.1944990387558937, 0.18828271001577376, 0.1835393488407135, 0.17972870111465455, 0.176336587369442, 0.1734113922715187, 0.1710322007536888, 0.16906661331653594, 0.16750902086496353, 0.16617225766181945, 0.16508883416652678, 0.16422008484601974, 0.16349079340696335, 0.16288355439901353, 0.16245688110589981, 0.16208100497722625, 0.16175407260656358, 0.16150771975517272, 0.16128765285015106, 0.16115772038698195, 0.16102274924516677, 0.16090572535991668, 0.1607922148704529, 0.1607145395874977, 0.16069673091173173, 0.16064610540866853, 0.160596042573452, 0.1605456653237343, 0.16055656254291534, 0.16054822355508805, 0.16057064324617387, 0.16051867753267288, 0.16052282065153123, 0.16063675552606582, 0.1607104504108429, 0.16078096508979797, 0.16078540086746215, 0.1607039025425911, 0.16070144593715668, 0.1606498295068741, 0.16058222085237503, 0.16056832998991014, 0.16043127566576004, 0.16030317395925522, 0.1602191287279129, 0.1601557919383049, 0.16012229532003402, 0.16011481165885924, 0.16012536674737932, 0.1601264327764511, 0.16007891207933425, 0.16008484840393067, 0.16004728764295578, 0.15999666541814805, 0.1599861216545105, 0.16000349402427674, 0.15998788475990294]"
