,ca_id,seed,noise,type,layer,value
0,104,0,0.05,ca_entropy,,6.1518584759766
1,104,0,0.05,ca_lmc,,0.1881622362532821
2,104,0,0.05,model_entropy,,8.79856952502345
3,104,0,0.05,layer_entropy,0.0,8.79856952502345
4,104,0,0.05,layer_entropy,1.0,8.79856952502345
5,104,0,0.05,layer_entropy,2.0,8.79856952502345
6,104,0,0.05,layer_entropy,3.0,8.79856952502345
7,104,0,0.05,layer_entropy,4.0,8.79856952502345
8,104,0,0.05,layer_entropy,5.0,8.792625915645745
9,104,0,0.05,layer_entropy,6.0,8.792625915645745
10,104,0,0.05,layer_entropy,7.0,8.791069525023449
11,104,0,0.05,layer_entropy,8.0,8.716566246490142
12,104,0,0.05,layer_entropy,9.0,8.720616345210345
13,104,0,0.05,layer_entropy,10.0,8.783327265296634
14,104,0,0.05,layer_entropy,11.0,8.765863528727975
15,104,0,0.05,neuron_entropy,0.0,0.7158293531362786
16,104,0,0.05,neuron_entropy,1.0,0.6357470603247357
17,104,0,0.05,neuron_entropy,2.0,0.6341353786199736
18,104,0,0.05,neuron_entropy,3.0,0.5757843198360062
19,104,0,0.05,neuron_entropy,4.0,0.46052021043366026
20,104,0,0.05,neuron_entropy,5.0,0.33226283433771964
21,104,0,0.05,neuron_entropy,6.0,0.3420947633314715
22,104,0,0.05,neuron_entropy,7.0,0.3457401799067398
23,104,0,0.05,neuron_entropy,8.0,0.29842841174543855
24,104,0,0.05,neuron_entropy,9.0,0.2792875004938179
25,104,0,0.05,neuron_entropy,10.0,0.33432040021605663
26,104,0,0.05,neuron_entropy,11.0,0.3085960326757753
27,104,0,0.05,model_lmc,,0.023233722652015048
28,104,0,0.05,layer_lmc,0.0,0.023233722652015048
29,104,0,0.05,layer_lmc,1.0,0.023233722652015048
30,104,0,0.05,layer_lmc,2.0,0.023233722652015048
31,104,0,0.05,layer_lmc,3.0,0.023233722652015048
32,104,0,0.05,layer_lmc,4.0,0.023233722652015048
33,104,0,0.05,layer_lmc,5.0,0.023300458676461227
34,104,0,0.05,layer_lmc,6.0,0.023300458676461223
35,104,0,0.05,layer_lmc,7.0,0.023351278425843537
36,104,0,0.05,layer_lmc,8.0,0.025550434810024232
37,104,0,0.05,layer_lmc,9.0,0.024731122916494968
38,104,0,0.05,layer_lmc,10.0,0.02342678069040837
39,104,0,0.05,layer_lmc,11.0,0.02375001149814736
40,104,0,0.05,neuron_lmc,0.0,0.08512741306263687
41,104,0,0.05,neuron_lmc,1.0,0.0804248448686579
42,104,0,0.05,neuron_lmc,2.0,0.07127349377209959
43,104,0,0.05,neuron_lmc,3.0,0.07807571549205257
44,104,0,0.05,neuron_lmc,4.0,0.061817234644729664
45,104,0,0.05,neuron_lmc,5.0,0.0577602321014108
46,104,0,0.05,neuron_lmc,6.0,0.05056480877515196
47,104,0,0.05,neuron_lmc,7.0,0.06374860559509814
48,104,0,0.05,neuron_lmc,8.0,0.04323964793258359
49,104,0,0.05,neuron_lmc,9.0,0.05657779562872313
50,104,0,0.05,neuron_lmc,10.0,0.04249922958239044
51,104,0,0.05,neuron_lmc,11.0,0.048384571166434166
52,104,0,0.05,losses,,"[0.40242665976285935, 0.1653352788090706, 0.14747159957885742, 0.13409112751483918, 0.12214127629995346, 0.10993099361658096, 0.09717616811394691, 0.08525961846113204, 0.07489906370639801, 0.06653133295476436, 0.060119467452168465, 0.05560299120843411, 0.05275974035263062, 0.050935235321521756, 0.04984317436814308, 0.04915429271757603, 0.0487320251762867, 0.04847880356013775, 0.04831794582307339, 0.04821405135095119, 0.04814814262092113, 0.04810133963823318, 0.04807883195579052, 0.04806348130106926, 0.04804491184651852, 0.04802093110978603, 0.048022623285651204, 0.04802549317479134, 0.048008749932050704, 0.048026202023029325, 0.0480309733748436, 0.048030551448464395, 0.048050695061683656, 0.04805933728814125, 0.04805879883468151, 0.04807471118867397, 0.04807252526283264, 0.04807073205709458, 0.04805189207196236, 0.048062169924378395, 0.04805979073047638, 0.04804933354258537, 0.04805194422602654, 0.04804601110517979, 0.04805280759930611, 0.04807005852460861, 0.04806756399571896, 0.0480690149217844, 0.04806103460490704, 0.04806532017886639, 0.04806352838873863, 0.04807127565145493, 0.04807834066450596, 0.04807695306837559, 0.048080026283860204, 0.04808231130242348, 0.048073083236813544, 0.048079932630062105, 0.048072681874036786, 0.04807506285607815]"
