,ca_id,seed,noise,type,layer,value
0,0,0,0.01,ca_entropy,,0.06116285224115448
1,0,0,0.01,ca_lmc,,0.060329441183852375
2,0,0,0.01,model_entropy,,8.79856952502345
3,0,0,0.01,layer_entropy,0.0,8.79856952502345
4,0,0,0.01,layer_entropy,1.0,8.79856952502345
5,0,0,0.01,layer_entropy,2.0,8.79606952502345
6,0,0,0.01,layer_entropy,3.0,8.79856952502345
7,0,0,0.01,layer_entropy,4.0,8.795125915645746
8,0,0,0.01,layer_entropy,5.0,8.78049643716352
9,0,0,0.01,layer_entropy,6.0,8.780952097134271
10,0,0,0.01,layer_entropy,7.0,8.760432306268042
11,0,0,0.01,layer_entropy,8.0,8.749585970124084
12,0,0,0.01,layer_entropy,9.0,8.680436465460158
13,0,0,0.01,layer_entropy,10.0,8.775269460080208
14,0,0,0.01,layer_entropy,11.0,8.71064376469756
15,0,0,0.01,neuron_entropy,0.0,0.7087163141554381
16,0,0,0.01,neuron_entropy,1.0,0.617494058231603
17,0,0,0.01,neuron_entropy,2.0,0.6348340061536021
18,0,0,0.01,neuron_entropy,3.0,0.5477353254747094
19,0,0,0.01,neuron_entropy,4.0,0.4310066326783309
20,0,0,0.01,neuron_entropy,5.0,0.2818090454257446
21,0,0,0.01,neuron_entropy,6.0,0.3203774621994825
22,0,0,0.01,neuron_entropy,7.0,0.29562797346278447
23,0,0,0.01,neuron_entropy,8.0,0.26845366017970773
24,0,0,0.01,neuron_entropy,9.0,0.24736328999278512
25,0,0,0.01,neuron_entropy,10.0,0.29168245197335024
26,0,0,0.01,neuron_entropy,11.0,0.2254049510094079
27,0,0,0.01,model_lmc,,0.023233722652015048
28,0,0,0.01,layer_lmc,0.0,0.023233722652015048
29,0,0,0.01,layer_lmc,1.0,0.023233722652015048
30,0,0,0.01,layer_lmc,2.0,0.023254608806780746
31,0,0,0.01,layer_lmc,3.0,0.023233722652015048
32,0,0,0.01,layer_lmc,4.0,0.02327959890797483
33,0,0,0.01,layer_lmc,5.0,0.023501547495095487
34,0,0,0.01,layer_lmc,6.0,0.023530207572789494
35,0,0,0.01,layer_lmc,7.0,0.023879022122319685
36,0,0,0.01,layer_lmc,8.0,0.024368964049603408
37,0,0,0.01,layer_lmc,9.0,0.02526820802367543
38,0,0,0.01,layer_lmc,10.0,0.023597248032496937
39,0,0,0.01,layer_lmc,11.0,0.024553127111741246
40,0,0,0.01,neuron_lmc,0.0,0.0868810054242701
41,0,0,0.01,neuron_lmc,1.0,0.07832405808206136
42,0,0,0.01,neuron_lmc,2.0,0.06700470010888994
43,0,0,0.01,neuron_lmc,3.0,0.0750752658776024
44,0,0,0.01,neuron_lmc,4.0,0.05988086957832974
45,0,0,0.01,neuron_lmc,5.0,0.05276321301583293
46,0,0,0.01,neuron_lmc,6.0,0.05417316907236353
47,0,0,0.01,neuron_lmc,7.0,0.05584360068577717
48,0,0,0.01,neuron_lmc,8.0,0.04398175571907401
49,0,0,0.01,neuron_lmc,9.0,0.048861145946026203
50,0,0,0.01,neuron_lmc,10.0,0.038733497161116334
51,0,0,0.01,neuron_lmc,11.0,0.04162422985711344
52,0,0,0.01,losses,,"[0.17801229905337096, 0.018529738858342172, 0.01470803310163319, 0.013286390630528331, 0.012445715609937907, 0.011908154049888254, 0.011539246048778295, 0.011275152387097477, 0.011075446121394635, 0.010909858215600253, 0.010772709595039487, 0.010662314230576158, 0.010566222951747478, 0.01048337428830564, 0.010407806327566504, 0.01034115115646273, 0.010282359109260142, 0.010233415965922176, 0.01019085298758, 0.010154210873879492, 0.010121296779252588, 0.010089721069671214, 0.010060349493287504, 0.01003496449906379, 0.010013103485107422, 0.009995313649997116, 0.009981748154386879, 0.00996650375891477, 0.009953969842754304, 0.009942432972602546, 0.009933148878626525, 0.009926726627163589, 0.009919956396333873, 0.009914596430025995, 0.00991096492856741, 0.009907971969805657, 0.009907108559273183, 0.009906945494003594, 0.00990576091222465, 0.009904071879573166, 0.009904158366844058, 0.009906178615055978, 0.009909029621630906, 0.009909762451425195, 0.009909608373418451, 0.00991411171387881, 0.009914515265263617, 0.009914292236790061, 0.009919149368070066, 0.00991877575404942, 0.009919095574878157, 0.009917931407690048, 0.009918916514143348, 0.009920202931389212, 0.009917933740653098, 0.009919002801179886, 0.009917897405102849, 0.009919835533946753, 0.009920831262134016, 0.009921701857820153]"
