,ca_id,seed,noise,type,layer,value
0,40,0,0.1,ca_entropy,,3.4092267603657396
1,40,0,0.1,ca_lmc,,0.9165001993427063
2,40,0,0.1,model_entropy,,8.79856952502345
3,40,0,0.1,layer_entropy,0.0,8.79856952502345
4,40,0,0.1,layer_entropy,1.0,8.79856952502345
5,40,0,0.1,layer_entropy,2.0,8.79856952502345
6,40,0,0.1,layer_entropy,3.0,8.79856952502345
7,40,0,0.1,layer_entropy,4.0,8.795125915645746
8,40,0,0.1,layer_entropy,5.0,8.79856952502345
9,40,0,0.1,layer_entropy,6.0,8.78606952502345
10,40,0,0.1,layer_entropy,7.0,8.777597056162866
11,40,0,0.1,layer_entropy,8.0,8.78168230626804
12,40,0,0.1,layer_entropy,9.0,8.774488696890337
13,40,0,0.1,layer_entropy,10.0,8.7581138650527
14,40,0,0.1,layer_entropy,11.0,8.732636749547527
15,40,0,0.1,neuron_entropy,0.0,0.7128976661041811
16,40,0,0.1,neuron_entropy,1.0,0.6268083644964056
17,40,0,0.1,neuron_entropy,2.0,0.6437427731323553
18,40,0,0.1,neuron_entropy,3.0,0.5774692241410576
19,40,0,0.1,neuron_entropy,4.0,0.4452320114266736
20,40,0,0.1,neuron_entropy,5.0,0.30534908651695614
21,40,0,0.1,neuron_entropy,6.0,0.3665154487397567
22,40,0,0.1,neuron_entropy,7.0,0.3354586557770461
23,40,0,0.1,neuron_entropy,8.0,0.3128467313926622
24,40,0,0.1,neuron_entropy,9.0,0.309034937194409
25,40,0,0.1,neuron_entropy,10.0,0.3056725719622877
26,40,0,0.1,neuron_entropy,11.0,0.2836944826583696
27,40,0,0.1,model_lmc,,0.023233722652015048
28,40,0,0.1,layer_lmc,0.0,0.023233722652015048
29,40,0,0.1,layer_lmc,1.0,0.023233722652015048
30,40,0,0.1,layer_lmc,2.0,0.023233722652015048
31,40,0,0.1,layer_lmc,3.0,0.023233722652015048
32,40,0,0.1,layer_lmc,4.0,0.023279598907974833
33,40,0,0.1,layer_lmc,5.0,0.023233722652015048
34,40,0,0.1,layer_lmc,6.0,0.023392910110374934
35,40,0,0.1,layer_lmc,7.0,0.023781802024041267
36,40,0,0.1,layer_lmc,8.0,0.02340867189764575
37,40,0,0.1,layer_lmc,9.0,0.02372539482807614
38,40,0,0.1,layer_lmc,10.0,0.02435850418717782
39,40,0,0.1,layer_lmc,11.0,0.024219422235073222
40,40,0,0.1,neuron_lmc,0.0,0.08512868238629949
41,40,0,0.1,neuron_lmc,1.0,0.07846318986327665
42,40,0,0.1,neuron_lmc,2.0,0.06987813506446816
43,40,0,0.1,neuron_lmc,3.0,0.07800677395475647
44,40,0,0.1,neuron_lmc,4.0,0.05836304398689097
45,40,0,0.1,neuron_lmc,5.0,0.056768275331692875
46,40,0,0.1,neuron_lmc,6.0,0.05871177862287166
47,40,0,0.1,neuron_lmc,7.0,0.05721674169326071
48,40,0,0.1,neuron_lmc,8.0,0.04493487957363088
49,40,0,0.1,neuron_lmc,9.0,0.054588719967943
50,40,0,0.1,neuron_lmc,10.0,0.04001196589103432
51,40,0,0.1,neuron_lmc,11.0,0.05247682439089479
52,40,0,0.1,losses,,"[0.3343937727808952, 0.13474961310625078, 0.12649501174688338, 0.12142071709036827, 0.11738557308912277, 0.11353747472167015, 0.10987348616123199, 0.1066193251311779, 0.10373993411660194, 0.10120858728885651, 0.09904449567198753, 0.09719265148043632, 0.09562260583043099, 0.09434071719646454, 0.09332202062010765, 0.09252711489796639, 0.09194158092141151, 0.09148519232869148, 0.09116108432412147, 0.09090765193104744, 0.09073464617133141, 0.09060987919569015, 0.09050234228372574, 0.09041755110025405, 0.09037188187241554, 0.09033268049359322, 0.09028376221656799, 0.090266971886158, 0.09027591824531556, 0.09025477677583695, 0.0902717100083828, 0.09026815086603164, 0.09027532652020455, 0.09028818577528, 0.09026901692152023, 0.09026542112231255, 0.09021317675709724, 0.09019579276442528, 0.09014539316296577, 0.09017212167382241, 0.090134636759758, 0.09014120280742645, 0.09014943212270737, 0.09012734949588776, 0.09011126309633255, 0.0901181498169899, 0.09014179453253746, 0.09013891413807869, 0.09014479890465736, 0.09023434743285179, 0.09025446936488152, 0.09024203553795815, 0.09021703884005547, 0.09019195020198822, 0.09020549282431603, 0.09015407726168632, 0.09016917616128922, 0.09017877534031868, 0.09014550045132637, 0.09019688427448273]"
